exp,source,target,edges,density,t_dijkstra,t_floyd
94,15,9,117,0.6157894736842106,3.8321000147334416e-05,0.0013906669998959842
95,9,16,132,0.6947368421052632,3.9190000052258256e-05,0.0013705879998724413
96,1,0,137,0.7210526315789474,1.1220000033063116e-05,0.0013535870000396244
97,17,11,120,0.631578947368421,2.924999989772914e-05,0.001366547999850809
98,2,12,116,0.6105263157894737,3.2761000056780176e-05,0.0013655169998401107
99,2,19,126,0.6631578947368421,4.00500000523607e-05,0.001375747999873056
100,14,4,116,0.6105263157894737,2.6160000061281607e-05,0.0013976969999021094
101,17,13,123,0.6473684210526316,2.545000006648479e-05,0.0014829680001184897
102,16,5,130,0.6842105263157895,2.7110000019092695e-05,0.001358677999860447
103,14,7,133,0.7,2.924999989772914e-05,0.0013803770000322402
104,5,18,132,0.6947368421052632,2.7820000013889512e-05,0.001362458000130573
105,9,6,137,0.7210526315789474,3.620999996201135e-05,0.0013790870000320865
106,5,14,119,0.6263157894736842,3.262099994572054e-05,0.0013801869999952032
107,18,19,134,0.7052631578947368,1.1159999985466129e-05,0.0013486469999861583
108,12,10,134,0.7052631578947368,3.364999997756968e-05,0.0013566969998919376
109,11,6,127,0.6684210526315789,4.236999984641443e-05,0.0013430179999431857
110,14,7,119,0.6263157894736842,3.958999991482415e-05,0.0014033780000772822
111,0,6,125,0.6578947368421053,1.8619999991642544e-05,0.001393618000065544
112,19,12,135,0.7105263157894737,3.0030000061742612e-05,0.0013928380001289042
113,13,7,138,0.7263157894736842,3.7199999951553764e-05,0.0013462169999911566
114,19,3,132,0.6947368421052632,3.675999982988287e-05,0.001374078000026202
115,19,2,131,0.6894736842105263,2.2990000161371427e-05,0.0013797970000268833
116,15,0,114,0.6,1.3390000049184891e-05,0.0013696679998247419
117,14,7,123,0.6473684210526316,3.993999985141272e-05,0.001434038000070359
118,5,2,121,0.6368421052631579,1.3729999864153797e-05,0.0016274679999241926
119,8,1,123,0.6473684210526316,3.770999978769396e-05,0.0014757579999695736
120,15,5,132,0.6947368421052632,3.963100016335375e-05,0.0014603980000629235
121,1,0,134,0.7052631578947368,2.1660000129486434e-05,0.0014397580000604648
122,13,6,133,0.7,4.484000010052114e-05,0.001355517000092732
123,5,10,126,0.6631578947368421,2.990999996654864e-05,0.0013630779999402876
124,7,14,123,0.6473684210526316,3.3219999977518455e-05,0.001370636999808994
125,0,2,131,0.6894736842105263,3.0050000077608274e-05,0.001382318000196392
126,13,0,134,0.7052631578947368,2.255999993394653e-05,0.0013710569999147992
127,9,5,126,0.6631578947368421,3.895999998348998e-05,0.0014206880000529054
128,18,17,133,0.7,2.5730000061230385e-05,0.0013172779999877093
129,11,13,129,0.6789473684210526,3.069000013056211e-05,0.0013537170000290644
130,6,12,116,0.6105263157894737,3.1190000072456314e-05,0.0013735170000472863
131,10,4,128,0.6736842105263158,3.637999998318264e-05,0.0014123580001523806
132,11,6,124,0.6526315789473685,4.0990000115925795e-05,0.0013571780000347644
133,15,7,129,0.6789473684210526,2.143999995496415e-05,0.0013386770001488912
134,19,2,115,0.6052631578947368,4.0169999920181e-05,0.0013722669998514903
135,4,9,130,0.6842105263157895,1.8720000070970855e-05,0.0013617580000300222
136,0,15,133,0.7,2.9150000045774505e-05,0.001357306999807406
137,7,3,120,0.631578947368421,1.6629999890938052e-05,0.0013715879999836034
138,16,12,125,0.6578947368421053,2.7950000003329478e-05,0.0013683869999567833
139,19,18,134,0.7052631578947368,3.074999995078542e-05,0.0013748679998570879
140,2,10,125,0.6578947368421053,4.0820000094754505e-05,0.0013881980000860494
141,16,6,117,0.6157894736842106,1.567100002830557e-05,0.0013921269999173091
142,0,3,136,0.7157894736842105,3.8860000131535344e-05,0.001356017000034626
143,14,17,124,0.6526315789473685,3.4071000072799507e-05,0.0013750669997989462
144,1,4,123,0.6473684210526316,2.9470000072251423e-05,0.001365077999935238
145,17,14,127,0.6684210526315789,3.1740999929752434e-05,0.0013540469999497873
146,10,15,118,0.6210526315789474,3.0569999807994463e-05,0.0013904379998166405
147,19,6,133,0.7,1.827000005505397e-05,0.0013649370000621275
148,13,1,129,0.6789473684210526,3.100000003541936e-05,0.0013342770000690507
149,16,8,125,0.6578947368421053,3.299100012554845e-05,0.001349607000065589
150,17,10,131,0.6894736842105263,4.1060000057768775e-05,0.0013414069999271305
151,17,12,118,0.6210526315789474,1.971999995475926e-05,0.0013704579998830013
152,10,19,126,0.6631578947368421,1.1630000017248676e-05,0.0013658170000780956
153,13,2,129,0.6789473684210526,3.101999982391135e-05,0.0013508970000657428
154,6,10,118,0.6210526315789474,1.4319999991130317e-05,0.0013720780000312516
155,10,3,130,0.6842105263157895,3.2149999924513395e-05,0.0013842270000168355
156,8,2,128,0.6736842105263158,2.746099994510587e-05,0.0013155670001196995
157,10,0,126,0.6631578947368421,1.1650000033114338e-05,0.0013811970000006113
158,0,4,131,0.6894736842105263,2.4709999934202642e-05,0.0013630280000143102
159,0,17,123,0.6473684210526316,2.681999990272743e-05,0.001395116999901802
160,18,5,121,0.6368421052631579,3.882000009980402e-05,0.0014083280000249943
161,8,8,122,0.6421052631578947,5.640000154016889e-06,0.0013725170001634979
162,10,15,122,0.6421052631578947,2.4189999976442778e-05,0.0013686080001207301
163,3,6,126,0.6631578947368421,5.136999993737845e-05,0.0013653969999722904
164,13,2,115,0.6052631578947368,1.6140000070663518e-05,0.0013507269998171978
165,3,4,132,0.6947368421052632,1.173999999082298e-05,0.0013593379999292665
166,15,11,130,0.6842105263157895,2.9540000014094403e-05,0.001388297999938004
167,15,15,117,0.6157894736842106,5.840000085299835e-06,0.0013609669999823382
168,9,0,125,0.6578947368421053,3.130999994027661e-05,0.0013671470001099806
169,8,15,122,0.6421052631578947,3.1569999919156544e-05,0.001374458000100276
170,1,0,119,0.6263157894736842,1.7549999938637484e-05,0.001398907000066174
171,15,15,125,0.6578947368421053,5.8200000694341725e-06,0.0013891480000438605
172,7,10,123,0.6473684210526316,2.4080000002868474e-05,0.001355267000008098
173,14,6,135,0.7105263157894737,4.336999995757651e-05,0.0013586180000402237
174,14,2,132,0.6947368421052632,2.2120000039649312e-05,0.0013995780000186642
175,3,2,126,0.6631578947368421,2.866999989237229e-05,0.0013555370001085976
176,3,8,131,0.6894736842105263,4.211000009490817e-05,0.0013738380000631878
177,6,7,118,0.6210526315789474,1.471100017624849e-05,0.001377416999957859
178,13,15,124,0.6526315789473685,3.8370000083887135e-05,0.0014346880000175588
179,0,5,122,0.6421052631578947,1.6250000044237822e-05,0.0013923470000918314
180,15,15,127,0.6684210526315789,6.020000000717118e-06,0.0013777080000636488
181,17,14,131,0.6894736842105263,3.424999999879219e-05,0.0013451469999381516
182,14,17,126,0.6631578947368421,3.238099998270627e-05,0.0013938170000074024
183,17,14,125,0.6578947368421053,3.212000001440174e-05,0.0013770670000212704
184,2,15,134,0.7052631578947368,2.397100001871877e-05,0.0013259869999728835
185,14,15,125,0.6578947368421053,1.1229999927309109e-05,0.0013730869998198614
186,5,19,126,0.6631578947368421,1.7789999901651754e-05,0.0013744579998729023
187,1,2,125,0.6578947368421053,3.9409999999406864e-05,0.0013775769998574106
188,7,11,135,0.7105263157894737,2.0010000071124523e-05,0.0013540079999074806
189,10,13,133,0.7,1.3409999837676878e-05,0.0013792869999633695
190,19,0,120,0.631578947368421,2.2779999881095137e-05,0.0013613879998501943
191,14,12,122,0.6421052631578947,4.3330999915269786e-05,0.0014013069999236905
192,6,11,119,0.6263157894736842,3.945000003113819e-05,0.0013648380001995974
193,6,0,136,0.7157894736842105,1.4670000155092566e-05,0.0013655669999934616
194,6,8,124,0.6526315789473685,2.3269999928743346e-05,0.001361727999892537
195,0,6,129,0.6789473684210526,4.3069999946965254e-05,0.0013701469999887195
196,4,17,130,0.6842105263157895,2.305999987584073e-05,0.001394068000081461
197,12,7,137,0.7210526315789474,2.9949999998279964e-05,0.0013575769999079057
198,11,17,127,0.6684210526315789,2.9310999934750726e-05,0.0014007970000875503
199,12,19,131,0.6894736842105263,4.253999986758572e-05,0.0013633280000249215
200,7,5,129,0.6789473684210526,2.6750000188258127e-05,0.0013546469999710098
201,17,11,129,0.6789473684210526,4.6509999947375036e-05,0.0013748080000368645
202,12,4,121,0.6368421052631579,1.970999983313959e-05,0.0013909570000123495
203,2,19,120,0.631578947368421,4.1929999952117214e-05,0.00136951800004681
204,4,4,122,0.6421052631578947,5.529999953068909e-06,0.0014042969999081834
205,0,12,126,0.6631578947368421,2.4000999928830424e-05,0.0013842470000327012
206,8,15,135,0.7105263157894737,4.729000011138851e-05,0.0013812180000059016
207,1,8,129,0.6789473684210526,4.24899999416084e-05,0.0013597270001355355
208,5,9,113,0.5947368421052631,1.9780000002356246e-05,0.0014203579999048088
209,12,15,128,0.6736842105263158,3.534000006766291e-05,0.0013776470000266272
210,12,10,121,0.6368421052631579,2.6950000119541073e-05,0.0013764679999894724
211,17,4,130,0.6842105263157895,3.8099999983387534e-05,0.0013825080000060552
212,1,10,130,0.6842105263157895,2.3289999944609008e-05,0.0013530969999919762
213,7,9,129,0.6789473684210526,3.805999995165621e-05,0.001399217999960456
214,11,2,136,0.7157894736842105,1.1309999990771757e-05,0.0013991280000027473
215,12,11,126,0.6631578947368421,1.907000000755943e-05,0.0014027469999291498
216,16,19,127,0.6684210526315789,5.110999995849852e-05,0.0013935479998963274
217,1,6,130,0.6842105263157895,2.150999989680713e-05,0.0013587670000561047
218,9,5,119,0.6263157894736842,3.542000013112556e-05,0.001392167999938465
219,8,1,115,0.6052631578947368,3.7150000025576446e-05,0.001428676999921663
220,14,19,122,0.6421052631578947,1.5380999911940307e-05,0.0013464369999383052
221,17,14,131,0.6894736842105263,1.0320000001229346e-05,0.001345946999890657
222,18,12,126,0.6631578947368421,4.038000020045729e-05,0.0013950479999493837
223,7,5,118,0.6210526315789474,3.091999997195671e-05,0.0013647870000568219
224,10,11,127,0.6684210526315789,1.9370000018170686e-05,0.0013935380000020814
225,16,12,124,0.6526315789473685,1.9979999933639192e-05,0.001390897999954177
226,5,5,124,0.6526315789473685,5.6799999583745375e-06,0.0013970279999284685
227,11,2,120,0.631578947368421,2.3670000018682913e-05,0.0013649670001996128
228,17,6,121,0.6368421052631579,2.572999983385671e-05,0.0013988480000080017
229,14,11,121,0.6368421052631579,1.1619999895629007e-05,0.0013822569999319967
230,12,15,136,0.7157894736842105,2.476099984960456e-05,0.0013797770000110177
231,5,5,134,0.7052631578947368,5.7899999319488415e-06,0.0013694669999040343
232,1,6,131,0.6894736842105263,3.8321000147334416e-05,0.0013669170000412123
233,9,11,124,0.6526315789473685,3.909999986717594e-05,0.0013913079999383626
234,12,11,120,0.631578947368421,2.403999997113715e-05,0.0013759770001797733
235,17,19,126,0.6631578947368421,3.633999995145132e-05,0.0013852780000433995
236,13,14,124,0.6526315789473685,2.6380000008430216e-05,0.0013556569999764179
237,3,0,130,0.6842105263157895,2.6380000008430216e-05,0.0013568279998708022
238,14,4,112,0.5894736842105263,2.2230000013223616e-05,0.0014755680001599103
239,10,12,130,0.6842105263157895,1.8180000097345328e-05,0.0013540269999339216
240,6,18,129,0.6789473684210526,2.5569999934305088e-05,0.001370328000120935
241,13,16,132,0.6947368421052632,3.6079999972571386e-05,0.0013966069998332387
242,8,6,129,0.6789473684210526,3.176999985043949e-05,0.001382138000053601
243,12,4,127,0.6684210526315789,1.3739999985773466e-05,0.0013707779999094782
244,8,13,130,0.6842105263157895,1.785099993867334e-05,0.001373676999946838
245,3,2,127,0.6684210526315789,1.0180000117543386e-05,0.0014021169999978156
246,2,18,123,0.6473684210526316,4.276099980415893e-05,0.0013825969999743393
247,14,14,126,0.6631578947368421,5.740000005971524e-06,0.0013942479999968782
248,1,19,129,0.6789473684210526,3.670000000965956e-05,0.0013803869999264862
249,5,0,129,0.6789473684210526,2.252000012958888e-05,0.001358997999886924
250,8,3,134,0.7052631578947368,2.092999989145028e-05,0.001372897000010198
251,11,12,129,0.6789473684210526,2.9990000030011288e-05,0.00137281799993616
252,13,0,123,0.6473684210526316,2.9059999860692187e-05,0.0013757770000211167
253,14,4,126,0.6631578947368421,4.132000003664871e-05,0.0013766480001322634
254,8,3,133,0.7,3.411000011510623e-05,0.0013500869999916176
255,0,11,133,0.7,1.0819999943123548e-05,0.0013930380000601872
256,19,16,119,0.6263157894736842,3.2079999982670415e-05,0.0013919570001235115
257,19,3,132,0.6947368421052632,4.555099985736888e-05,0.0013476870001341013
258,12,7,118,0.6210526315789474,1.6019999975469545e-05,0.0013669770000888093
259,6,10,122,0.6421052631578947,1.950000000761065e-05,0.001388548000022638
260,13,0,114,0.6,3.072000004067377e-05,0.001358686999992642
261,8,19,121,0.6368421052631579,1.3910000006944756e-05,0.0013801579998471425
262,18,0,127,0.6684210526315789,3.504000005705166e-05,0.0013660969998454675
263,15,5,130,0.6842105263157895,3.797099998337217e-05,0.0013652069999352534
264,16,2,127,0.6684210526315789,1.93099999705737e-05,0.0013607969999611669
265,12,6,120,0.631578947368421,2.6220000108878594e-05,0.0013871179999114247
266,3,6,124,0.6526315789473685,2.1329999981389847e-05,0.001401507000082347
267,15,10,124,0.6526315789473685,4.4511000169222825e-05,0.0013725270000577439
268,1,13,116,0.6105263157894737,2.0830000039495644e-05,0.0014138579999780632
269,3,18,127,0.6684210526315789,2.2449999960372224e-05,0.0013413970000328845
270,6,15,133,0.7,3.169999990859651e-05,0.001375408000058087
271,9,12,127,0.6684210526315789,3.326000000924978e-05,0.0013764269999683165
272,17,0,125,0.6578947368421053,3.357999980835302e-05,0.001360058000045683
273,4,0,113,0.5947368421052631,2.9860999802622246e-05,0.001394157000049745
274,15,0,128,0.6736842105263158,1.5450000091732363e-05,0.0013590779999503866
275,7,15,135,0.7105263157894737,2.6599999955578824e-05,0.0013434170000437007
276,8,9,116,0.6105263157894737,2.9509999876609072e-05,0.00134764700010237
277,9,19,126,0.6631578947368421,1.4590000091629918e-05,0.0013584380001248064
278,11,17,128,0.6736842105263158,3.547000005710288e-05,0.0013921869999649061
279,13,16,130,0.6842105263157895,4.192100004729582e-05,0.0013926470001024427
280,8,18,118,0.6210526315789474,3.713999990395678e-05,0.0013723780000418628
281,6,8,123,0.6473684210526316,3.7459999930433696e-05,0.0013507170001503255
282,10,2,131,0.6894736842105263,2.7919999865844147e-05,0.0013634179999826301
283,17,18,129,0.6789473684210526,3.64099998932943e-05,0.001396706999912567
284,7,7,120,0.631578947368421,5.880000117031159e-06,0.00134870800002318
285,11,1,136,0.7157894736842105,1.5540000049441005e-05,0.0013657570000304986
286,17,14,134,0.7052631578947368,2.6610000077198492e-05,0.0013702070000363165
287,12,5,127,0.6684210526315789,4.2920999931084225e-05,0.001404437000019243
288,14,12,124,0.6526315789473685,3.9299999798458884e-05,0.001364318000014464
289,15,11,119,0.6263157894736842,2.724000000853266e-05,0.0013702869998724054
290,14,13,125,0.6578947368421053,2.77600001936662e-05,0.001350988000012876
291,15,16,134,0.7052631578947368,4.034999983559828e-05,0.0013974169999073638
292,2,14,130,0.6842105263157895,3.494100019452162e-05,0.0013585469998815825
293,19,1,120,0.631578947368421,3.9580000020578154e-05,0.0013791870001114148
294,7,19,129,0.6789473684210526,2.8000999918731395e-05,0.0013564870000664087
295,2,11,136,0.7157894736842105,2.0110000150452834e-05,0.0013780480001059914
296,3,1,145,0.7631578947368421,1.8469999986336916e-05,0.001365416999988156
297,12,16,130,0.6842105263157895,2.9779999977108673e-05,0.0013836279999850376
298,8,17,113,0.5947368421052631,2.0900999970763223e-05,0.0013864570000805543
299,0,5,124,0.6526315789473685,1.1019999874406494e-05,0.001392367999869748
300,0,14,122,0.6421052631578947,2.2459999854618218e-05,0.0014083969999774126
301,7,12,120,0.631578947368421,3.4589999813761096e-05,0.0013887580000755406
302,13,5,117,0.6157894736842106,3.837999997813313e-05,0.0013839069999903586
303,6,10,124,0.6526315789473685,3.313099978186074e-05,0.0013664169998719444
304,14,3,133,0.7,3.807000007327588e-05,0.0013324169999577862
305,18,4,122,0.6421052631578947,3.9569999898958486e-05,0.0013623679999454907
306,5,10,126,0.6631578947368421,3.759000014724734e-05,0.0013888370001495787
307,5,9,123,0.6473684210526316,2.1630999981425703e-05,0.0014132670000890357
308,3,11,123,0.6473684210526316,4.2450000137250754e-05,0.0013793180000902794
309,0,13,135,0.7105263157894737,3.315999992992147e-05,0.0013781469999685214
310,7,8,126,0.6631578947368421,3.3389999998689746e-05,0.0013774880001165002
311,7,17,117,0.6157894736842106,2.7230000114286668e-05,0.0013745969999945373
312,17,13,129,0.6789473684210526,2.7961000114373746e-05,0.0013549170000715094
313,7,19,126,0.6631578947368421,4.052000008414325e-05,0.001392446999943786
314,6,2,124,0.6526315789473685,3.092099996138131e-05,0.001368146999993769
315,14,1,132,0.6947368421052632,4.1650000184745295e-05,0.0013979279999603023
316,10,10,111,0.5842105263157895,5.63000003239722e-06,0.0013860770000064804
317,14,14,130,0.6842105263157895,5.5699999848002335e-06,0.0014023979999819858
318,16,8,129,0.6789473684210526,4.0650000073583215e-05,0.0013436270000966033
319,5,16,122,0.6421052631578947,2.6850000040212763e-05,0.0013561580001351103
320,10,15,136,0.7157894736842105,2.7849999924001168e-05,0.0013669669999671896
321,8,10,132,0.6947368421052632,2.706999998736137e-05,0.0013609180000457854
322,8,5,120,0.631578947368421,3.831100002571475e-05,0.0013579769999978453
323,11,5,131,0.6894736842105263,3.857000001517008e-05,0.001350266999907035
324,4,2,119,0.6263157894736842,2.029999996011611e-05,0.0013623070001358428
325,8,14,127,0.6684210526315789,3.59010000465787e-05,0.0013470069998220424
326,6,17,117,0.6157894736842106,2.507999988665688e-05,0.0013923680000971217
327,6,18,134,0.7052631578947368,2.5629999981902074e-05,0.0013388470001700625
328,18,10,119,0.6263157894736842,3.377000007276365e-05,0.0013658269999723416
329,10,6,132,0.6947368421052632,2.7530999886948848e-05,0.0013469170000917075
330,14,18,123,0.6473684210526316,3.9819999983592425e-05,0.0014030079998974543
331,0,1,132,0.6947368421052632,3.1659999876865186e-05,0.001360137000119721
332,16,10,122,0.6421052631578947,2.5340000092910486e-05,0.001386207999985345
333,2,8,134,0.7052631578947368,2.4489999987054034e-05,0.0013693870000679453
334,6,14,126,0.6631578947368421,1.3549999948736513e-05,0.0013697280000997125
335,2,13,129,0.6789473684210526,3.901000013684097e-05,0.0013808070000322914
336,11,11,139,0.7315789473684211,5.719999990105862e-06,0.0013564880000558333
337,6,13,127,0.6684210526315789,1.0329999895475339e-05,0.0013959570001134125
338,2,18,119,0.6263157894736842,3.6229999977877014e-05,0.0013680279998879996
339,2,17,127,0.6684210526315789,4.476000003705849e-05,0.0013714470001104928
340,11,17,128,0.6736842105263158,3.4300000152143184e-05,0.001391087999991214
341,4,3,119,0.6263157894736842,4.147999993620033e-05,0.00141022800016799
342,5,5,115,0.6052631578947368,5.6000001222855644e-06,0.00138510699980543
343,11,4,124,0.6526315789473685,3.6980000004405156e-05,0.0013777079998362751
344,17,0,116,0.6105263157894737,1.8760999864753103e-05,0.0013595170000826329
345,16,1,129,0.6789473684210526,2.1719999949709745e-05,0.0013891080000121292
346,11,19,126,0.6631578947368421,1.1139999969600467e-05,0.0013949970000339817
347,2,0,136,0.7157894736842105,2.0019999965370516e-05,0.0013536970000131987
348,17,1,121,0.6368421052631579,3.5291000131110195e-05,0.001356606999934229
349,14,8,129,0.6789473684210526,2.2389999912775238e-05,0.00139667799999188
350,16,13,127,0.6684210526315789,3.420999996706087e-05,0.0013725869998779672
351,12,17,125,0.6578947368421053,3.053999989788281e-05,0.001401557999997749
352,17,0,134,0.7052631578947368,1.1599999879763345e-05,0.0013807969999106717
353,17,19,126,0.6631578947368421,3.431100003581378e-05,0.0013571769998179661
354,17,6,144,0.7578947368421053,3.5270000125819934e-05,0.0013771169999472477
355,15,4,120,0.631578947368421,1.1460999985501985e-05,0.0013865369999166433
356,12,5,118,0.6210526315789474,3.692999985105416e-05,0.001368808000052013
357,2,8,128,0.6736842105263158,3.38099998771213e-05,0.001368017000004329
358,3,10,116,0.6105263157894737,3.96600000840408e-05,0.0013852280001174222
359,9,6,135,0.7105263157894737,3.4120000009352225e-05,0.0013469269999859534
360,19,14,119,0.6263157894736842,3.427000001465785e-05,0.0013746379997883196
361,1,2,125,0.6578947368421053,2.8579999934663647e-05,0.0013615269999718294
362,3,2,130,0.6842105263157895,4.347000003690482e-05,0.0013815380000323785
363,4,18,131,0.6894736842105263,1.5390000044135377e-05,0.0013740370000050461
364,2,12,132,0.6947368421052632,2.4149999944711453e-05,0.0013841280001543055
365,18,15,127,0.6684210526315789,2.3670000018682913e-05,0.0013650569999299478
