exp,source,target,edges,density,t_dijkstra,t_floyd
140,37,33,448,0.1855072463768116,2.08599999496073e-05,0.04975000100012039
141,45,59,462,0.19130434782608696,5.658100008076872e-05,0.04903997800010984
142,6,68,442,0.18302277432712216,0.00011767200021495228,0.04978769099989222
143,25,19,505,0.20910973084886128,6.707100010316935e-05,0.04914247799979421
144,35,52,474,0.19627329192546583,0.00012473200013118912,0.04985292199989999
145,46,62,469,0.19420289855072465,0.00014613299981647287,0.049560656000267045
146,34,35,487,0.20165631469979295,0.00014204199987943866,0.0494316140002411
147,54,2,470,0.19461697722567287,7.098100013536168e-05,0.049468714999875374
148,38,47,474,0.19627329192546583,0.00013862300011169282,0.049682578000101785
149,49,7,462,0.19130434782608696,0.00012389300036375062,0.0490004250000311
150,3,34,453,0.18757763975155278,3.382099976079189e-05,0.0496349069999269
151,9,23,469,0.19420289855072465,8.531200001016259e-05,0.049877742000262515
152,12,16,499,0.20662525879917185,4.5141000100556994e-05,0.04879988099992261
153,31,6,480,0.19875776397515527,0.00013622300002680277,0.04963195700020151
154,60,47,488,0.2020703933747412,8.70809999469202e-05,0.0490887969999676
155,10,53,458,0.189648033126294,0.0001114219999180932,0.04972591899968393
156,64,40,472,0.19544513457556936,0.00011803200004578684,0.04993786300019565
157,13,60,481,0.19917184265010351,8.347099992533913e-05,0.048910303999946336
158,26,35,463,0.19171842650103518,0.00013589300033345353,0.04962985700012723
159,31,38,467,0.19337474120082815,7.333199982895167e-05,0.050101836000067124
160,3,41,441,0.1826086956521739,0.0001500519997534866,0.049797370999840496
161,2,55,516,0.21366459627329193,7.614100013597636e-05,0.04942879300006098
162,47,17,477,0.19751552795031055,0.0001174029998765036,0.04912640600014129
163,1,48,449,0.18592132505175984,0.0001062319997799932,0.04986516999997548
164,14,51,462,0.19130434782608696,0.00014661299974250142,0.049226678000195534
165,60,28,518,0.2144927536231884,0.0001543229996059381,0.049729928000033397
166,56,18,493,0.2041407867494824,0.00013821199991070898,0.049590185999932146
167,62,10,480,0.19875776397515527,0.00010192200033998233,0.049974982000094315
168,39,25,466,0.19296066252587993,3.2501000077900244e-05,0.04912858600027903
169,18,3,463,0.19171842650103518,3.683099976115045e-05,0.0493917510002575
170,35,33,467,0.19337474120082815,0.00011585299989747,0.04941077100011171
171,24,36,469,0.19420289855072465,0.00014782199968976784,0.04936161100022218
172,13,21,467,0.19337474120082815,7.590099994558841e-05,0.04927881899993736
173,61,13,493,0.2041407867494824,4.3369999730202835e-05,0.04921129900003507
174,53,10,464,0.19213250517598343,0.00013171299997338792,0.04916275699997641
175,10,65,477,0.19751552795031055,0.00016274299969154526,0.048942162999992433
176,64,20,476,0.19710144927536233,0.0001269319996026752,0.0508955289997175
177,63,25,489,0.20248447204968945,0.0002463450000504963,0.051057612000022345
178,13,27,487,0.20165631469979295,0.00010617199995976989,0.049438642000041
179,68,40,469,0.19420289855072465,0.00011493199963297229,0.04947307300017201
180,68,47,460,0.19047619047619047,0.00010614200027703191,0.050185775000045396
181,69,24,453,0.18757763975155278,0.00011433200006649713,0.04952996300016821
182,10,29,471,0.19503105590062111,0.0001290229997721326,0.04977349699993283
183,63,14,496,0.20538302277432713,0.0001047720002134156,0.04939890000014202
184,16,64,476,0.19710144927536233,0.00016328300034729182,0.04877348899981371
185,12,52,460,0.19047619047619047,6.396100025085616e-05,0.04983254799981296
186,1,2,455,0.18840579710144928,2.9290999918885063e-05,0.049721146000138106
187,41,56,492,0.20372670807453416,0.00014790300019740243,0.04923355700020693
188,69,17,466,0.19296066252587993,6.87110000399116e-05,0.049121855000066716
189,9,46,474,0.19627329192546583,0.00015820299995539244,0.04960729300000821
190,2,69,503,0.2082815734989648,8.6311999893951e-05,0.04982555800006594
191,52,51,459,0.19006211180124225,8.346100003109314e-05,0.04985922799960463
192,48,31,503,0.2082815734989648,0.00013046300000496558,0.049019221999969886
193,57,28,482,0.19958592132505176,7.803100015735254e-05,0.04963184400003229
194,2,46,447,0.18509316770186335,0.0001266330000362359,0.05030267600022853
195,61,21,441,0.1826086956521739,5.174099987925729e-05,0.049002902999745857
196,5,36,451,0.1867494824016563,9.623200003261445e-05,0.04935624000017924
197,19,19,474,0.19627329192546583,1.694999991741497e-05,0.048855210000056104
198,14,6,490,0.2028985507246377,0.00012764300026901765,0.049927809000109846
199,22,16,458,0.189648033126294,8.612200008428772e-05,0.05006037099974492
200,48,8,495,0.20496894409937888,0.00014470199994320865,0.049702734000220516
201,40,25,462,0.19130434782608696,6.030099984855042e-05,0.05016695299991625
202,11,14,479,0.19834368530020705,0.0001613829999769223,0.048621924000144645
203,38,4,459,0.19006211180124225,0.00013358299975152477,0.04914222299976245
204,24,23,499,0.20662525879917185,0.0001256820000890002,0.04911604300014005
205,14,62,454,0.18799171842650103,0.00013325300005817553,0.05162210900016362
206,48,23,473,0.1958592132505176,0.00014185200006977539,0.049543301000085194
207,42,9,445,0.18426501035196688,4.725099961433443e-05,0.05032394599993495
208,15,16,463,0.19171842650103518,4.156000022703665e-05,0.049503861000175675
209,69,42,469,0.19420289855072465,3.4980000236828346e-05,0.04979841599970314
210,55,45,475,0.19668737060041408,0.00013027299974055495,0.04973680400007652
211,68,50,477,0.19751552795031055,0.00016265299973383662,0.049362507999830996
212,64,37,488,0.2020703933747412,0.00012597199975061812,0.049947579000217956
213,67,13,445,0.18426501035196688,0.00014681299990115804,0.04960609199997634
214,52,18,495,0.20496894409937888,0.00013436200015348732,0.05005481099988174
215,58,45,480,0.19875776397515527,0.00011579200008782209,0.052139499000077194
216,23,6,471,0.19503105590062111,0.00017311300007349928,0.04912029400020401
217,60,10,497,0.20579710144927535,0.00016655299987178296,0.049265965999893524
218,64,41,480,0.19875776397515527,0.00010215200018137693,0.04891490799991516
219,18,4,464,0.19213250517598343,0.0001427820002390945,0.04994849700005943
220,31,10,468,0.1937888198757764,0.00015958299991325475,0.0486463030001687
221,66,27,514,0.21283643892339543,0.00010139200003322912,0.05004004900001746
222,56,7,502,0.20786749482401656,0.0001322230000369018,0.049642151000171
223,62,12,440,0.18219461697722567,2.5629999981902074e-05,0.04985018500019578
224,46,59,493,0.2041407867494824,9.541200006424333e-05,0.04906171099992207
225,19,42,487,0.20165631469979295,0.00017190400012623286,0.04892139799994766
226,4,50,482,0.19958592132505176,0.00011404299993955647,0.049455048000254465
227,23,29,478,0.1979296066252588,0.00012039200009894557,0.04931327499980398
228,31,11,490,0.2028985507246377,0.00013643200009028078,0.04884075700010726
229,9,49,461,0.19089026915113871,8.564200015825918e-05,0.0497106130001157
230,13,21,451,0.1867494824016563,9.96519997897849e-05,0.04856041099992581
231,2,24,478,0.1979296066252588,0.00012921300003654324,0.04984605500021644
232,14,69,484,0.20041407867494823,0.0001540729999760515,0.04922798400002648
233,41,50,461,0.19089026915113871,0.0001528430002508685,0.04998395799975697
234,48,11,505,0.20910973084886128,0.00010676200008674641,0.04907273099979648
235,31,22,494,0.20455486542443063,0.0001655429996390012,0.04931526500013206
236,42,46,471,0.19503105590062111,8.844100011629052e-05,0.04931671500025914
237,64,62,469,0.19420289855072465,0.00012272200001461897,0.04963968099991689
238,54,62,464,0.19213250517598343,0.0001636930001041037,0.04960562900032528
239,21,24,459,0.19006211180124225,0.00014599299993278692,0.05022246999988056
240,64,57,465,0.19254658385093168,0.00016417300003013224,0.049020638999991206
241,22,30,477,0.19751552795031055,0.00011029200004486484,0.04933006500004922
242,63,69,461,0.19089026915113871,0.00016730300012568478,0.05006122799977675
243,32,0,448,0.1855072463768116,7.907200006229687e-05,0.04959543899985874
244,58,19,474,0.19627329192546583,0.00010138100014955853,0.04887925599996379
245,23,68,467,0.19337474120082815,8.986100010588416e-05,0.04945128700001078
246,25,0,488,0.2020703933747412,0.00010939200001303107,0.049252023000008194
247,40,49,489,0.20248447204968945,9.470199984207284e-05,0.049480867000056605
248,61,69,508,0.210351966873706,0.00014491199999611126,0.04905314899997393
249,0,45,457,0.18923395445134575,0.00014276199999585515,0.049314503999994486
250,8,16,471,0.19503105590062111,3.201100025762571e-05,0.04960540900037813
251,52,24,470,0.19461697722567287,3.713100022650906e-05,0.04911061999973754
252,41,8,467,0.19337474120082815,5.1590999646577984e-05,0.04897998800015557
253,66,24,484,0.20041407867494823,0.00010586200005491264,0.0490391489997819
254,43,41,454,0.18799171842650103,5.130099998496007e-05,0.050145557999712764
255,1,10,451,0.1867494824016563,6.805100019846577e-05,0.04900041800010513
256,57,20,456,0.18881987577639753,9.110200016948511e-05,0.048929276000308164
257,55,58,486,0.20124223602484473,0.00011151199987580185,0.048880863999784196
258,31,22,471,0.19503105590062111,0.00012339200020505814,0.0490030169999045
259,31,44,479,0.19834368530020705,0.00015457199970114743,0.04944343499983006
260,68,63,468,0.1937888198757764,3.274999971836223e-05,0.0492432410001129
261,35,50,476,0.19710144927536233,0.00013333200013221358,0.04969534899964856
262,19,60,442,0.18302277432712216,7.752200008326326e-05,0.049554946000171185
263,31,64,494,0.20455486542443063,4.3230999835941475e-05,0.049412194000069576
264,31,52,484,0.20041407867494823,6.705100031467737e-05,0.04930956199996217
265,30,46,461,0.19089026915113871,9.547199988446664e-05,0.0495572469999388
266,41,18,477,0.19751552795031055,5.2521000270644436e-05,0.049044417000004614
267,63,1,452,0.18716356107660456,4.87009997414134e-05,0.04912582899987683
268,59,27,476,0.19710144927536233,0.00013407200003712205,0.049359824000021035
269,6,51,441,0.1826086956521739,0.0001399630000378238,0.049490434999825084
270,24,69,488,0.2020703933747412,4.369999987829942e-05,0.04882162399962908
271,32,59,453,0.18757763975155278,0.0001479629995628784,0.049239430999932665
272,46,2,489,0.20248447204968945,7.95509999989008e-05,0.048970136000207276
273,33,24,440,0.18219461697722567,0.00014023300036569708,0.049105468000107066
274,18,19,494,0.20455486542443063,0.00013342200008992222,0.049654569000267657
275,6,31,456,0.18881987577639753,0.0001528320003671979,0.05002840599991032
276,68,68,481,0.19917184265010351,1.7630000002100132e-05,0.049444942999798513
277,14,31,497,0.20579710144927535,3.1631000183551805e-05,0.049149977000070066
278,63,18,476,0.19710144927536233,5.6911000228865305e-05,0.04991691199984416
279,21,68,461,0.19089026915113871,0.00015222199999698205,0.050451042000076995
280,37,61,478,0.1979296066252588,0.00010573100007604808,0.049478344000362995
281,30,44,478,0.1979296066252588,0.0001129819997913728,0.049036535999675834
282,54,13,505,0.20910973084886128,7.127100025172695e-05,0.04932711099991138
283,50,68,499,0.20662525879917185,9.562200011714594e-05,0.04995549300019775
284,49,35,496,0.20538302277432713,0.00010082199969474459,0.04926230000000942
285,69,15,503,0.2082815734989648,0.00012131299990869593,0.05024746700019023
286,27,0,465,0.19254658385093168,5.274099976304569e-05,0.049331272000017634
287,47,12,455,0.18840579710144928,6.864100032544229e-05,0.04988779199993587
288,16,68,459,0.19006211180124225,0.00010109100003319327,0.04937106199986374
289,9,40,480,0.19875776397515527,0.000157323000166798,0.04986357100005989
290,52,68,467,0.19337474120082815,0.0001375519996145158,0.04929953100008788
291,1,16,474,0.19627329192546583,8.837199993649847e-05,0.049382391999643005
292,10,62,450,0.18633540372670807,0.00015064299986988772,0.050448601999960374
293,8,46,474,0.19627329192546583,6.956100014576805e-05,0.049553066000044055
294,36,11,478,0.1979296066252588,9.091199990507448e-05,0.04921901799980333
295,20,30,474,0.19627329192546583,6.592099998670164e-05,0.049699535999934596
296,7,57,483,0.2,0.00016264300029433798,0.04911544599963236
297,52,45,495,0.20496894409937888,0.00010882200012929388,0.050082684000244626
298,27,39,488,0.2020703933747412,0.0001076420003300882,0.048939473000245926
299,3,44,471,0.19503105590062111,0.00015241300025081728,0.049036333999993076
300,50,29,493,0.2041407867494824,0.00015207299975372734,0.04885449099992911
301,4,20,477,0.19751552795031055,7.438100010404014e-05,0.04958440400014297
302,46,43,493,0.2041407867494824,0.0001328230000581243,0.04949740199981534
303,7,30,463,0.19171842650103518,0.00013675299987880862,0.049740566999844305
304,54,59,475,0.19668737060041408,0.00015023299965832848,0.04881760000034774
305,16,55,458,0.189648033126294,0.00013146299988875398,0.049492832999931125
306,32,9,469,0.19420289855072465,7.532100016760523e-05,0.04984676900039631
307,49,31,497,0.20579710144927535,0.00011136199964312254,0.04950048199998491
308,29,54,457,0.18923395445134575,8.776200002102996e-05,0.049397760999909224
309,9,13,467,0.19337474120082815,5.371100041884347e-05,0.049386920999950235
310,67,24,478,0.1979296066252588,0.00013420200002656202,0.04922480799996265
311,14,20,450,0.18633540372670807,6.360099996527424e-05,0.049455031999968924
312,33,9,467,0.19337474120082815,0.00013947199977337732,0.049439802000051714
313,46,57,437,0.18095238095238095,0.00010432199997012503,0.04939335100016251
314,50,45,449,0.18592132505175984,9.584200006429455e-05,0.04986903799999709
315,13,58,459,0.19006211180124225,0.00013023200017414638,0.04936940900006448
316,38,69,474,0.19627329192546583,0.00016504299992448068,0.04935263800007306
317,63,43,469,0.19420289855072465,2.440999969621771e-05,0.04995076999966841
318,38,48,503,0.2082815734989648,0.00010006200000134413,0.04982844699998168
319,4,22,421,0.1743271221532091,0.00015975299993442604,0.04887801999984731
320,67,58,466,0.19296066252587993,0.0001307219999944209,0.04949542099984683
321,24,10,446,0.18467908902691513,8.329199999934644e-05,0.051226373000190506
322,41,52,499,0.20662525879917185,0.0001783530001375766,0.049437180000040826
323,44,51,488,0.2020703933747412,0.0001564229996802169,0.04869361700002628
324,53,50,453,0.18757763975155278,0.00013668300016433932,0.04880817899993417
325,2,28,468,0.1937888198757764,0.00012511199975051568,0.04934519900007217
326,21,13,473,0.1958592132505176,9.764200012796209e-05,0.049385769000309665
327,68,5,448,0.1855072463768116,8.828099998936523e-05,0.049003593000179535
328,49,27,483,0.2,7.285099991349853e-05,0.05039091799972084
329,24,23,477,0.19751552795031055,0.0001515230001132295,0.04941848900034529
330,25,48,501,0.20745341614906831,0.00010132199986401247,0.04902966200006631
331,42,42,504,0.20869565217391303,1.681100002315361e-05,0.050432747999821004
332,68,32,483,0.2,0.000135322999994969,0.04976542599979439
333,11,48,465,0.19254658385093168,0.00015173300016613211,0.04929130600021381
334,9,29,459,0.19006211180124225,3.33500001943321e-05,0.0493817480000871
335,59,7,473,0.1958592132505176,0.00014778300010220846,0.04901952099999107
336,5,20,462,0.19130434782608696,0.00013875300010113278,0.048481760999948165
337,23,45,463,0.19171842650103518,6.977200018809526e-05,0.048995510000168
338,10,39,464,0.19213250517598343,9.899099995891447e-05,0.04894925000007788
339,56,34,480,0.19875776397515527,9.963200000129291e-05,0.04996019800000795
340,65,36,425,0.17598343685300208,0.00011040199979106546,0.0497653449997415
341,39,20,475,0.19668737060041408,9.153200016953633e-05,0.049462849000065034
342,10,0,496,0.20538302277432713,0.00010738199989646091,0.049372978000064904
343,9,33,450,0.18633540372670807,0.00015046299995447043,0.04986314699999639
344,55,1,477,0.19751552795031055,8.395199984079227e-05,0.04995439799995438
345,61,39,486,0.20124223602484473,9.495199992670678e-05,0.05031046400017658
346,61,5,462,0.19130434782608696,0.00015608300009262166,0.049376106999716285
347,52,31,474,0.19627329192546583,0.00013757299984717974,0.049736703999769816
348,40,63,477,0.19751552795031055,7.271200001923717e-05,0.04937926699994932
349,64,17,488,0.2020703933747412,3.896099997291458e-05,0.049515100000007806
350,10,48,463,0.19171842650103518,5.3361000027507544e-05,0.04894793999983449
351,9,25,446,0.18467908902691513,6.248099998629186e-05,0.049957937999806745
352,50,63,466,0.19296066252587993,0.00012534200004665763,0.049572839999655116
353,0,51,460,0.19047619047619047,7.811200021023978e-05,0.04913656200005789
354,8,30,475,0.19668737060041408,0.00010353200013923924,0.04961855000010473
355,52,13,462,0.19130434782608696,0.00013796199982607504,0.04897342899994328
356,56,32,472,0.19544513457556936,0.00011256200014031492,0.04955358899997009
357,53,47,464,0.19213250517598343,0.00011769200000344426,0.049686642000324355
358,65,65,468,0.1937888198757764,2.5040000309672905e-05,0.04966979199980415
359,21,41,467,0.19337474120082815,0.00010136199989574379,0.05001239800003532
360,5,32,465,0.19254658385093168,6.259100018723984e-05,0.04951772799995524
361,38,42,486,0.20124223602484473,0.0001380130001962243,0.04992847600033201
362,69,63,458,0.189648033126294,0.00010661200030881446,0.04991245600012917
363,9,13,483,0.2,0.00014080300024943426,0.04988695500014728
364,15,5,474,0.19627329192546583,0.00016895300041142036,0.049609410999892134
365,9,44,481,0.19917184265010351,0.00015338299999712035,0.0490487709998888
366,0,55,467,0.19337474120082815,0.00010038200025519473,0.049454407000212086
367,35,32,405,0.16770186335403728,0.0001606529999662598,0.04995373700012351
368,14,23,478,0.1979296066252588,0.00013970200006951927,0.04933885599984933
369,30,53,450,0.18633540372670807,0.00014713199971083668,0.049655022000024474
370,15,0,457,0.18923395445134575,0.00012619200015251408,0.04893954799990752
371,54,0,452,0.18716356107660456,2.2900000203662785e-05,0.04953982800043377
372,45,18,460,0.19047619047619047,7.999199988262262e-05,0.04949684700022772
373,14,12,454,0.18799171842650103,0.00011279199998170952,0.04906477900021855
374,38,36,496,0.20538302277432713,4.52109998150263e-05,0.04929753299984441
375,4,44,450,0.18633540372670807,0.0001098819998333056,0.04983398300009867
376,66,1,498,0.2062111801242236,0.00013567299993155757,0.04977322200011258
377,45,52,465,0.19254658385093168,0.00011943200024688849,0.05007626800033904
378,58,50,465,0.19254658385093168,0.00011048199985452811,0.049326293999911286
379,18,5,478,0.1979296066252588,0.00012921200004711864,0.0495454079996307
380,16,65,489,0.20248447204968945,0.0001374919997942925,0.04978593299983913
381,19,18,472,0.19544513457556936,0.00010683200025596307,0.04946674600023471
382,21,16,474,0.19627329192546583,4.8241000058624195e-05,0.04952118800019889
