exp,source,target,edges,density,t_dijkstra,t_floyd
0,6,23,316,0.7264367816091954,5.754999983764719e-05,0.003962587000160056
1,19,3,302,0.6942528735632184,6.090099986977293e-05,0.003983257000072626
2,5,7,293,0.6735632183908046,2.807000009852345e-05,0.003962537000006705
3,4,1,301,0.6919540229885057,2.724000000853266e-05,0.003971567000007781
4,11,16,307,0.7057471264367816,3.892999984600465e-05,0.003947776999893904
5,13,19,306,0.7034482758620689,6.209999992279336e-05,0.003964136999911716
6,29,22,298,0.6850574712643678,6.732999986525101e-05,0.0040581870000551135
7,14,1,324,0.7448275862068966,5.669000006491842e-05,0.00395446700008506
8,15,13,319,0.7333333333333333,1.565000002301531e-05,0.003981036999903154
9,28,7,306,0.7034482758620689,5.245100010142778e-05,0.0039840869999352435
10,13,0,298,0.6850574712643678,6.017999999130552e-05,0.0039479869999468065
11,16,7,301,0.6919540229885057,4.5279999994818354e-05,0.003942096999935529
12,15,8,311,0.7149425287356321,8.178999996744096e-05,0.003987777000020287
13,12,18,321,0.7379310344827587,5.931100008638168e-05,0.00395296699980463
14,11,5,311,0.7149425287356321,4.285999989406264e-05,0.003963047000070219
15,12,24,312,0.7172413793103448,4.28799999099283e-05,0.004003646999990451
16,18,25,312,0.7172413793103448,4.064999984620954e-05,0.004091066999990289
17,7,13,328,0.7540229885057471,7.859999982429144e-05,0.004226457999948252
18,28,16,321,0.7379310344827587,6.885999982841895e-05,0.004063968000082241
19,26,8,300,0.6896551724137931,0.00010199999996984843,0.0040875980000691925
20,8,5,306,0.7034482758620689,7.052000000840053e-05,0.004164927999909196
21,21,25,305,0.7011494252873564,7.810000010977092e-05,0.004058207000070979
22,8,13,322,0.7402298850574712,3.220000007786439e-05,0.004111168000008547
23,13,25,319,0.7333333333333333,3.448999996180646e-05,0.004129618000206392
24,8,12,307,0.7057471264367816,3.354999989824137e-05,0.0041729280001163715
25,19,27,316,0.7264367816091954,6.88299999183073e-05,0.004079097999920123
26,5,7,294,0.6758620689655173,4.7969999968699994e-05,0.004091587999937474
27,3,5,311,0.7149425287356321,7.068000013532583e-05,0.004073447000109809
28,20,2,309,0.7103448275862069,6.69910000397067e-05,0.00411134699993454
29,24,1,331,0.7609195402298851,4.263999994691403e-05,0.0040834779999840976
30,9,8,310,0.7126436781609196,7.885000013629906e-05,0.004102768000166179
31,13,23,318,0.7310344827586207,3.399999991415825e-05,0.004127308000079211
32,22,2,309,0.7103448275862069,8.876000015334284e-05,0.0043315390000771
33,20,1,300,0.6896551724137931,7.28510001408722e-05,0.004338277999977436
34,26,1,316,0.7264367816091954,8.259099990937102e-05,0.0042135169999255595
35,16,26,313,0.7195402298850575,1.745000008668285e-05,0.004042146999836405
36,5,8,320,0.735632183908046,3.91600001421466e-05,0.003955287000053431
37,0,27,303,0.696551724137931,6.944999995539547e-05,0.004001857000048403
38,3,14,295,0.6781609195402298,2.6469999966138857e-05,0.004032837000067957
39,13,26,311,0.7149425287356321,6.018099998073012e-05,0.003889365999839356
40,11,28,309,0.7103448275862069,4.828000010093092e-05,0.0039230469999438355
41,14,10,303,0.696551724137931,3.710999999384512e-05,0.003940746999887779
42,4,18,313,0.7195402298850575,7.145000017771963e-05,0.003928546999986793
43,15,19,312,0.7172413793103448,6.887099993946322e-05,0.003973567000002731
44,4,15,301,0.6919540229885057,7.328000015149883e-05,0.004014797999843722
45,16,3,304,0.6988505747126437,6.142000006548187e-05,0.003915906999964136
46,7,4,299,0.6873563218390805,6.175099997562938e-05,0.003915816000017003
47,8,7,303,0.696551724137931,4.239999998389976e-05,0.004008316999943418
48,16,23,313,0.7195402298850575,7.587000004605216e-05,0.0039571269999214564
49,20,15,319,0.7333333333333333,4.721000004792586e-05,0.003971417000002475
50,27,29,309,0.7103448275862069,7.702099992457079e-05,0.003962996999916868
51,5,22,321,0.7379310344827587,5.25010000274051e-05,0.003990887000099974
52,11,24,322,0.7402298850574712,5.766000003859517e-05,0.003933246999849871
53,28,25,323,0.7425287356321839,6.66600001295592e-05,0.003922526999986076
54,21,0,318,0.7310344827586207,3.7050999935672735e-05,0.003935576000003493
55,7,14,322,0.7402298850574712,5.398999996941711e-05,0.003933796999945116
56,22,25,324,0.7448275862068966,3.52399999883346e-05,0.003936487000146371
57,12,15,318,0.7310344827586207,4.7229999836417846e-05,0.0039029770000524877
58,22,27,310,0.7126436781609196,1.9670000028781942e-05,0.003908987000158959
59,25,26,317,0.728735632183908,6.473000007645169e-05,0.0038928669998767873
60,1,4,322,0.7402298850574712,4.8060999915833236e-05,0.003991935999920315
61,0,2,304,0.6988505747126437,3.323999999338412e-05,0.003960176999953546
62,7,16,297,0.6827586206896552,5.2480000022114837e-05,0.003943236999930377
63,23,3,309,0.7103448275862069,6.377099998644553e-05,0.0040293170000040845
64,28,9,313,0.7195402298850575,5.160999990039272e-05,0.0039931379999416095
65,6,12,334,0.767816091954023,7.329100003516942e-05,0.003905585999973482
66,11,4,306,0.7034482758620689,6.703999997625942e-05,0.003911987000037698
67,14,7,314,0.7218390804597701,5.52100000277278e-05,0.0038988070000414154
68,3,28,313,0.7195402298850575,7.46399998661218e-05,0.003963547000012113
69,21,6,307,0.7057471264367816,4.760999991049175e-05,0.004087627999979304
70,26,18,307,0.7057471264367816,4.9450000005890615e-05,0.003958298000043214
71,21,6,320,0.735632183908046,1.571999996485829e-05,0.003983107000067321
72,26,7,312,0.7172413793103448,7.320000008803618e-05,0.003925607000155651
73,16,17,307,0.7057471264367816,3.9200000173877925e-05,0.003969096999981048
74,8,17,311,0.7149425287356321,5.5010000096444855e-05,0.003942867000205297
75,4,7,311,0.7149425287356321,4.8561000085101114e-05,0.003992006999851583
76,18,10,304,0.6988505747126437,3.9059999835444614e-05,0.004003878000048644
77,10,11,295,0.6781609195402298,3.782999988288793e-05,0.003938467000125456
78,28,27,301,0.6919540229885057,6.813099980718107e-05,0.0039826770000672695
79,24,15,319,0.7333333333333333,5.094099992675183e-05,0.003947336000010182
80,25,7,316,0.7264367816091954,0.00010816100007104978,0.003995805999920776
81,5,5,304,0.6988505747126437,8.420000085607171e-06,0.003921137000133967
82,1,18,300,0.6896551724137931,3.040000001419685e-05,0.003969537000102719
83,10,2,293,0.6735632183908046,7.331999995585647e-05,0.003995857000063552
84,27,23,295,0.6781609195402298,4.775999991579738e-05,0.0039295869999023125
85,13,16,314,0.7218390804597701,7.097100001374201e-05,0.003952296000079514
86,17,25,310,0.7126436781609196,6.895000001350127e-05,0.003973986999881163
87,3,26,324,0.7448275862068966,6.790999987060786e-05,0.004004446999942957
88,2,5,315,0.7241379310344828,5.151999994268408e-05,0.003993707000063296
89,6,17,301,0.6919540229885057,4.5940000063637854e-05,0.003995707000058246
