exp,source,target,edges,density,t_dijkstra,t_floyd
0,43,28,2049,0.5116104868913858,0.00010844499956874643,0.09692998399987118
1,1,36,2059,0.5141073657927591,0.00026707100005296525,0.09628711700042913
2,20,59,2015,0.5031210986267166,0.00017621800088818418,0.09641845200076204
3,79,33,1997,0.4986267166042447,0.0003267940001023817,0.09707589000026928
4,18,8,2017,0.5036204744069913,0.0002212190001955605,0.09689171199988778
5,68,67,2053,0.5126092384519351,0.00013836600010108668,0.09683279999990191
6,57,45,2023,0.5051186017478152,0.00023420999968948308,0.09665819200017722
7,67,8,2082,0.5198501872659176,0.000123044999781996,0.09630126699994435
8,9,19,2057,0.5136079900124844,0.00017666700023255544,0.09712929899978917
9,16,81,2017,0.5036204744069913,0.00035419499999989057,0.09753675400042994
10,87,71,2031,0.5071161048689139,0.0002914320002673776,0.0979978730001676
11,77,79,2022,0.5048689138576778,0.00018045800061372574,0.09748404099991603
12,86,53,2063,0.5151061173533084,8.790400079305982e-05,0.0959028950001084
13,65,83,2075,0.5181023720349563,0.00037631600025633816,0.09821741199993994
14,52,17,1991,0.49712858926342074,0.00018845799968403298,0.09697619000053237
15,61,26,2021,0.5046192259675406,0.0003012529996340163,0.09740678799971647
16,67,56,1990,0.4968789013732834,0.0002829119994203211,0.09834919800050557
17,4,55,2045,0.5106117353308365,0.0003418440001041745,0.09758621499986475
18,28,4,2069,0.5166042446941324,0.00017805700008466374,0.09687759099961113
19,33,39,2043,0.5101123595505618,0.0002108590006173472,0.09763698200004
20,61,40,2029,0.5066167290886392,0.0002142690000255243,0.09700991499994416
21,31,28,2044,0.5103620474406991,0.00023591899935127003,0.09791928399954486
22,83,23,1956,0.4883895131086142,0.0001156150001406786,0.0974556040000607
23,74,56,2083,0.5200998751560549,0.00026135099960811203,0.0970550980000553
24,56,53,2024,0.5053682896379526,0.0002645109998411499,0.09769688500000484
25,24,31,2044,0.5103620474406991,0.0002394499997535604,0.09798230700016575
26,19,40,1986,0.4958801498127341,0.00010570399990683654,0.09679398699972808
27,12,67,2033,0.5076154806491885,0.00027317199965182226,0.0976347910000186
28,2,8,2069,0.5166042446941324,0.00034532400059106294,0.0973135429994727
29,26,24,2047,0.5111111111111111,0.00012443499963410432,0.09791277699969214
30,50,83,2055,0.5131086142322098,0.0003737759998330148,0.0969351869998718
31,43,39,1986,0.4958801498127341,0.00032979400020849425,0.09781341300003987
32,26,25,1972,0.4923845193508115,5.726200015487848e-05,0.09823008100011066
33,66,58,2022,0.5048689138576778,9.425400003237883e-05,0.09679586099991866
34,35,78,2003,0.5001248439450686,0.0002762019994406728,0.09746324900061154
35,86,8,2079,0.5191011235955056,0.00038128599953779485,0.09759927400045854
36,52,27,2075,0.5181023720349563,0.00022377900040737586,0.09754784300002939
37,52,47,2018,0.5038701622971286,0.00023345000045082998,0.09747982499993668
38,28,10,2009,0.5016229712858926,4.898200040770462e-05,0.09705198499977996
39,42,77,1965,0.49063670411985016,0.00032202399961533956,0.09581211400018219
40,66,12,2032,0.5073657927590511,0.00019211800008633872,0.09694920200035995
41,29,66,2051,0.5121098626716605,0.0003005520002261619,0.09842073300023912
42,19,87,2028,0.5063670411985018,0.00033262400029343553,0.09827967699948204
43,76,10,2046,0.5108614232209738,0.00018618800004333025,0.09728312500010361
44,30,57,2018,0.5038701622971286,0.00032649300010234583,0.09739518999958818
45,57,7,2014,0.5028714107365793,0.0002831620004144497,0.09757082800024364
46,17,11,2045,0.5106117353308365,0.00018183799966209335,0.09695755100074166
47,56,14,2016,0.503370786516854,0.00020098900040466106,0.09871375900002022
48,59,41,2048,0.5113607990012484,0.0002269890001116437,0.09773859899996751
49,33,47,2083,0.5200998751560549,0.00022581899975193664,0.09824673000002804
50,78,33,2055,0.5131086142322098,0.0001778780006134184,0.0960578379999788
51,66,13,2032,0.5073657927590511,9.583399969415041e-05,0.09772662799969112
52,61,26,2019,0.5041198501872659,0.00030507300016324734,0.0980309809992832
53,76,76,2049,0.5116104868913858,3.127099989796989e-05,0.09761461400012195
54,38,79,1987,0.4961298377028714,0.00028217199997015996,0.09703521899973566
55,18,84,2027,0.5061173533083645,0.00038885599951754557,0.0982367990000057
56,18,38,2019,0.5041198501872659,0.00021784000000479864,0.09888801400029479
57,28,33,2016,0.503370786516854,0.0002568709996921825,0.09670506000020396
58,9,49,2047,0.5111111111111111,0.00012040499950671801,0.0966660789999878
59,46,69,2007,0.501123595505618,6.851299986010417e-05,0.09620301900031336
60,14,47,1991,0.49712858926342074,0.00024230999952123966,0.09797963300025003
61,86,30,1978,0.49388264669163545,0.0001785179993021302,0.09795574199961266
62,49,75,2024,0.5053682896379526,0.00014823700075794477,0.09722140099984244
63,67,25,2017,0.5036204744069913,0.00018512699989514658,0.09764265899957536
64,13,46,2050,0.5118601747815231,0.0003264340002715471,0.09699103100047068
65,78,20,2039,0.5091136079900125,4.4221999814908486e-05,0.09823858299932908
66,35,21,2102,0.5248439450686642,0.00034783499995683087,0.09651325799950428
67,49,84,2082,0.5198501872659176,0.0003707349997057463,0.09736847200019838
68,2,5,2004,0.500374531835206,0.00027139099984196946,0.09767690499938908
69,39,25,2018,0.5038701622971286,0.000223239000661124,0.09813427300014155
70,14,69,2007,0.501123595505618,0.00019194800006516743,0.09715970300021581
71,58,1,2012,0.5023720349563047,0.0002969819997815648,0.09806334099994274
72,82,2,2030,0.5068664169787765,0.00027047100047639105,0.0976495340000838
73,61,59,2058,0.5138576779026217,0.000346304000231612,0.0962163039994266
74,56,36,2070,0.5168539325842697,0.00023716000032436568,0.09598341399942001
75,60,65,2007,0.501123595505618,0.0001650969998081564,0.09821204600029887
76,45,68,2023,0.5051186017478152,0.0003062630003114464,0.09889692900014779
77,56,3,1987,0.4961298377028714,0.00021544900027947733,0.09860319699964748
78,3,16,2069,0.5166042446941324,0.00020263799979147734,0.0974373890003335
79,49,86,1974,0.49288389513108616,0.00032861299951036926,0.09684013500009314
80,4,75,1997,0.4986267166042447,0.00027760099965234986,0.09657788399999845
81,33,55,2042,0.5098626716604244,0.000357715000063763,0.09772191100000782
82,76,50,1947,0.4861423220973783,0.00023327999952016398,0.09882146600011765
83,38,21,1980,0.4943820224719101,0.0001657069997236249,0.09735933499996463
84,48,48,2028,0.5063670411985018,3.0840999897918664e-05,0.09754125300059968
85,20,66,2093,0.5225967540574282,0.00038127600055304356,0.0962319070004014
86,38,77,2032,0.5073657927590511,0.00031406300058733905,0.09537011799966422
87,64,62,2038,0.5088639200998751,0.0003065430000788183,0.09746617400014657
88,1,59,2065,0.5156054931335831,0.00037557599989668233,0.09676571500040154
89,69,40,1984,0.49538077403245945,0.000224318999244133,0.09726284599946666
90,14,70,1999,0.4991260923845193,0.00013813600071443943,0.09705310699973779
91,28,18,2026,0.5058676654182273,0.0002757110005404684,0.09776768700066896
92,75,73,2028,0.5063670411985018,0.0002858420002667117,0.09671402300045884
93,42,24,2019,0.5041198501872659,0.0003304740002931794,0.09633201700034988
94,72,26,1984,0.49538077403245945,0.00031003299955045804,0.0972548760000791
95,66,84,2079,0.5191011235955056,0.00032157399982679635,0.09742934800033254
96,24,0,2033,0.5076154806491885,0.00017908700010593748,0.09680767099962395
97,24,67,2034,0.5078651685393258,0.0002875319996746839,0.09736699499990209
98,32,43,2009,0.5016229712858926,0.0003478339995126589,0.09700644899930921
99,38,51,2035,0.5081148564294632,0.00027818200032925233,0.09694934700019076
100,51,32,2069,0.5166042446941324,0.00023114000032364856,0.09581824999986566
101,52,46,2036,0.5083645443196005,0.0002658909997990122,0.09889106700029515
102,46,20,2039,0.5091136079900125,0.0002537709997341153,0.0968539729992699
103,64,12,2026,0.5058676654182273,0.00018062799972540233,0.09776110100028745
104,8,57,1987,0.4961298377028714,0.0002015390000451589,0.09807830299996567
105,43,59,2025,0.5056179775280899,0.000362804999895161,0.09543355899950257
106,73,19,2017,0.5036204744069913,0.0001819180006350507,0.09706940600062808
107,68,77,2016,0.503370786516854,0.00036771499981114175,0.09728941600042162
108,79,17,2011,0.5021223470661673,0.0003622149997681845,0.09678022400021291
109,67,25,2044,0.5103620474406991,0.00017941800069820601,0.09720051199929003
110,41,54,1992,0.49737827715355803,0.00025540099977661157,0.09562615699996968
111,3,52,1975,0.49313358302122345,0.000341043999469548,0.09712951899928157
112,48,72,2040,0.5093632958801498,5.4862000069988426e-05,0.09795091300020431
113,34,46,2016,0.503370786516854,0.00024543000017729355,0.09742286100026831
114,9,36,2079,0.5191011235955056,0.0002191599996876903,0.09671305899973959
115,20,41,2024,0.5053682896379526,0.00014815599934081547,0.09789835500032495
116,0,75,2055,0.5131086142322098,8.431300011579879e-05,0.09678837999945245
117,81,54,2057,0.5136079900124844,0.00010063499939860776,0.09812162400066882
118,70,16,2059,0.5141073657927591,0.00025276099950133357,0.09714781399998174
119,9,78,2026,0.5058676654182273,0.00024921099975472316,0.09852007999961643
120,75,50,2048,0.5113607990012484,0.0002780319991870783,0.09688252300020395
121,78,83,2077,0.5186017478152309,0.0003631350000432576,0.09784636299991689
122,68,13,2007,0.501123595505618,0.0001618470005269046,0.09678212800008623
123,2,1,2031,0.5071161048689139,0.00010447400018165354,0.09794731699912518
124,58,23,2068,0.516354556803995,0.00018042700048681581,0.09729192600025272
125,65,70,2046,0.5108614232209738,0.00044253799933358096,0.0988664090000384
126,30,78,2053,0.5126092384519351,0.0003325929992570309,0.09680097399996157
127,74,68,2050,0.5118601747815231,5.446199975267518e-05,0.09749957300027745
128,89,12,2005,0.5006242197253433,0.00017156699959741673,0.09631974400053878
129,76,11,2040,0.5093632958801498,0.00014585600001737475,0.09679651399983413
130,31,33,2029,0.5066167290886392,0.00011886500033142511,0.09648021100019832
131,77,80,2027,0.5061173533083645,0.0002994520000356715,0.09875020500021492
132,47,34,1961,0.48963795255930087,8.078300015768036e-05,0.09776958400016156
133,62,80,2024,0.5053682896379526,0.0003379740001037135,0.09788280700013274
134,31,58,2029,0.5066167290886392,0.00022980899939284427,0.09624641600021278
135,27,14,2000,0.4993757802746567,0.00033078300020861207,0.09610448999956134
136,66,62,1998,0.49887640449438203,0.00023357900045084534,0.09767596499932552
137,42,37,2005,0.5006242197253433,8.189300024241675e-05,0.09796154600007867
138,39,61,2027,0.5061173533083645,0.0002912719992309576,0.09698279599979287
139,26,68,2036,0.5083645443196005,0.000277070999800344,0.09656067900050402
140,22,17,1997,0.4986267166042447,0.0002873419998650206,0.09619460399972013
141,81,37,1994,0.4978776529338327,0.00021310899956006324,0.09708770999986882
142,25,1,2049,0.5116104868913858,9.108399990509497e-05,0.09669748400028766
143,29,31,2013,0.5026217228464419,0.00028820199986512307,0.0977697549997174
144,80,5,2044,0.5103620474406991,0.0001249150000148802,0.09674609100056841
145,88,84,2030,0.5068664169787765,0.0003227830002288101,0.09774346199992578
146,5,17,2057,0.5136079900124844,0.0002543700002206606,0.09631415300009394
147,48,85,2030,0.5068664169787765,0.0002991030005432549,0.09799113099961687
148,54,88,2027,0.5061173533083645,0.00021070799994049594,0.09669478900013928
149,10,85,1988,0.49637952559300874,0.0003587139999581268,0.09822952200011059
150,56,64,2050,0.5118601747815231,0.00016041599974414567,0.09809973600022204
151,74,9,2025,0.5056179775280899,0.0002486809999027173,0.09758175499973731
152,2,37,2073,0.5176029962546816,0.0002825920000759652,0.09790149800028303
153,9,17,2052,0.5123595505617977,0.00019737799993890803,0.09804829899985634
154,43,29,2062,0.514856429463171,0.00020461800068005687,0.09782581000035862
155,47,14,2054,0.5128589263420724,8.36630006233463e-05,0.09742984300009994
156,88,57,2013,0.5026217228464419,0.00021350800034269923,0.09659454900065612
157,82,11,2057,0.5136079900124844,0.000273190999905637,0.09825431700028275
158,70,4,1970,0.4918851435705368,0.0002495809994798037,0.10064748400054668
159,39,59,2042,0.5098626716604244,0.0002569009993749205,0.09629596599916113
160,73,12,2015,0.5031210986267166,0.00013406600010057446,0.0972744970003987
