exp,source,target,edges,density,t_dijkstra,t_floyd
73,13,54,1035,0.5847457627118644,0.00015514399956373381,0.030078034999860392
74,46,34,1016,0.5740112994350283,0.00013707300013265922,0.029782987000089634
75,36,17,1029,0.5813559322033899,0.00010684200015020906,0.030233438999857754
76,22,54,1050,0.5932203389830508,0.00011226300011912826,0.030220777000067756
77,41,4,1038,0.5864406779661017,0.0001588140003150329,0.029721025000071677
78,26,56,998,0.5638418079096045,0.00018809500033967197,0.030321200000344106
79,12,43,1033,0.5836158192090396,0.0001717740001367929,0.030232779000016308
80,51,33,994,0.5615819209039548,0.0001442939997104986,0.03012223499990796
81,58,36,1016,0.5740112994350283,0.00019396499965296243,0.03024885800004995
82,20,39,1014,0.5728813559322034,0.00020707499970740173,0.030055394000100932
83,2,58,1033,0.5836158192090396,0.00019802499991783407,0.030233568999847193
84,58,5,1024,0.5785310734463277,0.00018134500032829237,0.030021652999948856
85,24,0,1017,0.5745762711864407,0.00016132399969137623,0.03024880899965865
86,25,2,1059,0.5983050847457627,0.000137882999752037,0.03040078200001517
87,51,44,1029,0.5813559322033899,8.329199999934644e-05,0.030068683000081364
88,42,1,1044,0.5898305084745763,2.951099986603367e-05,0.029895327999838628
89,12,46,1045,0.5903954802259888,0.00018062399976770394,0.029605071000332828
90,24,25,1044,0.5898305084745763,7.620199994562427e-05,0.030186565999883896
91,57,17,1027,0.580225988700565,7.318200005101971e-05,0.029933389000234456
92,4,5,1027,0.580225988700565,0.00019079499998042593,0.030036932000257366
93,41,8,1038,0.5864406779661017,8.648199991512229e-05,0.03036087000009502
94,54,37,1028,0.5807909604519774,4.166100006841589e-05,0.030060762999710278
95,8,32,1025,0.5790960451977402,0.0001526840001133678,0.030304709000120056
96,41,31,1031,0.5824858757062147,7.56020003791491e-05,0.03017227600003025
97,2,19,996,0.5627118644067797,0.00011092299973824993,0.030230346999815083
98,23,13,1018,0.5751412429378531,0.00011684299988701241,0.030141984000238153
99,23,47,1010,0.5706214689265536,7.120199961718754e-05,0.030353330000252754
100,7,32,1015,0.5734463276836158,0.00017333499999949709,0.029970139999932144
101,18,16,1015,0.5734463276836158,0.00017342399996778113,0.030090783999639825
102,41,34,1027,0.580225988700565,7.155200000852346e-05,0.030209505999664543
103,19,59,1008,0.5694915254237288,0.00013330299998415285,0.03021118699962244
104,7,29,1024,0.5785310734463277,0.00012523299983513425,0.03014133499982563
105,48,11,1035,0.5847457627118644,0.0001766450000104669,0.030139693999899464
106,37,39,995,0.5621468926553672,0.00018142399994758307,0.029728354000326362
107,10,10,1058,0.5977401129943503,1.747999976942083e-05,0.030296359000203665
108,56,52,1026,0.5796610169491525,0.00017514499995741062,0.02996560999963549
109,38,39,1037,0.5858757062146893,0.00010818200007634005,0.030420632000186743
110,0,21,1071,0.6050847457627119,8.282300041173585e-05,0.02991526799996791
111,24,4,1060,0.5988700564971752,0.00017043499974533916,0.030155824999837932
112,25,14,1036,0.5853107344632769,0.00010273299994878471,0.030139693999899464
113,6,13,1019,0.5757062146892655,2.8851000024587847e-05,0.029952549999961775
114,19,32,1065,0.6016949152542372,0.00014120400010142475,0.02995839999994132
115,13,18,1028,0.5807909604519774,0.00016164400039997417,0.03010982400019202
116,58,38,972,0.5491525423728814,5.146200010130997e-05,0.030111992999991344
117,43,17,1029,0.5813559322033899,7.123199975467287e-05,0.03038968000009845
118,2,59,992,0.56045197740113,0.00013734300000578514,0.030365668999820628
119,29,13,1025,0.5790960451977402,0.0001817850002225896,0.030284227000265673
120,57,29,1027,0.580225988700565,0.00020841600007770467,0.030017919999863807
121,14,24,1001,0.5655367231638418,0.0001306030003433989,0.03005002100007914
122,23,18,1032,0.5830508474576271,6.35110000075656e-05,0.030049581000184844
123,33,9,1030,0.5819209039548022,0.00012364299982436933,0.030002599999988888
124,29,57,1021,0.5768361581920904,9.967200003302423e-05,0.03049199299994143
125,5,49,1050,0.5932203389830508,0.00020004500038339756,0.030076001999987056
126,34,33,1055,0.596045197740113,0.00015227399990180857,0.02994068799989691
127,3,50,1018,0.5751412429378531,0.0001604240001142898,0.029995819000305346
128,16,28,1046,0.5909604519774011,8.208199960790807e-05,0.030483452000225952
129,43,3,1047,0.5915254237288136,0.0001722939996398054,0.030211305000193533
130,17,7,1014,0.5728813559322034,3.628100012065261e-05,0.030249586000081763
131,0,40,1015,0.5734463276836158,0.00018172499994761893,0.03031356700012111
132,12,12,1049,0.5926553672316384,1.5221000012388686e-05,0.030308386999877257
133,0,8,1017,0.5745762711864407,0.00017121399969255435,0.03021860499984541
134,28,20,1042,0.5887005649717514,3.035100007764413e-05,0.030368649000138248
135,4,47,1040,0.5875706214689266,0.0001654739999139565,0.03015055299965752
136,14,32,1044,0.5898305084745763,0.00015162399995460873,0.030126702999950794
137,45,47,1022,0.5774011299435028,6.617200006076018e-05,0.03004647100033253
138,32,10,1030,0.5819209039548022,0.00019913500000257045,0.03023550600028102
139,40,14,995,0.5621468926553672,2.8900999950565165e-05,0.030198794000170892
140,47,54,1017,0.5745762711864407,0.00018721500009633019,0.030207694999717205
141,26,11,1022,0.5774011299435028,0.00018086399995809188,0.0302664369996819
142,5,5,1020,0.576271186440678,1.5160999737418024e-05,0.029892245999690203
143,47,9,1034,0.584180790960452,0.0001771049996932561,0.03025361600020915
144,37,38,1056,0.5966101694915255,0.0001252230003956356,0.030133322999972734
145,6,47,1047,0.5915254237288136,0.00016072399967015372,0.030113693000203057
146,15,30,1052,0.5943502824858757,6.944200003999867e-05,0.029614838999805215
147,6,59,1032,0.5830508474576271,0.00013549400000556489,0.030224083999655704
148,36,15,1028,0.5807909604519774,0.00011171300002388307,0.03011546100015039
149,18,11,1029,0.5813559322033899,8.852300015860237e-05,0.030082889999903273
150,29,24,1029,0.5813559322033899,9.911200004353304e-05,0.030161472999679972
151,29,30,1032,0.5830508474576271,0.0001737140000841464,0.02996949799990034
152,41,20,1010,0.5706214689265536,0.0001160929996331106,0.03018936299986308
153,45,45,1020,0.576271186440678,1.5579999853798654e-05,0.03003374999980224
154,41,0,1040,0.5875706214689266,8.122200006255298e-05,0.02978626300000542
155,22,5,1030,0.5819209039548022,2.585099991847528e-05,0.029867285000364063
156,48,13,1075,0.6073446327683616,0.0001853339999797754,0.029737721999936184
157,59,2,1011,0.5711864406779661,7.765200007270323e-05,0.02981363299977602
158,4,35,1041,0.588135593220339,0.00020623499995053862,0.029889304999869637
159,0,42,1026,0.5796610169491525,0.00017885499983094633,0.030168123000294145
160,4,40,1050,0.5932203389830508,0.00012605300025825272,0.029659710000032646
161,36,39,1051,0.5937853107344633,0.0001646340001570934,0.02980078400014463
162,11,9,1036,0.5853107344632769,0.00015938399974402273,0.029768692999823543
163,33,39,1027,0.580225988700565,0.00017786499984140391,0.029802153000218823
164,51,56,1040,0.5875706214689266,0.0001980350002668274,0.030008048999661696
165,37,15,1053,0.5949152542372881,0.0001868250001280103,0.02977649200011001
166,35,12,979,0.5531073446327683,9.907200001180172e-05,0.030108331000064936
167,33,24,1000,0.5649717514124294,0.0001898249997793755,0.030071951000081754
168,20,35,1014,0.5728813559322034,9.784299982129596e-05,0.031135436999647936
169,31,34,1025,0.5790960451977402,0.00011269300011917949,0.03002971899968543
170,14,54,1024,0.5785310734463277,0.00014996399977462715,0.030005748999883508
171,23,56,1031,0.5824858757062147,0.00021274499977153027,0.029905395999776374
172,0,0,1015,0.5734463276836158,1.5120000171009451e-05,0.030163512999934028
173,38,1,1024,0.5785310734463277,0.00013278300002639298,0.02990529599992442
174,20,48,1021,0.5768361581920904,0.00015440399965882534,0.02995620699994106
175,7,29,1034,0.584180790960452,6.150099989099544e-05,0.0297844630003965
176,54,17,1011,0.5711864406779661,0.00012000300012005027,0.02980186299964771
177,16,24,995,0.5621468926553672,2.897100011978182e-05,0.029939745999854495
178,29,13,1008,0.5694915254237288,0.00010593299975880655,0.03022365200013155
179,46,25,1021,0.5768361581920904,0.00014650399998572539,0.02984845299988592
180,7,44,1009,0.5700564971751413,0.00015349400018749293,0.030025337000097352
181,13,56,992,0.56045197740113,0.00012106300027880934,0.029798201999710727
182,50,4,1042,0.5887005649717514,0.00019227500024499022,0.02997571700007029
183,35,12,1048,0.592090395480226,0.00017785399995773332,0.02987535400006891
184,39,14,1009,0.5700564971751413,0.00010140199992747512,0.029876794000301743
185,51,46,1045,0.5903954802259888,0.0001980450001610734,0.029923235999831377
186,22,15,1042,0.5887005649717514,6.093199999668286e-05,0.02996783599974151
187,42,46,1009,0.5700564971751413,7.601199968121364e-05,0.0299363250001079
188,52,43,988,0.5581920903954802,0.00020569600019371137,0.029994316999818693
189,59,1,1040,0.5875706214689266,0.00021658599962393055,0.02996521599970947
190,42,38,1020,0.576271186440678,0.0001108020001083787,0.03008530899978723
191,13,9,1003,0.5666666666666667,0.0001906049997160153,0.029811202000018966
192,42,46,1017,0.5745762711864407,0.00019778500018219347,0.02987160299971947
193,25,7,1029,0.5813559322033899,9.790200010684202e-05,0.030214972000067064
194,5,45,1028,0.5807909604519774,0.00015210399988063728,0.02998618699984945
195,41,40,1021,0.5768361581920904,0.00013523400002668495,0.029866373000004387
196,4,7,1048,0.592090395480226,0.00021418500000436325,0.03007827900000848
197,33,34,991,0.5598870056497175,0.00016952400028458214,0.029831762999947387
198,20,15,1026,0.5796610169491525,0.00011816300002465141,0.030101289999947767
199,38,52,1031,0.5824858757062147,0.0001919249998536543,0.030197592000149598
200,9,45,1033,0.5836158192090396,0.0001964149996638298,0.03030909500012058
201,31,41,1001,0.5655367231638418,8.42219997139182e-05,0.030066128999806097
202,45,13,1007,0.5689265536723164,0.00015083400012372294,0.03022764300021663
203,36,44,994,0.5615819209039548,0.00013314399984665215,0.030317295000259037
204,58,12,997,0.5632768361581921,6.282200001805904e-05,0.030234843000016554
205,23,19,1029,0.5813559322033899,9.294299979956122e-05,0.02998665599989181
206,35,18,1051,0.5937853107344633,0.0001281840000046941,0.029944214999886754
207,16,46,1000,0.5649717514124294,8.648300035929424e-05,0.0302272809999522
208,15,26,995,0.5621468926553672,6.822200020906166e-05,0.030191089999789256
209,26,33,1045,0.5903954802259888,0.0001894449997053016,0.030378645000382676
210,35,3,1003,0.5666666666666667,9.850300011748914e-05,0.029760188999716775
211,46,30,1011,0.5711864406779661,0.00017473500020059873,0.029580604000329913
212,13,45,1030,0.5819209039548022,0.00018431399985274766,0.03031081400013136
213,25,40,1019,0.5757062146892655,7.276199994521448e-05,0.030328584000017145
214,55,53,1030,0.5819209039548022,0.00017872499984150636,0.030042946999856213
215,1,16,1039,0.5870056497175141,0.00016361400003006565,0.029942533999928855
216,21,35,1030,0.5819209039548022,0.00011594300030992599,0.030279602999598865
217,3,30,1051,0.5937853107344633,2.905100018324447e-05,0.029923904000042967
218,28,45,1042,0.5887005649717514,0.0001824739997573488,0.02993211400007567
219,57,6,1035,0.5847457627118644,0.00012381399983496522,0.03002418599999146
220,36,6,996,0.5627118644067797,0.0002067250002255605,0.03033586399988053
221,11,13,1039,0.5870056497175141,0.00010466300000189221,0.02995496399989861
222,28,21,1031,0.5824858757062147,0.00014870400036670617,0.03008278800007247
223,6,39,1022,0.5774011299435028,0.00013490400033333572,0.029870622000089497
224,12,30,1008,0.5694915254237288,8.393200005230028e-05,0.030216070999813383
225,21,57,1044,0.5898305084745763,0.0002063350002572406,0.030122869000024366
226,45,1,993,0.5610169491525424,5.7222000123147154e-05,0.030371594999905938
227,34,33,1017,0.5745762711864407,0.00018762499985314207,0.03034286499996597
228,56,2,1017,0.5745762711864407,0.00015834400028325035,0.03018365099978837
229,47,6,1002,0.5661016949152542,0.00017924499979926622,0.030182639999566163
230,30,32,1053,0.5949152542372881,0.0001478630001656711,0.029952994999803195
231,37,52,995,0.5621468926553672,0.0001831650001804519,0.03022098100018411
232,1,54,992,0.56045197740113,0.00017748400023265276,0.029941374999907566
233,1,45,1035,0.5847457627118644,0.0001464740003029874,0.02989115300033518
234,39,34,1000,0.5649717514124294,0.00014930399993318133,0.03023375099974146
235,35,19,1004,0.5672316384180791,0.00015504399971177918,0.030144548999942344
236,35,55,1013,0.572316384180791,0.00011594200032050139,0.03005042799986768
237,34,50,1025,0.5790960451977402,0.00010746299994934816,0.03014807900035521
238,25,38,996,0.5627118644067797,0.00019575499982238398,0.030319651999889174
239,2,29,1001,0.5655367231638418,0.00011231300004510558,0.029993753999860928
240,38,51,1036,0.5853107344632769,0.00014309400012280094,0.029965672999878734
241,58,51,1022,0.5774011299435028,4.5141000100556994e-05,0.030107586999747582
242,23,58,1030,0.5819209039548022,0.00020687599999291706,0.03029010099999141
243,23,49,1018,0.5751412429378531,8.412300030613551e-05,0.030105535999609856
244,10,14,1027,0.580225988700565,6.379200021910947e-05,0.03002023499993811
245,31,40,1031,0.5824858757062147,0.00018895499988502706,0.02983161000020118
246,3,3,964,0.5446327683615819,1.526100004412001e-05,0.030022645000371995
247,28,22,1068,0.6033898305084746,0.00012565299994093948,0.029902613000103884
248,29,47,1025,0.5790960451977402,0.00019654499965326977,0.029852090000076714
249,44,21,1046,0.5909604519774011,0.0001087129999177705,0.02984651999986454
250,53,30,1049,0.5926553672316384,0.00015831400014576502,0.029938852999748633
251,43,10,1015,0.5734463276836158,0.00011092300019299728,0.030091026999798487
252,15,18,1022,0.5774011299435028,0.00011295300009805942,0.02988612099989041
253,37,47,1001,0.5655367231638418,9.256199973606272e-05,0.02989850199992361
254,43,40,1025,0.5790960451977402,8.432199956587283e-05,0.02994491299978108
255,55,26,1007,0.5689265536723164,0.00013212400017437176,0.029943083000034676
256,7,16,1013,0.572316384180791,4.868199994234601e-05,0.029913881999618752
257,5,37,1029,0.5813559322033899,8.193200028472347e-05,0.029888871999901312
258,0,58,1046,0.5909604519774011,5.879099990124814e-05,0.02976611799977036
259,11,38,1045,0.5903954802259888,0.00014253400013330975,0.030079526000008627
260,51,10,1027,0.580225988700565,6.902199993419345e-05,0.029939513000044826
261,13,6,991,0.5598870056497175,0.00011074299982283264,0.029977233999943564
262,15,18,1014,0.5728813559322034,0.00012418299957062118,0.029778589000216016
263,49,18,1026,0.5796610169491525,6.431200017686933e-05,0.02993956300042555
264,57,14,1046,0.5909604519774011,0.00010221299999102484,0.029900561999966158
265,9,30,1019,0.5757062146892655,0.0001127529999394028,0.02988472199967873
266,59,31,967,0.5463276836158192,7.068200011417503e-05,0.029726457000379014
267,46,51,1062,0.6,3.961199990953901e-05,0.030637450000085664
268,31,45,1016,0.5740112994350283,0.00022150500035422738,0.03031521100001555
269,41,46,1000,0.5649717514124294,0.00019100500003332854,0.030041213999993488
270,52,27,1023,0.5779661016949152,0.0001773450003383914,0.029963792000216927
271,11,44,1024,0.5785310734463277,0.00020632600035241921,0.03022125799998321
272,41,31,1037,0.5858757062146893,0.00012728299998343573,0.030412182999953075
273,33,45,1012,0.5717514124293785,0.0001638540002204536,0.030023044000245136
274,8,42,988,0.5581920903954802,0.00017788400009521865,0.030093805999968026
275,21,52,1035,0.5847457627118644,7.24319997971179e-05,0.029702294999879086
276,8,15,985,0.556497175141243,8.90219998836983e-05,0.02981212799977584
277,33,2,1019,0.5757062146892655,0.0001725340002849407,0.03004148400032136
278,41,16,1001,0.5655367231638418,0.0001671840000199154,0.030093555999883392
279,34,16,1037,0.5858757062146893,7.64619999245042e-05,0.029706355000143958
280,8,43,1005,0.5677966101694916,0.00016560399990339647,0.029940351999812265
281,50,19,1017,0.5745762711864407,8.254300018961658e-05,0.030030592999992223
282,1,49,1032,0.5830508474576271,9.085199963010382e-05,0.029814768000051117
283,58,39,1040,0.5875706214689266,0.00010536299987506936,0.029798678000133805
284,28,47,1031,0.5824858757062147,5.5222000355570344e-05,0.030131426000025385
285,32,14,1034,0.584180790960452,0.0001615840001250035,0.029672005000065838
286,24,30,990,0.559322033898305,0.00013231299999461044,0.0300407540003107
287,5,3,1052,0.5943502824858757,0.00013125299983585137,0.02987469100025919
288,50,20,1034,0.584180790960452,9.89530003607797e-05,0.030112095999811572
289,26,54,1030,0.5819209039548022,0.0002333960001124069,0.02988095999990037
290,24,9,1010,0.5706214689265536,9.932300008586026e-05,0.030119806000129756
291,19,55,1053,0.5949152542372881,0.0002127150000887923,0.02994516199987629
292,54,1,1023,0.5779661016949152,4.267100030119764e-05,0.030056684000101086
293,35,31,1036,0.5853107344632769,0.00013692300035472726,0.030093625000063184
294,52,53,1045,0.5903954802259888,0.0002219960001639265,0.03013245600004666
295,56,58,1012,0.5717514124293785,0.00014038300014362903,0.03014223700029106
296,29,45,1041,0.588135593220339,0.00017465400014771149,0.030102465999789274
297,9,48,1044,0.5898305084745763,0.00016731400000935537,0.02994368100007705
298,57,37,1022,0.5774011299435028,7.277099985003588e-05,0.030268289000105142
299,13,52,1056,0.5966101694915255,3.796099963437882e-05,0.030238868000196817
300,34,35,1035,0.5847457627118644,0.00013684399982594186,0.030339750000166532
301,12,19,1029,0.5813559322033899,0.0001122129997384036,0.03006109300031312
302,22,13,1045,0.5903954802259888,0.0001140730000770418,0.0302154870000777
303,59,2,980,0.5536723163841808,0.00016837400016811443,0.030090583999935916
304,37,56,1079,0.6096045197740113,0.0001612040000509296,0.03019410600018091
305,55,32,1017,0.5745762711864407,0.0001512729995738482,0.0300885639999251
306,10,52,1020,0.576271186440678,0.00019342499990671058,0.030311738999898807
307,13,41,1039,0.5870056497175141,0.00014061399997444823,0.030116724999970756
308,50,47,1033,0.5836158192090396,0.00018250500033900607,0.030207317000076728
309,10,20,1014,0.5728813559322034,6.291099998634309e-05,0.029765215999759675
310,42,39,1054,0.5954802259887005,2.77610001830908e-05,0.02998658099977547
311,38,31,1024,0.5785310734463277,0.0001797649997570261,0.03004071199984537
312,55,32,1041,0.588135593220339,0.00014180299967847532,0.030343021000135195
313,45,6,1020,0.576271186440678,0.0002214050000475254,0.030335061000187125
314,15,35,1019,0.5757062146892655,0.0001819950002754922,0.029912339000020438
315,24,13,1030,0.5819209039548022,5.814099995404831e-05,0.03014021499984665
316,9,6,1081,0.6107344632768361,0.00019978500040451763,0.030053883000164205
317,22,54,1007,0.5689265536723164,0.00015713399989181198,0.03038315200001307
318,57,46,1027,0.580225988700565,0.00019274500027677277,0.030303329000162194
319,27,9,1000,0.5649717514124294,0.0002058149998447334,0.030252768000082142
320,40,31,1004,0.5672316384180791,0.00013718299987885985,0.030160196000451833
321,43,1,1032,0.5830508474576271,0.00016018399992390187,0.030226567000227078
322,22,15,1010,0.5706214689265536,0.00012047299969708547,0.030252217999986897
323,40,47,995,0.5621468926553672,0.00013766399979431299,0.030461202999958914
324,54,9,1017,0.5745762711864407,0.0002028750000135915,0.030150735000006534
325,59,9,1055,0.596045197740113,0.00021727500006818445,0.0302587589999348
326,5,6,1006,0.5683615819209039,0.00017017499976645922,0.03008778399998846
327,42,2,1034,0.584180790960452,0.00011260300016147085,0.03016909600000872
328,12,57,977,0.5519774011299435,0.00020779500027856557,0.030018531000223447
329,39,57,1036,0.5853107344632769,0.00010827300002347329,0.030086562000178674
330,38,40,1022,0.5774011299435028,0.00015420399995491607,0.029931788999874698
331,7,11,1045,0.5903954802259888,0.00010633300007611979,0.030245165999986057
332,33,35,1041,0.588135593220339,5.741099994338583e-05,0.03029581800001324
333,53,8,1032,0.5830508474576271,0.00016078399994512438,0.029945418999886897
334,24,29,991,0.5598870056497175,0.00010187299994868226,0.03027235700028541
335,57,4,1038,0.5864406779661017,0.00018189399997936562,0.02983177699979933
336,48,2,1057,0.5971751412429378,6.242200015549315e-05,0.029798275000302965
337,15,5,1047,0.5915254237288136,9.816200008572196e-05,0.030327468999985285
338,19,38,1025,0.5790960451977402,0.00014420299976336537,0.029993010999987746
339,30,17,1028,0.5807909604519774,8.976200024335412e-05,0.03048039300028904
340,15,48,1001,0.5655367231638418,0.00020399499999257387,0.030137974000354006
341,38,43,1017,0.5745762711864407,0.00015936399995553074,0.030094452999946952
342,34,25,1035,0.5847457627118644,0.00016676399991411017,0.029989189999923838
343,16,53,1035,0.5847457627118644,0.00010885300025620381,0.02990736800029481
344,58,51,1004,0.5672316384180791,8.537200028513325e-05,0.030456142999810254
345,21,21,994,0.5615819209039548,1.546099974802928e-05,0.03019915499999115
346,24,19,1013,0.572316384180791,0.0001785939998626418,0.030150885000239214
347,45,4,983,0.5553672316384181,3.572100013116142e-05,0.030056251999667438
348,21,53,1022,0.5774011299435028,0.00011571300001378404,0.030166334000114148
349,59,57,1009,0.5700564971751413,0.00019205500029784162,0.029826065999714046
350,42,41,1026,0.5796610169491525,0.0001449940000384231,0.030205226000362018
351,9,51,1021,0.5768361581920904,6.975199994485592e-05,0.03028553700005432
352,15,46,1017,0.5745762711864407,9.930299984262092e-05,0.030218735999824275
353,30,40,1003,0.5666666666666667,0.00011775299981309217,0.02972105399976499
354,24,6,1038,0.5864406779661017,0.0002026950000981742,0.030239016999985324
355,11,5,1000,0.5649717514124294,2.7471000066725537e-05,0.03017136499966
356,36,43,1017,0.5745762711864407,0.0002076750001833716,0.030397990999972535
357,24,34,1006,0.5683615819209039,0.00015029399992272374,0.03021132599997145
358,35,20,1024,0.5785310734463277,0.0001256830000784248,0.030474931000298966
359,35,55,986,0.5570621468926553,5.0151000323239714e-05,0.030253236000135075
360,39,58,1021,0.5768361581920904,0.00017724500003168941,0.03026689600028476
361,34,19,1004,0.5672316384180791,5.79210000068997e-05,0.03003859000000375
362,17,13,999,0.5644067796610169,0.0001505230002294411,0.030140502999984164
363,39,3,1048,0.592090395480226,0.00017423400004190626,0.03002147999995941
364,9,27,1052,0.5943502824858757,0.0001750950000314333,0.0301024119999056
365,15,27,1008,0.5694915254237288,0.00011692299995047506,0.030061870999816165
366,49,29,1042,0.5887005649717514,6.34420002825209e-05,0.03023401499967804
367,2,45,1019,0.5757062146892655,0.00016743400010454934,0.030174263999924733
368,18,38,1000,0.5649717514124294,2.9911000183346914e-05,0.03019901400011804
369,53,13,1012,0.5717514124293785,0.00014224400001694448,0.03028305600037129
370,19,50,1038,0.5864406779661017,0.00016209400018851738,0.030018189999736933
371,10,49,1014,0.5728813559322034,0.0002123859999301203,0.030087310999988404
372,6,55,1006,0.5683615819209039,0.00010916200017163646,0.03030826700023681
373,30,16,998,0.5638418079096045,9.451200003240956e-05,0.03004157099985605
374,12,33,1043,0.5892655367231638,0.00017770500016922597,0.03024815499975375
375,55,39,1020,0.576271186440678,0.00021158499976081657,0.030098931999873457
