exp,source,target,edges,density,t_dijkstra,t_floyd
64,23,2,220,0.5057471264367817,3.001000004587695e-05,0.004040807999899698
65,21,17,237,0.5448275862068965,3.9461000142182456e-05,0.0040697890001411
66,15,20,235,0.5402298850574713,1.3350000017453567e-05,0.0039940780000051745
67,22,24,232,0.5333333333333333,5.410100015978969e-05,0.004114898999887373
68,22,18,240,0.5517241379310345,4.139999987273768e-05,0.004017728999997416
69,29,22,253,0.5816091954022988,4.0129999888449674e-05,0.004005698999890228
70,29,29,237,0.5448275862068965,7.919999916339293e-06,0.004083859000047596
71,9,1,224,0.5149425287356322,3.9440000136892195e-05,0.004006098999980168
72,14,5,215,0.4942528735632184,4.3730000015784753e-05,0.0040732990000833524
73,29,11,240,0.5517241379310345,4.803100000572158e-05,0.004087968000021647
74,16,14,232,0.5333333333333333,3.2400000009147334e-05,0.004013267999880554
75,9,3,229,0.5264367816091954,5.992999990667158e-05,0.0041040289997908985
76,16,0,221,0.5080459770114942,1.7970000044442713e-05,0.003995508999878439
77,12,18,229,0.5264367816091954,1.5450000091732363e-05,0.004027687999951013
78,16,2,246,0.5655172413793104,2.3029999965729075e-05,0.004060148000007757
79,14,25,234,0.5379310344827586,3.2160000046133064e-05,0.004110279000087758
80,29,27,246,0.5655172413793104,4.688099988925387e-05,0.004041877999952703
81,29,12,209,0.4804597701149425,4.3590000132098794e-05,0.0040495089999694756
82,13,18,220,0.5057471264367817,4.7640999810028006e-05,0.004146629000160829
83,25,17,228,0.5241379310344828,4.1860000010274234e-05,0.004031918999999107
84,8,17,221,0.5080459770114942,6.50599999971746e-05,0.004012109000086639
85,16,18,231,0.5310344827586206,2.6109999907930614e-05,0.004081019000068409
86,0,7,236,0.542528735632184,4.0410000110568944e-05,0.0039875190000202565
87,9,18,222,0.5103448275862069,4.7969999968699994e-05,0.004119409000168162
88,11,2,232,0.5333333333333333,1.3899999885325087e-05,0.004009919000054651
89,14,25,233,0.535632183908046,3.7151000015001046e-05,0.004064918000040052
90,18,13,212,0.48735632183908045,4.104100003132771e-05,0.004098439000017606
91,25,6,234,0.5379310344827586,6.992999988142401e-05,0.004117649000136225
92,4,23,227,0.5218390804597701,6.067100002837833e-05,0.004033359000004566
93,27,13,236,0.542528735632184,6.134000000201922e-05,0.004139109000107055
94,17,29,235,0.5402298850574713,6.237100001271756e-05,0.004057967999870016
95,27,2,227,0.5218390804597701,5.050000004303001e-05,0.00404019799998423
96,14,29,214,0.49195402298850577,4.564999994727259e-05,0.004024717999982386
97,18,3,222,0.5103448275862069,5.8369999806018313e-05,0.004010007999795562
98,10,18,226,0.5195402298850574,2.1529999912672793e-05,0.003971638000166422
99,18,18,229,0.5264367816091954,8.14999998510757e-06,0.004127809000010529
100,23,16,233,0.535632183908046,4.441999999471591e-05,0.004157409000072221
101,21,15,215,0.4942528735632184,3.160999995088787e-05,0.004103909000150452
102,11,16,225,0.5172413793103449,4.56400000530266e-05,0.003988087999914569
103,27,16,224,0.5149425287356322,4.2280000116079464e-05,0.004022317999897496
104,27,23,232,0.5333333333333333,5.681099992216332e-05,0.004006398000001354
105,7,15,232,0.5333333333333333,4.469000009521551e-05,0.004008718000022782
106,20,17,242,0.5563218390804597,4.988000000594184e-05,0.0039797980000457756
107,8,20,231,0.5310344827586206,3.372000014678633e-05,0.004070967999950881
108,21,20,228,0.5241379310344828,3.620000006776536e-05,0.004087028999947506
109,9,28,235,0.5402298850574713,5.2950000053897384e-05,0.004049169000154507
110,10,6,236,0.542528735632184,7.217100005618704e-05,0.004050317999826802
111,1,7,241,0.5540229885057472,3.5319999824423576e-05,0.004043758999841884
112,10,6,221,0.5080459770114942,6.541000016113685e-05,0.003953668000121979
113,23,19,233,0.535632183908046,3.237999999328167e-05,0.004048529000101553
114,10,27,232,0.5333333333333333,6.493000000773463e-05,0.004024737999998251
115,0,17,226,0.5195402298850574,3.700999991451681e-05,0.003992748999962714
116,0,22,222,0.5103448275862069,3.60199999249744e-05,0.0040691789999982575
117,14,27,236,0.542528735632184,3.5089999983028974e-05,0.00393394800016722
118,10,29,239,0.5494252873563218,4.8410000090370886e-05,0.00405706900005498
119,11,0,230,0.5287356321839081,3.3949999988180934e-05,0.004058847999885984
120,16,7,227,0.5218390804597701,2.607999999781896e-05,0.004100009000012506
121,1,11,204,0.4689655172413793,6.260999998630723e-05,0.004035738999846217
122,17,8,223,0.5126436781609195,6.624000002375396e-05,0.0039980689998628804
123,12,4,227,0.5218390804597701,6.426100003409374e-05,0.004038527999910002
124,14,3,214,0.49195402298850577,2.1900000092500704e-05,0.004063818999838986
125,21,19,234,0.5379310344827586,1.4139999848339357e-05,0.004065129000082379
126,22,17,232,0.5333333333333333,3.7370999962149654e-05,0.004091228000106639
127,5,27,232,0.5333333333333333,4.8460000016348204e-05,0.0040561690000231465
128,8,11,239,0.5494252873563218,1.990000009755022e-05,0.0040278590001889825
129,27,7,249,0.5724137931034483,6.24699998752476e-05,0.003967989000102534
130,0,26,241,0.5540229885057472,5.372999999053718e-05,0.0040071190001071955
131,15,10,226,0.5195402298850574,1.5880000091783586e-05,0.004074288999845521
132,18,20,234,0.5379310344827586,7.084999992912344e-05,0.00401810900007149
133,13,24,237,0.5448275862068965,2.5320000077044824e-05,0.00407094899992444
134,1,6,238,0.5471264367816092,4.6270999973785365e-05,0.004110718999982055
135,12,14,220,0.5057471264367817,4.08299999890005e-05,0.004072518999919339
136,13,19,231,0.5310344827586206,4.239999998389976e-05,0.004111489000024449
137,25,3,226,0.5195402298850574,3.4349999850746826e-05,0.004092027999831771
138,27,13,221,0.5080459770114942,5.478999992192257e-05,0.004108808999944813
139,25,0,244,0.5609195402298851,5.227099995863682e-05,0.004080017999967822
140,24,5,232,0.5333333333333333,4.366100006336637e-05,0.00399357800006328
141,4,15,218,0.5011494252873563,4.367000019556144e-05,0.004062088999944535
142,17,14,225,0.5172413793103449,4.346100013208343e-05,0.0040162279999549355
143,23,4,242,0.5563218390804597,6.0050999991290155e-05,0.004079739000189875
144,3,22,223,0.5126436781609195,2.9320000066945795e-05,0.004041628000095443
145,12,25,233,0.535632183908046,6.503000008706294e-05,0.0039990590000797965
146,11,11,239,0.5494252873563218,7.950000053824624e-06,0.004081258999804049
147,2,26,220,0.5057471264367817,6.609000001844834e-05,0.004052968999985751
148,4,29,234,0.5379310344827586,3.3389999998689746e-05,0.004075299000078303
149,22,3,243,0.5586206896551724,4.5210000052975374e-05,0.004016898999907426
150,0,26,235,0.5402298850574713,1.757000018187682e-05,0.0040639289998125605
151,14,27,223,0.5126436781609195,5.423099992185598e-05,0.003994957999793769
152,26,7,215,0.4942528735632184,3.314000014142948e-05,0.00403437899990422
153,19,22,217,0.49885057471264366,4.450000005817856e-05,0.004076218999898629
154,1,23,222,0.5103448275862069,1.682000015534868e-05,0.004044798999984778
155,19,24,239,0.5494252873563218,2.8710999913528212e-05,0.00402242799987107
156,4,28,222,0.5103448275862069,4.953999996359926e-05,0.004073678999930053
157,25,12,247,0.5678160919540229,2.6499999876250513e-05,0.0040277779999087215
158,25,25,237,0.5448275862068965,8.170000000973232e-06,0.0040086680000968045
159,1,11,219,0.503448275862069,2.7331000183039578e-05,0.004000628000085271
160,29,0,238,0.5471264367816092,3.69500000942935e-05,0.004073799000025247
161,10,22,250,0.5747126436781609,6.0321000091789756e-05,0.00400751800020771
162,12,4,236,0.542528735632184,2.7950000003329478e-05,0.004090368999868588
163,23,14,232,0.5333333333333333,5.876000000171189e-05,0.00408525899979395
164,5,26,223,0.5126436781609195,3.375999995114398e-05,0.004149239000071248
165,20,8,229,0.5264367816091954,6.208000013430137e-05,0.004037798999888764
166,0,1,232,0.5333333333333333,6.192999990162207e-05,0.004006259000107093
167,2,7,231,0.5310344827586206,4.367999986243376e-05,0.004045399000006
168,8,7,237,0.5448275862068965,6.772100005036918e-05,0.00396240800000669
169,22,10,232,0.5333333333333333,4.353000008450181e-05,0.003981579000083002
170,8,6,227,0.5218390804597701,6.493999990198063e-05,0.00407534900000428
171,8,10,241,0.5540229885057472,6.905100008225418e-05,0.004006057999959012
172,28,14,232,0.5333333333333333,3.8860000131535344e-05,0.004025619000003644
173,9,2,259,0.5954022988505747,3.360100004101696e-05,0.003946297999846138
174,18,6,222,0.5103448275862069,3.9159999914772925e-05,0.004014318999907118
175,27,17,224,0.5149425287356322,6.592999989152304e-05,0.004080298999951992
176,25,3,228,0.5241379310344828,2.1379999907367164e-05,0.00411138899994512
177,18,25,233,0.535632183908046,3.3881000035762554e-05,0.004055998000012551
178,9,6,261,0.6,5.368000006455986e-05,0.004119559000173467
179,8,16,225,0.5172413793103449,4.9129999979413697e-05,0.00405097900011242
180,18,22,223,0.5126436781609195,1.8400000044493936e-05,0.003981019000093511
181,23,17,232,0.5333333333333333,3.040000001419685e-05,0.004066549000071973
182,11,18,227,0.5218390804597701,1.529000019218074e-05,0.004025668999929621
183,3,15,229,0.5264367816091954,6.372999996528961e-05,0.0040884089999053685
184,9,7,234,0.5379310344827586,7.757100001981598e-05,0.003977478000024348
185,2,5,225,0.5172413793103449,6.969000014578342e-05,0.0040535690000069735
186,29,28,245,0.5632183908045977,2.827999992405239e-05,0.004030509000131133
187,23,20,240,0.5517241379310345,4.04400000206806e-05,0.003993108000031498
188,5,19,240,0.5517241379310345,4.9759999910747865e-05,0.004008397999996305
189,27,8,239,0.5494252873563218,4.9690999958329485e-05,0.004021407999971416
190,25,18,236,0.542528735632184,5.037999994783604e-05,0.004016677999970852
191,16,28,238,0.5471264367816092,4.444000001058157e-05,0.004094208999958937
192,16,18,223,0.5126436781609195,1.4029999874765053e-05,0.004082808000021032
193,23,7,219,0.503448275862069,4.94000000799133e-05,0.004067818000066836
194,17,16,233,0.535632183908046,4.916000011689903e-05,0.0039812679999613465
195,2,9,234,0.5379310344827586,6.286099983299209e-05,0.004006438000033086
196,4,28,237,0.5448275862068965,5.283099994812801e-05,0.003998717999820656
197,16,8,225,0.5172413793103449,4.7930000164342346e-05,0.00401276799993866
198,13,1,242,0.5563218390804597,2.0681000023614615e-05,0.004009848000123384
199,3,28,223,0.5126436781609195,1.82599999334343e-05,0.00404378899997937
200,27,3,251,0.5770114942528736,2.186000006076938e-05,0.004047588999810614
201,18,2,230,0.5287356321839081,3.27599998399819e-05,0.004033648000131507
202,0,27,216,0.496551724137931,3.683099998852413e-05,0.00408816799995293
203,27,27,232,0.5333333333333333,8.08000004326459e-06,0.004100439000012557
204,7,11,235,0.5402298850574713,3.5700000125871156e-05,0.004063539000071614
205,26,21,225,0.5172413793103449,4.607999994732381e-05,0.004068389000167372
206,22,23,247,0.5678160919540229,5.66500000331871e-05,0.003977688999839302
207,0,24,233,0.535632183908046,5.220000002736924e-05,0.004101558999991539
208,0,0,224,0.5149425287356322,7.769999911033665e-06,0.004102668999848902
209,14,18,233,0.535632183908046,4.740000008496281e-05,0.004035318999967785
210,4,0,225,0.5172413793103449,3.07099999190541e-05,0.004096228999969753
211,22,0,247,0.5678160919540229,6.366100001287123e-05,0.003982327999892732
212,15,12,234,0.5379310344827586,4.83500000427739e-05,0.004051539000101911
213,29,6,223,0.5126436781609195,3.8620000168521074e-05,0.0041288790000635345
214,18,20,217,0.49885057471264366,3.377000007276365e-05,0.004095178999932614
215,3,13,242,0.5563218390804597,3.793099995164084e-05,0.004076457999872218
216,3,17,235,0.5402298850574713,5.0930000043081236e-05,0.004042607999963366
217,18,24,222,0.5103448275862069,3.014999992956291e-05,0.00399630799984152
218,16,0,226,0.5195402298850574,2.9269999913594802e-05,0.00401503800003411
219,5,23,231,0.5310344827586206,6.272099994930613e-05,0.0039996480002173485
220,17,18,214,0.49195402298850577,4.952999984197959e-05,0.004067119000183084
221,4,15,216,0.496551724137931,6.0849999954371015e-05,0.003999919000079899
222,7,11,234,0.5379310344827586,5.504000000655651e-05,0.0040226690000508825
223,8,27,228,0.5241379310344828,5.863000001227192e-05,0.004082809000010457
224,20,11,217,0.49885057471264366,4.58699998944212e-05,0.00401900899987595
225,2,23,221,0.5080459770114942,6.15799999650335e-05,0.003955458000064027
226,12,17,241,0.5540229885057472,3.8669999867124716e-05,0.003977547999966191
227,8,4,238,0.5471264367816092,4.457000000002154e-05,0.004015498999933698
228,5,24,241,0.5540229885057472,6.885999982841895e-05,0.003954989000021669
229,9,15,231,0.5310344827586206,5.248999991636083e-05,0.0039931379999416095
230,28,24,215,0.4942528735632184,6.315099994935736e-05,0.004096128999890425
231,22,15,233,0.535632183908046,5.630999999084452e-05,0.004030999000178781
232,26,12,228,0.5241379310344828,2.3860000055719865e-05,0.0041130790000352135
233,14,23,232,0.5333333333333333,4.960100000062084e-05,0.004086978000032104
234,22,14,225,0.5172413793103449,4.219100014779542e-05,0.004082928000116226
235,26,25,233,0.535632183908046,2.369999992879457e-05,0.004069178000008833
236,18,27,240,0.5517241379310345,6.675100007669243e-05,0.004018217999828266
237,1,16,229,0.5264367816091954,5.689099998562597e-05,0.004076448999967397
238,2,15,248,0.5701149425287356,2.5390000018887804e-05,0.004161458999988099
239,14,7,219,0.503448275862069,4.0299999909620965e-05,0.004081829000142534
240,13,27,239,0.5494252873563218,4.867100005867542e-05,0.00407545799998843
241,26,28,222,0.5103448275862069,4.920000014863035e-05,0.0040967779998482
242,16,4,224,0.5149425287356322,5.164000003787805e-05,0.004027067999913925
243,20,12,235,0.5402298850574713,1.8629999885888537e-05,0.004026117999956114
244,18,20,239,0.5494252873563218,2.519999998185085e-05,0.004004258999884769
245,17,5,220,0.5057471264367817,3.3321000046271365e-05,0.004052617999832364
246,12,23,232,0.5333333333333333,2.982999990308599e-05,0.0040844689999630646
247,5,6,238,0.5471264367816092,6.564100021932973e-05,0.003983457999993334
248,12,1,245,0.5632183908045977,3.917999993063859e-05,0.003982648999908633
249,20,29,224,0.5149425287356322,4.908999994768237e-05,0.004131179000069096
250,1,4,234,0.5379310344827586,5.0999999984924216e-05,0.0039475879998462915
251,28,11,236,0.542528735632184,6.619999999202264e-05,0.004075558999829809
252,23,24,217,0.49885057471264366,6.458000007114606e-05,0.004125688999920385
253,29,12,219,0.503448275862069,5.060100011178292e-05,0.004100277999896207
254,25,28,236,0.542528735632184,2.934999997705745e-05,0.004074208000020008
255,5,25,234,0.5379310344827586,5.541000018638442e-05,0.004163888999983101
256,16,2,217,0.49885057471264366,1.3580000086221844e-05,0.0040781989998777135
257,25,2,212,0.48735632183908045,2.956999992420606e-05,0.004008568000017476
258,26,12,225,0.5172413793103449,4.5019999788564746e-05,0.004035099000020637
259,0,11,240,0.5517241379310345,2.732000007199531e-05,0.004028997999967032
260,26,21,242,0.5563218390804597,5.22299999374809e-05,0.004004207999969367
261,25,2,225,0.5172413793103449,2.483999992364261e-05,0.004042608000190739
262,19,20,233,0.535632183908046,4.145100001551327e-05,0.004014467999922999
263,6,15,233,0.535632183908046,6.416099995476543e-05,0.003975858000103472
264,14,27,207,0.47586206896551725,4.601000000548083e-05,0.004040518000010707
265,17,9,219,0.503448275862069,6.514000006063725e-05,0.004070968999940305
266,2,9,228,0.5241379310344828,5.6391000043731765e-05,0.003935288000093351
267,27,28,244,0.5609195402298851,6.398000004992355e-05,0.00404034899997896
268,8,5,228,0.5241379310344828,3.169999990859651e-05,0.004120349000004353
269,26,29,241,0.5540229885057472,3.2020000162447104e-05,0.0040036489999693
270,25,28,237,0.5448275862068965,4.136000006838003e-05,0.0041207589999885386
271,18,5,232,0.5333333333333333,5.5250000059459126e-05,0.004112929000029908
272,20,18,220,0.5057471264367817,1.4859999964755843e-05,0.004043849000026967
273,2,6,243,0.5586206896551724,5.633999990095617e-05,0.004003267999905802
274,10,13,242,0.5563218390804597,3.05910000406584e-05,0.004023128000198994
275,19,15,236,0.542528735632184,4.826000008506526e-05,0.0040198090000558295
276,3,19,232,0.5333333333333333,3.0970000125307706e-05,0.003932407999855059
277,23,4,253,0.5816091954022988,7.24600001831277e-05,0.0040359679999255604
278,2,17,215,0.4942528735632184,4.706100003204483e-05,0.004015717999891422
279,5,5,232,0.5333333333333333,8.04999990577926e-06,0.004097408999996333
280,8,27,222,0.5103448275862069,6.0439999970185454e-05,0.004043767999974079
281,22,25,237,0.5448275862068965,1.6460000097140437e-05,0.0040266379999138735
282,19,19,221,0.5080459770114942,7.959999948070617e-06,0.0040755989998615405
283,9,7,240,0.5517241379310345,1.9110000039290753e-05,0.004072218999908728
284,4,22,220,0.5057471264367817,6.548999999722582e-05,0.004108329000018784
285,12,0,227,0.5218390804597701,3.924999987248157e-05,0.0041195589999460935
286,29,6,219,0.503448275862069,6.624000002375396e-05,0.004129999000042517
287,18,7,228,0.5241379310344828,5.1650999921548646e-05,0.004010698000001867
288,12,5,231,0.5310344827586206,6.343099994410295e-05,0.0040887380000640405
289,17,23,221,0.5080459770114942,5.4041000112192705e-05,0.004130308999947374
290,17,5,237,0.5448275862068965,6.065999991733406e-05,0.004054529000086404
291,18,16,222,0.5103448275862069,3.9510000078735175e-05,0.004095529000096576
292,22,5,240,0.5517241379310345,3.315999992992147e-05,0.004065948999823377
293,29,23,239,0.5494252873563218,6.602099983865628e-05,0.004153579000103491
294,4,26,224,0.5149425287356322,4.5689999979003915e-05,0.003990867999846159
295,4,18,220,0.5057471264367817,1.7459999980928842e-05,0.004000568000037674
296,21,14,225,0.5172413793103449,5.759000009675219e-05,0.004156668999939939
297,22,7,236,0.542528735632184,5.9609999880194664e-05,0.004029197999898315
298,28,29,218,0.5011494252873563,3.224000010959571e-05,0.004153678999955446
299,29,6,220,0.5057471264367817,3.534999996190891e-05,0.0038895679999768618
300,18,26,216,0.496551724137931,7.025099989732553e-05,0.004066947999945114
301,12,22,222,0.5103448275862069,3.56309999460791e-05,0.004066558000204168
302,13,22,217,0.49885057471264366,4.829100021197519e-05,0.004053017999922304
303,6,27,234,0.5379310344827586,7.031099994492251e-05,0.004165189000104874
304,13,27,219,0.503448275862069,8.228000001508917e-05,0.004128539000021192
305,12,19,222,0.5103448275862069,3.8061000168454484e-05,0.004055937999964954
306,3,1,241,0.5540229885057472,2.264999989165517e-05,0.004012578000128997
307,21,23,244,0.5609195402298851,5.478000002767658e-05,0.004025688000183436
308,16,13,253,0.5816091954022988,4.349999994701648e-05,0.004103628999928333
309,12,12,237,0.5448275862068965,7.880000111981644e-06,0.004013368000187256
310,1,23,228,0.5241379310344828,4.6591000000262284e-05,0.00406579800005602
311,12,18,242,0.5563218390804597,2.4830000029396615e-05,0.004019347999928868
312,18,13,216,0.496551724137931,4.594999995788385e-05,0.004109929000151169
313,3,7,235,0.5402298850574713,4.839999996875122e-05,0.004038459000184957
314,27,8,223,0.5126436781609195,6.641999993917125e-05,0.004028978999940591
315,14,19,224,0.5149425287356322,3.317000005154114e-05,0.00412306900011572
316,21,13,238,0.5471264367816092,5.1490000032572425e-05,0.004025268999839682
317,2,7,242,0.5563218390804597,2.902000005633454e-05,0.00399345800019546
318,5,9,220,0.5057471264367817,5.269000007501745e-05,0.004069007999987662
319,0,26,230,0.5287356321839081,6.646999986514857e-05,0.0040884089999053685
320,4,6,240,0.5517241379310345,7.058100004542212e-05,0.004096588000038537
321,9,19,224,0.5149425287356322,6.134999989626522e-05,0.00404154800003198
322,22,17,222,0.5103448275862069,3.2469999950990314e-05,0.004149058999928457
323,26,16,223,0.5126436781609195,1.3969999827168067e-05,0.004149779000044873
324,23,15,237,0.5448275862068965,3.6020999914399e-05,0.0040407779999895865
325,17,9,252,0.5793103448275863,6.964099998185702e-05,0.00392597800009753
326,3,21,221,0.5080459770114942,4.0809999973134836e-05,0.004059378999954788
327,9,18,224,0.5149425287356322,3.9409999999406864e-05,0.0041158690000884235
328,7,3,233,0.535632183908046,6.468999981734669e-05,0.004105349000155911
329,25,28,209,0.4804597701149425,3.792000006797025e-05,0.004142679000096905
330,29,24,241,0.5540229885057472,4.656099986277695e-05,0.0039957980000053794
331,17,12,223,0.5126436781609195,6.143000018710154e-05,0.0040794589999677555
332,17,26,227,0.5218390804597701,2.9900000072302646e-05,0.004083129000036934
333,26,16,232,0.5333333333333333,3.336100007800269e-05,0.004001677999895037
334,6,14,234,0.5379310344827586,4.6680999957970926e-05,0.004039838000153395
335,4,10,237,0.5448275862068965,4.332100002102379e-05,0.003988478000110263
336,13,4,237,0.5448275862068965,3.565999986676616e-05,0.004047569000022122
337,26,2,231,0.5310344827586206,2.562000008765608e-05,0.004034289000173885
338,26,9,228,0.5241379310344828,6.215999997039034e-05,0.003942938000136564
339,15,19,221,0.5080459770114942,7.187099981820211e-05,0.004070098000056532
340,16,29,221,0.5080459770114942,3.4150000146837556e-05,0.00401847800003452
341,0,27,225,0.5172413793103449,6.043000007593946e-05,0.004033147999962239
342,21,4,238,0.5471264367816092,4.479999984141614e-05,0.004041988000153651
343,26,27,221,0.5080459770114942,4.937999983667396e-05,0.004007967999996254
344,28,23,216,0.496551724137931,4.397099996822362e-05,0.004061677999970925
345,1,22,244,0.5609195402298851,4.964099980497849e-05,0.0040912879999268625
346,22,0,211,0.4850574712643678,3.530999993017758e-05,0.0040316479999091825
347,16,6,225,0.5172413793103449,6.492000011348864e-05,0.003984658000035779
348,10,27,227,0.5218390804597701,1.9979999933639192e-05,0.003980758000125206
349,16,3,229,0.5264367816091954,3.4989999903700664e-05,0.004020878999881461
350,9,17,218,0.5011494252873563,4.042999989906093e-05,0.004052137999906336
351,12,5,228,0.5241379310344828,6.092000012358767e-05,0.003989338000110365
352,17,3,228,0.5241379310344828,6.638099989686452e-05,0.003998928000100932
353,0,13,229,0.5264367816091954,5.5049999900802504e-05,0.004048198999953456
354,6,8,235,0.5402298850574713,6.350099988594593e-05,0.004061707999881037
355,17,11,235,0.5402298850574713,4.5550000095317955e-05,0.00400310800000625
356,27,28,227,0.5218390804597701,4.638099994735967e-05,0.004155958999945142
357,17,17,230,0.5287356321839081,8.08000004326459e-06,0.004026038000120025
358,3,8,223,0.5126436781609195,5.051100015407428e-05,0.004066178000130094
359,2,7,232,0.5333333333333333,2.6850000040212763e-05,0.003988978000052157
360,16,17,233,0.535632183908046,3.763999984585098e-05,0.003981418999956077
361,5,20,243,0.5586206896551724,3.22599998980877e-05,0.004093839000006483
362,4,17,242,0.5563218390804597,1.833099986470188e-05,0.00398612799995135
363,5,2,224,0.5149425287356322,2.8740000061588944e-05,0.004076888999861694
364,1,20,245,0.5632183908045977,3.77300000309333e-05,0.004057769000155531
365,3,25,242,0.5563218390804597,5.215999999563792e-05,0.00406711899995571
366,7,18,239,0.5494252873563218,6.209000002854737e-05,0.00401104899992788
367,9,16,223,0.5126436781609195,2.4289999828397413e-05,0.004001207999863254
368,20,23,223,0.5126436781609195,2.4599999960628338e-05,0.004027068000141298
369,6,8,248,0.5701149425287356,7.000999994488666e-05,0.003991768000105367
370,24,5,226,0.5195402298850574,3.51300000147603e-05,0.004050318000054176
371,11,6,232,0.5333333333333333,5.561100010709197e-05,0.004117118999829472
372,10,8,239,0.5494252873563218,5.0899999905595905e-05,0.004161788999908822
