exp,source,target,edges,density,t_dijkstra,t_floyd
72,56,67,939,0.1896969696969697,0.00025948500024242094,0.13981145599973388
73,33,32,944,0.1907070707070707,8.440199962933548e-05,0.13818408499992074
74,79,60,930,0.18787878787878787,0.00013960199976281729,0.13704502299970045
75,11,74,964,0.19474747474747475,0.000210133999644313,0.13753151199944114
76,76,7,953,0.19252525252525252,6.821100032539107e-05,0.13641706999987946
77,58,85,906,0.18303030303030304,0.00011751200054277433,0.13870220300032088
78,34,56,991,0.20020202020202021,0.00026933600020129234,0.13902327799951308
79,22,68,944,0.1907070707070707,0.00018830400040314998,0.1377276429993799
80,7,41,941,0.1901010101010101,0.00013754300016444176,0.13867063100042287
81,93,72,909,0.18363636363636363,0.00014177199955156539,0.13704098099969997
82,81,80,950,0.1919191919191919,0.00022351400002662558,0.14098225700035982
83,52,25,938,0.1894949494949495,0.0001187130001198966,0.13825657300003513
84,36,71,956,0.19313131313131313,0.0002462739994371077,0.14075706099993113
85,58,95,927,0.18727272727272729,0.00019629400048870593,0.13791035499980353
86,99,39,948,0.19151515151515153,3.798099987761816e-05,0.13761886900010722
87,71,13,951,0.1921212121212121,0.00011053199978050543,0.13643028600017715
88,64,71,908,0.18343434343434342,0.00018696400002227165,0.13929006099988328
89,70,57,913,0.18444444444444444,0.0001686630002950551,0.13752044800003205
90,30,32,935,0.18888888888888888,6.225200013432186e-05,0.13989061299980676
91,95,87,912,0.18424242424242424,0.0002560950006227358,0.13832558000012796
92,24,57,933,0.18848484848484848,0.00020677399970736587,0.14021628699993016
93,30,43,941,0.1901010101010101,0.0001822340000217082,0.13727107000067917
94,65,39,948,0.19151515151515153,0.00019268399955763016,0.13894396199975745
95,7,31,910,0.18383838383838383,0.00023212500036606798,0.13714216700009274
96,23,1,921,0.18606060606060607,0.00021691399979317794,0.13904076500057272
97,46,87,924,0.18666666666666668,0.00021358399953896878,0.1391667759999109
98,61,16,901,0.18202020202020203,0.000247605000367912,0.13899596099963674
99,63,93,885,0.1787878787878788,0.000228293999498419,0.13841097000022273
100,87,40,919,0.18565656565656566,4.704099956143182e-05,0.14010043300004327
101,33,51,916,0.18505050505050505,0.00020666399996116525,0.13727251699947374
102,2,12,949,0.19171717171717173,4.715100021712715e-05,0.1383546689994546
103,45,70,905,0.18282828282828284,0.0001635230000829324,0.13815540600080567
104,89,17,952,0.1923232323232323,0.00012423299995134585,0.1378080679996856
105,59,63,961,0.19414141414141414,0.0002162040000257548,0.1369531790005567
106,19,84,926,0.18707070707070708,0.00017400300021108706,0.13843033800003468
107,77,27,868,0.17535353535353534,0.00019641400012915256,0.1379472890002944
108,18,62,928,0.1874747474747475,9.530199986329535e-05,0.13926418400023977
109,9,54,937,0.1892929292929293,0.00016558300012547988,0.1412057420002384
110,18,80,943,0.1905050505050505,0.000184414000614197,0.13654462100021192
111,60,94,931,0.18808080808080807,0.00010435199965286301,0.13862967200020648
112,20,93,898,0.18141414141414142,0.00021830399964528624,0.1381211699999767
113,59,57,944,0.1907070707070707,0.0001945730000443291,0.1367604739998569
114,42,5,887,0.17919191919191918,0.0001248619992111344,0.13758854000025167
115,78,62,944,0.1907070707070707,0.00023273399983736454,0.13787031499941804
116,23,40,957,0.19333333333333333,7.94810002844315e-05,0.13844868700016377
117,64,42,920,0.18585858585858586,0.00019714400059456239,0.13746021699989797
118,74,33,912,0.18424242424242424,0.00015708299997641006,0.14027533100033907
119,31,5,893,0.1804040404040404,0.00023309499920287635,0.137914522999381
120,54,64,935,0.18888888888888888,0.0002632850000736653,0.1381483479999588
121,22,53,955,0.19292929292929292,0.00026005499967141077,0.13901308500044252
122,98,26,894,0.1806060606060606,0.0001813929993659258,0.13839208300032624
123,38,34,933,0.18848484848484848,0.00019551300010789419,0.13782702200023778
124,50,66,939,0.1896969696969697,0.00016828299976623384,0.1371817099998225
125,38,60,932,0.18828282828282827,0.00010132199986401247,0.1385660360001566
126,75,68,932,0.18828282828282827,0.0002143340007023653,0.13904717399964284
127,58,95,912,0.18424242424242424,0.0001795329999367823,0.1393738900005701
128,97,25,901,0.18202020202020203,0.0001841630000853911,0.13602806600010808
129,22,5,907,0.18323232323232322,6.586100062122568e-05,0.13822570799948153
130,49,91,918,0.18545454545454546,0.00015104299927770626,0.1385801740007082
131,72,32,945,0.19090909090909092,7.292200007213978e-05,0.138250627999696
132,89,60,962,0.19434343434343435,8.769200030656066e-05,0.1364304919998176
133,63,21,933,0.18848484848484848,0.00021314399964467157,0.13938155800042296
134,92,53,962,0.19434343434343435,7.199099945864873e-05,0.13924636600040685
135,34,85,932,0.18828282828282827,0.0002118540005540126,0.13756715300041833
136,86,63,927,0.18727272727272729,0.00013624199982587015,0.1371025139997073
137,19,15,937,0.1892929292929293,0.00014597299923480023,0.13940928900046856
138,47,6,941,0.1901010101010101,0.00010350200045650126,0.1384832900002948
139,81,94,918,0.18545454545454546,0.00023921399952087086,0.1376121230005083
140,80,2,899,0.18161616161616162,0.0001531530006104731,0.1371130819998143
141,74,79,978,0.19757575757575757,0.00012499300009949366,0.13913593100005528
142,24,1,894,0.1806060606060606,0.00011007299963239348,0.13807254000039393
143,56,66,873,0.17636363636363636,0.00010759199994936353,0.13807276999978058
144,22,15,918,0.18545454545454546,0.0001927740004248335,0.1399206759997469
145,2,59,975,0.19696969696969696,0.00016170299932127818,0.13735757599988574
146,13,14,898,0.18141414141414142,7.845100026315777e-05,0.140356633999545
147,48,28,912,0.18424242424242424,0.0002223940000476432,0.13884293299997807
148,6,15,918,0.18545454545454546,7.804100005159853e-05,0.1414594340003532
149,86,82,898,0.18141414141414142,9.695199969428359e-05,0.139114867999524
150,22,40,927,0.18727272727272729,5.437100026028929e-05,0.13856567799939512
151,60,13,902,0.18222222222222223,0.00024858500000846107,0.1373779450004804
152,91,23,967,0.19535353535353536,0.00013626200052385684,0.13797186600004352
153,43,77,919,0.18565656565656566,0.00017310299972450593,0.13845171499997377
154,48,80,905,0.18282828282828284,0.00014432199986913474,0.1366409880001811
155,20,64,909,0.18363636363636363,0.0002265250004711561,0.13811054599955241
156,18,91,991,0.20020202020202021,0.00022748399987904122,0.13850333399932424
157,53,47,914,0.18464646464646464,6.526200013468042e-05,0.1384748339996804
158,20,98,935,0.18888888888888888,8.092099960776977e-05,0.13928146899979765
159,26,28,965,0.19494949494949496,0.00020792399936908623,0.136999145000118
160,41,36,967,0.19535353535353536,7.014200036792317e-05,0.13636342200061335
161,80,8,943,0.1905050505050505,0.000246395000431221,0.13816482499987615
162,12,17,948,0.19151515151515153,0.000194814000678889,0.14005621199976304
163,60,88,925,0.18686868686868688,4.575100047077285e-05,0.13808405400050106
164,99,7,943,0.1905050505050505,0.00015924299987091217,0.13971728599972266
165,0,86,969,0.19575757575757577,0.00016575300014665117,0.13907013299922255
166,85,22,972,0.19636363636363635,0.00014324199946713634,0.13773173800018412
167,76,13,971,0.19616161616161615,7.156099945859751e-05,0.13593772199965315
168,6,78,916,0.18505050505050505,0.00017466299959778553,0.13906514100017375
169,64,23,949,0.19171717171717173,0.00011623199952737195,0.13776886600044236
170,98,40,939,0.1896969696969697,0.00023932500062073814,0.1382111150005585
171,92,16,944,0.1907070707070707,0.00015653299942641752,0.1375019010001779
172,91,44,928,0.1874747474747475,0.00017768299949239008,0.13861514300060662
173,38,93,938,0.1894949494949495,0.00017077300071832724,0.1388193759994465
174,98,82,947,0.19131313131313132,0.0002253539996672771,0.13918091200048366
175,58,66,904,0.18262626262626264,5.0321000344411004e-05,0.1374214170000414
176,4,62,1005,0.20303030303030303,0.0001763339996614377,0.1363075649996972
177,70,24,917,0.18525252525252525,6.266099990170915e-05,0.13831002400002035
178,7,41,919,0.18565656565656566,0.00021115399977134075,0.13745867800025735
179,67,94,949,0.19171717171717173,0.00021051400017313426,0.13822714300022199
180,3,60,913,0.18444444444444444,0.00022210499992070254,0.13874672200017812
181,90,75,930,0.18787878787878787,0.00015713300035713473,0.13854915699994308
182,52,96,924,0.18666666666666668,0.00024315500013472047,0.1384876649999569
183,10,80,956,0.19313131313131313,5.0151000323239714e-05,0.13826754099954996
184,80,97,980,0.19797979797979798,0.00012197200067021186,0.1375826679995953
185,28,43,967,0.19535353535353536,0.00023970399979589274,0.1394907450003302
186,85,73,951,0.1921212121212121,0.0002646650000315276,0.14005709499997465
187,83,86,941,0.1901010101010101,0.00014041200029168976,0.13756310799999483
188,23,7,929,0.18767676767676766,0.00016985300044325413,0.13710671700027888
189,65,82,884,0.1785858585858586,0.0001544030001241481,0.1366993490000823
190,86,16,962,0.19434343434343435,7.718199958617333e-05,0.13639656299983471
191,44,42,906,0.18303030303030304,0.00021816400021634763,0.13721833899944613
192,85,29,926,0.18707070707070708,0.0001407530007782043,0.13714406700000836
193,74,78,926,0.18707070707070708,0.0001729830000840593,0.13852025399955892
194,9,45,943,0.1905050505050505,0.00022218400044948794,0.13861179599916795
195,9,24,931,0.18808080808080807,0.00018621399976836983,0.13709660499989695
196,2,73,920,0.18585858585858586,0.0001231420001204242,0.13907372299945564
197,7,83,976,0.19717171717171716,9.565100026520668e-05,0.13741028100048425
198,16,18,954,0.19272727272727272,0.00018061399987345794,0.13667045600050187
199,7,38,908,0.18343434343434342,9.799199960980332e-05,0.13765053499992064
200,9,28,939,0.1896969696969697,8.21920002636034e-05,0.13661124499958532
201,83,16,941,0.1901010101010101,0.00019845400038320804,0.13690230100019107
202,21,92,851,0.17191919191919192,0.00023322500055655837,0.1366601339996123
203,48,16,966,0.19515151515151516,0.0002679450008145068,0.1377089640000122
204,37,4,949,0.19171717171717173,7.332099994528107e-05,0.13915475200064975
205,36,29,904,0.18262626262626264,0.00014117199953034287,0.13811733199963783
206,43,48,925,0.18686868686868688,0.0001692929999990156,0.13816847299949586
207,57,46,864,0.17454545454545456,0.00012213199988764245,0.1390122800003155
208,64,83,911,0.18404040404040403,0.0001834029999372433,0.13810139100041852
209,7,57,948,0.19151515151515153,0.00023424400023941416,0.1373816559998886
210,21,79,911,0.18404040404040403,0.00012217200037412113,0.13836862499920244
211,17,77,937,0.1892929292929293,5.7500999901094474e-05,0.138618089999909
212,47,21,943,0.1905050505050505,0.0002555349992690026,0.1378819649999059
213,55,36,911,0.18404040404040403,0.00020617399968614336,0.13714968099975522
214,12,39,940,0.1898989898989899,0.00023177399998530746,0.13880894300018554
215,69,62,979,0.19777777777777777,0.00018610299957799725,0.13660325099954207
216,4,95,903,0.18242424242424243,0.00024693500017747283,0.13890712300053565
217,63,46,945,0.19090909090909092,7.51510006011813e-05,0.1378948940000555
218,37,89,951,0.1921212121212121,0.0001938739997058292,0.13812315799987118
219,8,5,938,0.1894949494949495,0.00018606400044518523,0.13706152699978702
220,18,23,906,0.18303030303030304,0.000123741999232152,0.1387896299993372
221,10,46,927,0.18727272727272729,0.00012381200031086337,0.1406132450001678
222,70,84,973,0.19656565656565655,0.00011059200005547609,0.13752916700013884
223,39,36,914,0.18464646464646464,0.00024385500000789762,0.13877039799990598
224,31,12,931,0.18808080808080807,0.00018900300074164988,0.1381245359998502
225,43,59,934,0.18868686868686868,7.937100053823087e-05,0.1369549230003031
226,9,48,903,0.18242424242424243,0.00019119399985356722,0.13826253800016275
227,1,22,930,0.18787878787878787,0.00014645299961557612,0.1361350270008188
228,28,85,884,0.1785858585858586,6.146100076875882e-05,0.13920744600000035
229,4,83,943,0.1905050505050505,0.00021448500046972185,0.1382708580003964
230,89,65,942,0.1903030303030303,0.00022773399996367516,0.13671023699953366
231,76,15,926,0.18707070707070708,0.0002298440003869473,0.139363097999194
232,27,39,911,0.18404040404040403,0.0001110419998440193,0.13685670900031255
233,81,97,986,0.1991919191919192,0.00021161399945412995,0.13792534999993222
234,38,58,938,0.1894949494949495,0.00021335400015232153,0.13804541200079257
235,51,94,939,0.1896969696969697,0.00023775499994371785,0.1371048740002152
236,65,36,973,0.19656565656565655,0.00013605200001620688,0.13721933699980582
237,65,66,914,0.18464646464646464,0.00020946400036336854,0.1385898199996518
238,48,13,912,0.18424242424242424,0.00011163199997099582,0.13905866999994032
239,78,89,923,0.18646464646464647,0.00016705300004105084,0.13745039900004485
240,29,92,851,0.17191919191919192,9.412199960934231e-05,0.13737520599988784
241,40,66,1010,0.20404040404040405,0.00018372400063526584,0.1366677329997401
242,75,28,949,0.19171717171717173,0.00015798300046299119,0.13892324600055872
243,22,82,880,0.17777777777777778,0.00014303300031315302,0.13914657099940086
244,69,53,896,0.181010101010101,0.00025183499928971287,0.13958914700015157
245,36,77,926,0.18707070707070708,0.00018282299970451277,0.13727944400034175
246,99,43,941,0.1901010101010101,8.428199998888886e-05,0.13859891800075275
247,87,54,926,0.18707070707070708,0.0001750030005496228,0.1389747859993804
248,25,98,967,0.19535353535353536,0.00023706399952061474,0.13870371099983458
249,35,73,899,0.18161616161616162,0.00012752200018439908,0.1384047150004335
250,36,54,956,0.19313131313131313,0.0002356449995204457,0.13940278300015052
251,44,93,934,0.18868686868686868,0.0001343019994237693,0.13619054999981017
252,89,5,941,0.1901010101010101,0.00014056200052436907,0.1377411100002064
253,50,49,938,0.1894949494949495,0.00018493400057195686,0.13711060700006783
254,42,67,945,0.19090909090909092,0.00017692300025373697,0.13837211299960472
255,57,58,909,0.18363636363636363,0.00014343300063046627,0.1378704419994392
256,79,48,953,0.19252525252525252,0.00019715300004463643,0.13927890000013576
257,63,8,890,0.1797979797979798,0.00017495300016889814,0.13893386200015811
258,56,1,924,0.18666666666666668,0.00020925399985571858,0.1391787349994047
259,5,35,915,0.18484848484848485,0.00012630200035346206,0.1372431380004855
260,59,38,946,0.19111111111111112,0.00021870399996259948,0.1374097019997862
261,38,67,961,0.19414141414141414,0.0001578130004418199,0.13735287000054086
262,19,55,952,0.1923232323232323,0.0002493350002623629,0.137974172000213
263,20,57,957,0.19333333333333333,0.00012960200001543853,0.13799393299996154
264,8,74,942,0.1903030303030303,0.00011605199961195467,0.1385920239999905
265,19,62,911,0.18404040404040403,0.00022650399932899745,0.1380124010001964
266,93,99,994,0.2008080808080808,0.0002542749998610816,0.1380613720002657
267,37,28,930,0.18787878787878787,0.0002152839997506817,0.13816064299953723
268,50,12,932,0.18828282828282827,0.00016568399951211177,0.1392672539996056
269,38,56,903,0.18242424242424243,9.364200013806112e-05,0.1388097460003337
270,96,91,935,0.18888888888888888,0.00014388300041900948,0.13863747200048238
271,43,2,893,0.1804040404040404,0.00015613300001859898,0.13739532899944606
272,61,77,931,0.18808080808080807,9.42919996305136e-05,0.1375578500001211
273,84,85,941,0.1901010101010101,0.00017422300061298301,0.13818281200019555
274,16,73,944,0.1907070707070707,0.00020234299972798908,0.1393547249999756
275,84,30,958,0.19353535353535353,0.00015855299989198102,0.13724909399934404
276,73,97,902,0.18222222222222223,0.00024775400015641935,0.13881622400003835
277,18,97,902,0.18222222222222223,0.00020430399945325917,0.1389496660003715
278,10,21,914,0.18464646464646464,0.00014313300016510766,0.13655537999966327
279,68,8,918,0.18545454545454546,9.314199996879324e-05,0.1368464050001421
280,38,44,962,0.19434343434343435,0.00014205300067260396,0.13845763499921304
281,23,84,967,0.19535353535353536,0.00024828500045259716,0.1379054740000356
282,49,86,960,0.19393939393939394,0.0001258729998880881,0.1381221089995961
283,58,76,967,0.19535353535353536,0.00024396500066359295,0.13729052300004696
284,79,74,918,0.18545454545454546,0.00015994300065358402,0.13708748900080536
285,95,63,905,0.18282828282828284,7.83120003688964e-05,0.1377461210004185
286,58,32,945,0.19090909090909092,9.327200041298056e-05,0.13763465699958033
287,47,29,972,0.19636363636363635,0.00022620399977313355,0.13774013900001592
288,44,33,897,0.1812121212121212,0.00021591499989881413,0.1389083109997955
289,64,75,976,0.19717171717171716,0.00028301500060479157,0.1372236699999121
290,50,60,942,0.1903030303030303,0.0002230239997516037,0.13877949899961095
291,15,5,925,0.18686868686868688,0.00017372300044371514,0.13782844100023794
292,29,13,934,0.18868686868686868,0.00023052399956213776,0.13863513599972066
293,81,51,970,0.19595959595959597,0.00020280399985495023,0.13832476799962024
294,74,90,900,0.18181818181818182,0.00024213399956352077,0.13732724900000903
295,60,86,931,0.18808080808080807,0.00025643399931141175,0.13665191700056312
296,25,94,931,0.18808080808080807,8.8861999756773e-05,0.13551068500055408
297,32,8,925,0.18686868686868688,0.0002545850002206862,0.13822654700015846
298,87,51,971,0.19616161616161615,0.00017173299966088962,0.13903444200059312
299,46,86,936,0.1890909090909091,0.00026270499984093476,0.13781991799987736
300,20,38,931,0.18808080808080807,0.00023494499964726856,0.13731776700024056
301,29,56,973,0.19656565656565655,0.00020834399947489146,0.1373866089998046
302,35,51,909,0.18363636363636363,0.0001063820000126725,0.13810291099980532
303,15,63,929,0.18767676767676766,0.00020234400017216103,0.13769897400015907
304,69,31,912,0.18424242424242424,0.00017279299936490133,0.13845845899959386
305,3,58,937,0.1892929292929293,0.0001564129997859709,0.13724419499976648
306,41,77,987,0.1993939393939394,9.428199973626761e-05,0.13811352199991234
307,50,55,938,0.1894949494949495,0.00017248399944946868,0.1383934750001572
308,2,14,910,0.18383838383838383,0.00016272300035780063,0.13940592500057392
309,99,83,973,0.19656565656565655,0.00012109199997212272,0.13851168799919833
310,32,5,970,0.19595959595959597,0.00014843299959466094,0.13783296499968856
311,24,94,898,0.18141414141414142,0.00011359200016158866,0.13666692300012073
312,80,30,895,0.1808080808080808,4.225100019539241e-05,0.1379654769998524
313,26,24,897,0.1812121212121212,0.00016350300029444043,0.13700425800016092
314,5,98,984,0.1987878787878788,5.074099954072153e-05,0.1393760419996397
315,36,53,918,0.18545454545454546,0.00013721300001634518,0.1380422769998404
316,36,75,933,0.18848484848484848,0.00020989399945392506,0.1374872870001127
317,69,52,949,0.19171717171717173,0.0002233139994132216,0.13889394299985725
318,17,97,957,0.19333333333333333,6.913099969096947e-05,0.14011994600059552
319,89,23,976,0.19717171717171716,0.0002497340001355042,0.13726302299983217
320,70,10,907,0.18323232323232322,8.543099920643726e-05,0.1384170430001177
321,33,99,927,0.18727272727272729,0.00027824500011774944,0.13794415300071705
322,79,1,943,0.1905050505050505,0.00013660300010087667,0.1361536590002288
323,21,11,919,0.18565656565656566,0.00016173299991351087,0.13893951200043375
324,34,17,943,0.1905050505050505,0.00011719299982360099,0.13715821799996775
325,8,38,937,0.1892929292929293,0.00013534200024878373,0.13767947800079128
326,74,6,934,0.18868686868686868,0.00019882299966411665,0.13942625100025907
327,88,25,896,0.181010101010101,0.0002643450006871717,0.13802126300015516
328,20,66,910,0.18383838383838383,0.000205014000130177,0.138095524000164
329,12,73,935,0.18888888888888888,0.00023484400026063668,0.13713920600002893
330,21,36,909,0.18363636363636363,0.0001772839996192488,0.1387852469997597
331,19,66,949,0.19171717171717173,5.541100017580902e-05,0.13937493799949152
332,23,63,934,0.18868686868686868,0.00020471300013014115,0.13790854099988792
333,82,47,939,0.1896969696969697,0.00021657399975083536,0.13801332200000616
334,42,83,871,0.17595959595959595,9.327099996880861e-05,0.13838001800013444
335,44,37,959,0.19373737373737374,8.516200068697799e-05,0.1375785319996794
336,54,71,951,0.1921212121212121,0.00024198500068450812,0.138491148999492
337,9,82,921,0.18606060606060607,0.0002324049992239452,0.13801353000053496
338,63,73,938,0.1894949494949495,0.00017034299980878131,0.1388649959999384
339,73,40,899,0.18161616161616162,0.00016946399955486413,0.13716183399992588
340,96,0,954,0.19272727272727272,0.0001205019998451462,0.13744673999917723
341,78,86,887,0.17919191919191918,0.0002330050001546624,0.13744973800021398
342,52,1,928,0.1874747474747475,0.00018836399976862594,0.13888007399964408
343,58,91,965,0.19494949494949496,0.0002697749996514176,0.13885453400052938
344,5,16,893,0.1804040404040404,0.0001466230005462421,0.13623813499998505
345,6,12,968,0.19555555555555557,9.099199996853713e-05,0.13823180200051866
346,14,50,925,0.18686868686868688,0.0001666429998294916,0.14012922799975058
347,38,51,905,0.18282828282828284,6.0940999901504256e-05,0.13886876399919856
348,25,46,938,0.1894949494949495,0.0001519330007795361,0.13936029199976474
349,27,53,907,0.18323232323232322,0.00019509300000208896,0.137398304999806
350,29,30,917,0.18525252525252525,0.00026798499948199606,0.13869010800044634
351,12,70,966,0.19515151515151516,0.000272074999884353,0.13853654600006848
352,30,13,927,0.18727272727272729,0.00011207199986529304,0.1375473170000987
353,62,51,918,0.18545454545454546,0.0001615129995116149,0.13760931799970422
354,34,32,903,0.18242424242424243,0.00022630400053458288,0.13991402099964034
355,93,45,980,0.19797979797979798,0.00021701399964513257,0.13760706700031733
356,47,68,914,0.18464646464646464,0.00021225399996183114,0.1372673300002134
357,79,28,904,0.18262626262626264,0.00011128200003440725,0.13947901099982118
358,5,52,909,0.18363636363636363,0.00010652200035110582,0.13963812499969208
359,43,93,936,0.1890909090909091,0.00025313400055893,0.13751416499962943
360,91,73,913,0.18444444444444444,0.00023005399998510256,0.13817191699945397
361,10,31,949,0.19171717171717173,0.00015414300014526816,0.13770479800041358
362,58,74,907,0.18323232323232322,0.0002574139998614555,0.14071162300024298
363,0,55,945,0.19090909090909092,0.00026118499954463914,0.1382551169999715
364,62,47,915,0.18484848484848485,0.00012142200012021931,0.1412019119998149
365,17,69,965,0.19494949494949496,0.0002781850007522735,0.13798531100019318
366,20,84,920,0.18585858585858586,0.00025528500009386335,0.1377592969993202
367,27,86,904,0.18262626262626264,0.00023896399943623692,0.13890769899990119
368,33,39,900,0.18181818181818182,0.00010363199999119388,0.1396869929994864
369,33,7,913,0.18444444444444444,0.00019809300010820152,0.13800841000011133
370,61,11,936,0.1890909090909091,0.0002056339999398915,0.13892213700000866
371,67,21,947,0.19131313131313132,0.000189534000128333,0.13954620899949077
372,28,22,925,0.18686868686868688,0.00021981400004733587,0.13842248800028756
373,19,54,932,0.18828282828282827,0.0002375350004513166,0.13943804599966825
374,18,91,933,0.18848484848484848,0.00016364299972337903,0.14019207100045605
375,88,35,965,0.19494949494949496,0.00014209299934009323,0.1393659450004634
376,26,30,957,0.19333333333333333,8.730199988349341e-05,0.13693549700019503
377,6,28,931,0.18808080808080807,0.00023212399992189603,0.13753826900028798
378,77,55,950,0.1919191919191919,0.00023490399962611264,0.13934348299972044
379,64,88,870,0.17575757575757575,0.0001635230000829324,0.1388179929999751
380,82,8,875,0.17676767676767677,0.00023363400032394566,0.1380525590002435
381,16,45,938,0.1894949494949495,0.0001266330000362359,0.13864315900082147
382,51,10,887,0.17919191919191918,0.00016820400014694314,0.13961578700036625
383,48,55,934,0.18868686868686868,0.0001167919999716105,0.1377020199997787
384,99,5,953,0.19252525252525252,0.00024065499928838108,0.13868054800059326
385,66,58,891,0.18,0.00020032400061609223,0.1391528969998035
