exp,source,target,edges,density,t_dijkstra,t_floyd
0,0,23,323,0.7425287356321839,6.454000003941474e-05,0.0039361169999665435
1,18,5,321,0.7379310344827587,3.605100005188433e-05,0.003834684999901583
2,1,17,324,0.7448275862068966,4.8800000058690784e-05,0.0039167669999642385
3,8,18,323,0.7425287356321839,4.8410000090370886e-05,0.0040153169998120575
4,21,24,328,0.7540229885057471,2.4339999981748406e-05,0.003919915999858858
5,24,3,332,0.7632183908045977,3.1900999829304055e-05,0.003975685999876077
6,11,6,340,0.7816091954022989,5.791000012322911e-05,0.003970406000007642
7,18,9,344,0.7908045977011494,6.536999990203185e-05,0.00392542700001286
8,24,29,325,0.7471264367816092,2.4910000092859264e-05,0.003941286999861404
9,15,16,327,0.7517241379310344,4.5759999920846894e-05,0.003993585999978677
10,27,0,334,0.767816091954023,4.097000010006013e-05,0.004003877000059219
11,16,12,319,0.7333333333333333,5.951100001766463e-05,0.003976176000151099
12,19,17,317,0.728735632183908,7.593999998789513e-05,0.003926456000044709
13,4,27,340,0.7816091954022989,7.821999997759121e-05,0.003915236000011646
14,8,11,320,0.735632183908046,6.761999998161627e-05,0.003929276999997455
15,21,5,319,0.7333333333333333,3.295000010439253e-05,0.00415732799979196
16,1,21,340,0.7816091954022989,6.828000005043577e-05,0.0038761060000069847
17,1,23,325,0.7471264367816092,5.2900000127920066e-05,0.003953376000026765
18,1,21,320,0.735632183908046,3.2420000025012996e-05,0.0039561260000482434
19,8,27,329,0.7563218390804598,2.9749999839623342e-05,0.0039930070001901186
20,15,0,332,0.7632183908045977,3.3150000035675475e-05,0.003920847000017602
21,20,17,327,0.7517241379310344,6.317099996522302e-05,0.003965116000017588
22,4,21,333,0.7655172413793103,2.853000000868633e-05,0.003913786000111941
23,26,7,330,0.7586206896551724,7.323999989239383e-05,0.0039273259999390575
24,23,12,333,0.7655172413793103,3.564999997252016e-05,0.003908046000105969
25,23,26,330,0.7586206896551724,5.7560000186640536e-05,0.003942105999840351
26,19,23,320,0.735632183908046,5.049999981565634e-05,0.003971726999907332
27,2,20,333,0.7655172413793103,6.191100010255468e-05,0.003885336000166717
28,7,19,342,0.7862068965517242,5.824100003337662e-05,0.003870936000112124
29,23,12,342,0.7862068965517242,3.130999994027661e-05,0.003908367000121871
30,4,7,333,0.7655172413793103,3.107099996668694e-05,0.00388738500009822
31,12,4,336,0.7724137931034483,7.981999988260213e-05,0.003947696999830441
32,5,17,328,0.7540229885057471,2.4069999881248805e-05,0.00401168600001256
33,0,10,331,0.7609195402298851,1.692999990154931e-05,0.003912516000127653
34,18,15,341,0.7839080459770115,6.465000001298904e-05,0.0038552860000891087
35,17,12,314,0.7218390804597701,2.592999999251333e-05,0.003944816000057472
36,5,18,317,0.728735632183908,1.7159999970317585e-05,0.003966207000075883
37,14,20,328,0.7540229885057471,5.183099983696593e-05,0.003931766000050629
38,14,10,332,0.7632183908045977,2.4420000045211054e-05,0.0039146260000961774
39,3,14,342,0.7862068965517242,5.643999998028448e-05,0.0038999260000309732
40,24,9,338,0.7770114942528735,6.286000007094117e-05,0.003925195999954667
41,5,10,332,0.7632183908045977,5.407000003287976e-05,0.003930105999870648
42,23,27,333,0.7655172413793103,5.716000009670097e-05,0.003900496000142084
43,27,2,344,0.7908045977011494,6.555000004482281e-05,0.003969066999843562
44,9,20,316,0.7264367816091954,8.295099996757926e-05,0.003960056000096301
45,6,24,329,0.7563218390804598,6.007999991197721e-05,0.0039996269999846845
46,19,7,325,0.7471264367816092,6.211100003383763e-05,0.003957915999990291
47,21,6,325,0.7471264367816092,7.527000002482964e-05,0.0038991059998352284
48,27,13,333,0.7655172413793103,3.6639999962062575e-05,0.003926625999838507
49,24,29,326,0.7494252873563219,5.8820000049308874e-05,0.003968025999938618
50,4,6,343,0.7885057471264367,5.4419999969468336e-05,0.003887486999929024
51,25,9,313,0.7195402298850575,7.372099980784697e-05,0.004020686000103524
52,15,27,333,0.7655172413793103,4.0369999851463945e-05,0.003939346000152
53,0,9,328,0.7540229885057471,7.744000004095142e-05,0.003935366999940015
54,23,17,314,0.7218390804597701,7.724000010966847e-05,0.004004737000059322
55,5,8,329,0.7563218390804598,7.752999999866006e-05,0.003944796000041606
56,14,14,335,0.7701149425287356,8.239999942816212e-06,0.0038793659998646035
57,1,10,336,0.7724137931034483,2.994000010403397e-05,0.0039066360000106215
58,10,4,345,0.7931034482758621,5.121000003782683e-05,0.00395881700001155
59,25,26,321,0.7379310344827587,6.258999997044157e-05,0.0039359770000828576
60,28,10,328,0.7540229885057471,1.6950000144788646e-05,0.003954537000026903
61,19,29,322,0.7402298850574712,7.919099994069256e-05,0.003943305999882796
62,27,10,332,0.7632183908045977,3.997099997832265e-05,0.0039466759999413625
63,6,12,322,0.7402298850574712,5.046999990554468e-05,0.003928296000140108
64,26,3,338,0.7770114942528735,8.06099999408616e-05,0.0038798059999862744
65,7,28,329,0.7563218390804598,4.5439999894369976e-05,0.003930186000161484
66,28,6,330,0.7586206896551724,2.470000003995665e-05,0.003942536000067776
67,3,29,333,0.7655172413793103,7.785999991938297e-05,0.003911587000175132
68,14,21,325,0.7471264367816092,5.638000016006117e-05,0.003952497000000221
69,9,4,342,0.7862068965517242,3.832099991996074e-05,0.003967436000039015
70,7,25,328,0.7540229885057471,6.355000004987232e-05,0.003967935999980909
71,20,8,316,0.7264367816091954,2.0489999997153063e-05,0.003987246999940908
72,2,1,335,0.7701149425287356,1.6710000181774376e-05,0.003917287000149372
73,10,25,333,0.7655172413793103,3.461999995124643e-05,0.003927586000145311
74,28,25,340,0.7816091954022989,8.185999990928394e-05,0.003943036999999094
75,26,28,345,0.7931034482758621,7.71200000144745e-05,0.003942106000067724
76,24,12,320,0.735632183908046,1.6700000060154707e-05,0.003942626000025484
77,20,27,326,0.7494252873563219,5.85899999805406e-05,0.003933395999865752
78,15,20,325,0.7471264367816092,4.723000006379152e-05,0.003986227000041254
79,3,24,332,0.7632183908045977,6.501999996544328e-05,0.003911596000079953
80,3,2,328,0.7540229885057471,6.744000006619899e-05,0.003878306000160592
81,25,8,333,0.7655172413793103,6.065999991733406e-05,0.003927556000007826
82,8,29,333,0.7655172413793103,6.432999998651212e-05,0.0039059760001691757
83,6,10,328,0.7540229885057471,4.085000000486616e-05,0.0039442169997983
84,14,11,311,0.7149425287356321,5.024000006415008e-05,0.003968026999928043
85,14,27,324,0.7448275862068966,6.04100000600738e-05,0.0039699369999652845
86,23,19,330,0.7586206896551724,5.306100001689629e-05,0.003941105999956562
87,14,8,334,0.767816091954023,8.318999994116894e-05,0.003964017000043896
88,8,16,340,0.7816091954022989,6.403099996532546e-05,0.00389772600010474
89,13,13,328,0.7540229885057471,8.079999815890915e-06,0.003917065999985425
90,6,18,316,0.7264367816091954,3.363999985595001e-05,0.003948817000036797
91,22,21,331,0.7609195402298851,5.030100010117167e-05,0.003972795999970913
92,13,8,327,0.7517241379310344,4.8460000016348204e-05,0.004000895999979548
93,29,8,327,0.7517241379310344,7.137000011425698e-05,0.0039517269999578275
94,1,27,322,0.7402298850574712,4.7139999878709204e-05,0.003953706999936912
95,23,7,329,0.7563218390804598,5.136000004313246e-05,0.003996276999941983
96,5,2,327,0.7517241379310344,5.667999994329875e-05,0.0039882359999410255
97,28,16,337,0.774712643678161,1.7399999933331856e-05,0.004005486999858476
98,21,0,327,0.7517241379310344,3.985099988312868e-05,0.003949555999952281
99,18,6,337,0.774712643678161,8.443000001534529e-05,0.003937365999945541
100,26,21,332,0.7632183908045977,6.154999982754816e-05,0.0038906459999452636
101,17,7,336,0.7724137931034483,1.8769999996948172e-05,0.003928136000013183
102,6,16,333,0.7655172413793103,2.599999993435631e-05,0.003887176000034742
103,12,18,344,0.7908045977011494,2.4520000124539365e-05,0.0039272860001347
104,12,25,351,0.8068965517241379,8.544999991499935e-05,0.003905067000005147
105,13,17,337,0.774712643678161,4.042000000481494e-05,0.0039010770001368655
106,6,11,320,0.735632183908046,4.4171000126880244e-05,0.003933446000019103
107,25,1,353,0.8114942528735632,4.1289999899163377e-05,0.003965836000134004
108,19,3,324,0.7448275862068966,6.211999993865902e-05,0.003979707000098642
109,25,26,306,0.7034482758620689,7.201099992926174e-05,0.004018955999981699
110,13,9,331,0.7609195402298851,6.807999989177915e-05,0.003987676999940959
111,26,28,337,0.774712643678161,3.40809999670455e-05,0.0039031359999626147
112,16,19,335,0.7701149425287356,4.1369999962626025e-05,0.00391880699999092
113,8,21,329,0.7563218390804598,5.968000004941132e-05,0.00397271599990745
114,3,21,339,0.7793103448275862,3.4679999998843414e-05,0.003926595999928395
115,7,24,324,0.7448275862068966,3.237999999328167e-05,0.003938206000157152
116,23,18,329,0.7563218390804598,5.5490000022473396e-05,0.003886086999955296
117,11,9,320,0.735632183908046,2.137000001312117e-05,0.003913916000101381
118,26,29,331,0.7609195402298851,8.072000014180958e-05,0.0038768859999436245
119,16,26,321,0.7379310344827587,6.609000001844834e-05,0.0039676159999544325
120,27,19,321,0.7379310344827587,5.207999993217527e-05,0.003969655999981114
121,6,1,333,0.7655172413793103,5.142999998497544e-05,0.003939677000062147
122,0,15,346,0.7954022988505747,5.45509999483329e-05,0.0038802550000127667
123,16,18,314,0.7218390804597701,4.576999981509289e-05,0.00390991600011148
124,29,26,330,0.7586206896551724,5.218000001150358e-05,0.003930616000161535
125,8,13,329,0.7563218390804598,4.091000005246315e-05,0.0039702859999124485
126,7,12,335,0.7701149425287356,8.050999986153329e-05,0.003864475999989736
127,20,29,335,0.7701149425287356,7.475000006706978e-05,0.00395336699989457
128,19,9,311,0.7149425287356321,5.4350000027625356e-05,0.003929207000055612
129,18,8,327,0.7517241379310344,5.4180000006454065e-05,0.003899156999978004
130,26,25,338,0.7770114942528735,7.553099999313417e-05,0.0039608259999113216
131,22,17,343,0.7885057471264367,6.279100011852279e-05,0.0039285860000290995
132,13,17,330,0.7586206896551724,3.642000001491397e-05,0.0039443260000098235
133,9,23,325,0.7471264367816092,6.527999994432321e-05,0.004019226000082199
134,18,10,351,0.8068965517241379,3.3320000056846766e-05,0.0038791859999491862
135,29,6,328,0.7540229885057471,3.2980000014504185e-05,0.0039726959998915845
