exp,source,target,edges,density,t_dijkstra,t_floyd
0,57,25,1647,0.6819875776397516,0.0001919119999911345,0.047670087999904354
1,44,14,1686,0.698136645962733,0.00018211199994766503,0.047128692000114825
2,16,35,1712,0.7089026915113872,0.00022227199997360003,0.04726277299960202
3,28,37,1718,0.7113871635610766,0.00022911299993211287,0.05174784099972385
4,34,1,1693,0.7010351966873706,0.00016853200031619053,0.04748718500013638
5,47,52,1686,0.698136645962733,0.0002603129996714415,0.04805693100024655
6,13,27,1641,0.6795031055900621,9.845100021266262e-05,0.04786131899982138
7,42,49,1735,0.7184265010351967,0.000198813000224618,0.047367872999984684
8,5,3,1704,0.7055900621118012,9.245100000043749e-05,0.04733814400015035
9,65,2,1693,0.7010351966873706,9.866099981081788e-05,0.04743406400029926
10,10,15,1706,0.7064182194616977,4.751999995278311e-05,0.04724824200002331
11,43,10,1700,0.7039337474120083,3.507000019453699e-05,0.04767698700015899
12,17,66,1696,0.7022774327122153,0.00025165299985019374,0.04745896399981575
13,8,34,1662,0.6881987577639752,0.00021363199994084425,0.04749398400008431
14,33,32,1697,0.7026915113871636,0.00023662300009164028,0.04746645399973204
15,15,11,1709,0.7076604554865424,0.00014202200009094668,0.04764368599990121
16,57,14,1695,0.7018633540372671,0.00017961200001082034,0.0473411230000238
17,40,67,1641,0.6795031055900621,0.00021702200001527672,0.047884339000120235
18,6,2,1662,0.6881987577639752,0.0003098629999840341,0.04779374800000369
19,44,14,1707,0.7068322981366459,0.00014763099989067996,0.04708215000027849
20,44,11,1681,0.6960662525879917,0.00010841099992831005,0.04713343100002021
21,60,69,1691,0.7002070393374741,0.00029871300012018764,0.04744194399972912
22,43,12,1667,0.6902691511387163,3.547999995134887e-05,0.047595126000032906
23,28,45,1696,0.7022774327122153,0.000233802999900945,0.04804130999991685
24,59,61,1669,0.6910973084886128,0.0002754029997049656,0.04738255400025082
25,46,39,1666,0.6898550724637681,0.0001911419999487407,0.04765773600001921
