exp,source,target,edges,density,t_dijkstra,t_floyd
0,2,0,54,0.12413793103448276,1.7039999875123613e-05,0.004266831999984788
1,12,7,68,0.15632183908045977,3.0359999982465524e-05,0.004201601999966442
2,27,24,57,0.1310344827586207,3.923000008398958e-05,0.004205593000051522
3,12,13,53,0.12183908045977011,1.5370000028269715e-05,0.00425286200015762
4,16,6,60,0.13793103448275862,1.3200000012147939e-05,0.00428983300002983
5,14,17,52,0.11954022988505747,4.0230999957202584e-05,0.004148621000013009
6,7,5,54,0.12413793103448276,1.60900001446862e-05,0.004210082000099646
7,23,24,57,0.1310344827586207,4.042000000481494e-05,0.004261441999915405
8,21,5,65,0.14942528735632185,3.263000007791561e-05,0.004012450999880457
9,2,8,61,0.14022988505747128,1.1449999874457717e-05,0.004213982000010219
10,4,4,63,0.14482758620689656,7.930000037958962e-06,0.004192022000097495
11,29,29,64,0.1471264367816092,9.679999948275508e-06,0.004185613000117883
12,20,20,61,0.14022988505747128,1.1839999842777615e-05,0.004083182000158558
13,22,15,62,0.1425287356321839,3.137999988211959e-05,0.0042160929999681684
14,28,21,60,0.13793103448275862,3.884000011566968e-05,0.0041810919999534235
15,10,5,67,0.15402298850574714,3.691999995680817e-05,0.004050881000011941
16,18,8,67,0.15402298850574714,3.904999994119862e-05,0.004239272999939203
17,3,16,59,0.135632183908046,1.8720000070970855e-05,0.004252352999856157
18,22,8,57,0.1310344827586207,3.493000008347735e-05,0.004279522999922847
19,17,3,66,0.15172413793103448,2.3460999955204898e-05,0.004384363000099256
20,24,16,62,0.1425287356321839,3.4760999824356986e-05,0.004432203000078516
21,13,21,70,0.16091954022988506,2.259000007143186e-05,0.004117811000014626
22,7,3,58,0.13333333333333333,1.8740000086836517e-05,0.0041640520000783
23,17,24,61,0.14022988505747128,3.155000013066456e-05,0.00416630100016846
24,28,1,64,0.1471264367816092,1.498999995419581e-05,0.004244002999939767
25,14,20,55,0.12643678160919541,1.7650000017965795e-05,0.004216402000110975
26,19,3,59,0.135632183908046,9.589999990566866e-06,0.004150471999992078
27,26,3,61,0.14022988505747128,2.8910000082760234e-05,0.004121872000041549
28,22,20,59,0.135632183908046,2.4309999844263075e-05,0.004247711999823878
29,7,15,58,0.13333333333333333,3.758999991987366e-05,0.0041969520000293414
30,29,23,67,0.15402298850574714,2.1950000018478022e-05,0.004219831999989765
31,20,10,60,0.13793103448275862,3.0441000035352772e-05,0.004197891999865533
32,15,16,61,0.14022988505747128,4.0331000036530895e-05,0.004223672000080114
33,12,12,62,0.1425287356321839,8.01000010142161e-06,0.004257932999962577
34,25,22,63,0.14482758620689656,4.1689999989102944e-05,0.004085371999963172
35,2,20,67,0.15402298850574714,3.360100004101696e-05,0.00420287199995073
36,8,5,61,0.14022988505747128,1.771100005498738e-05,0.004219781000074363
37,13,2,64,0.1471264367816092,1.6220000134126167e-05,0.004077162000157841
38,8,27,68,0.15632183908045977,1.8181000086769927e-05,0.004249251999908665
39,5,26,57,0.1310344827586207,3.615000014178804e-05,0.004238111999939065
40,6,9,57,0.1310344827586207,3.427100000408245e-05,0.004236192000007577
41,6,6,64,0.1471264367816092,8.360000038010185e-06,0.004133960999979536
42,19,26,57,0.1310344827586207,3.0349999860845855e-05,0.004852024999991045
43,9,21,59,0.135632183908046,3.550999986146053e-05,0.004224492000048485
44,12,16,61,0.14022988505747128,4.2760000042108004e-05,0.004164771999967343
45,21,20,64,0.1471264367816092,2.9560000029960065e-05,0.004183741999895574
46,3,23,67,0.15402298850574714,2.607999999781896e-05,0.004179263000196443
47,28,8,63,0.14482758620689656,3.486000014163437e-05,0.0042187620001641335
48,3,2,61,0.14022988505747128,1.6210000012506498e-05,0.004256762000068193
49,2,24,49,0.11264367816091954,3.222000009373005e-05,0.004067970999813042
50,17,22,64,0.1471264367816092,3.0429999924308504e-05,0.00411115199995038
