exp,source,target,edges,density,t_dijkstra,t_floyd
0,22,31,2169,0.6863924050632911,0.00014387100009116693,0.0704533100001754
1,1,28,2202,0.6968354430379747,0.0001222209998559265,0.07074370200007252
2,77,22,2239,0.7085443037974684,0.00027051200004279963,0.07099692299971139
3,32,15,2216,0.7012658227848101,0.00018388099988442264,0.07082764300002964
4,5,2,2193,0.6939873417721519,0.00021945099979348015,0.07090265299984821
5,31,70,2185,0.6914556962025317,0.00017423000008420786,0.07106419399997321
6,26,44,2219,0.7022151898734177,0.0002957919996333658,0.07086232199981168
7,19,9,2148,0.6797468354430379,0.000222301999656338,0.07120445400005337
8,76,30,2176,0.6886075949367089,0.00011440099979154184,0.07072683199976382
9,61,23,2237,0.7079113924050633,0.0001315109998358821,0.07069900199985568
10,76,51,2194,0.6943037974683545,0.0002318609999747423,0.07011710899996615
11,24,62,2159,0.6832278481012658,0.0003544420001162507,0.07002915800012488
12,18,23,2238,0.7082278481012658,0.00010751999980129767,0.07058072100016943
13,11,59,2150,0.680379746835443,0.0001905110002553556,0.07058195999979944
14,63,73,2198,0.6955696202531646,0.00038582099978157203,0.07027935999985857
15,43,48,2192,0.6936708860759494,0.00036870199983241037,0.07090341200000694
16,61,12,2206,0.6981012658227848,0.0003778020000027027,0.07089113200026986
17,67,12,2208,0.6987341772151898,0.00011210999991817516,0.07091697299983934
18,25,35,2190,0.6930379746835443,0.00026673100001062267,0.07080431200029125
19,16,43,2169,0.6863924050632911,0.00011556099980225554,0.07052350100002513
20,67,51,2204,0.6974683544303798,0.0002938819998234976,0.070723351000197
21,69,13,2155,0.6819620253164557,0.00016627100012556184,0.07078122200027792
22,62,47,2235,0.7072784810126582,0.00032544199984840816,0.06998715800000355
23,41,53,2170,0.6867088607594937,0.00033194200022990117,0.07021164800016777
24,29,9,2202,0.6968354430379747,0.00023940100027175504,0.06998985800009905
25,29,64,2164,0.6848101265822785,0.00028317099986452376,0.07038711999985026
26,1,17,2131,0.674367088607595,0.00019988100029877387,0.07036991999984821
27,78,77,2167,0.6857594936708861,0.0002181509998990805,0.07073011100010262
28,42,70,2232,0.7063291139240506,0.000328621999869938,0.07020917899990309
29,28,53,2221,0.7028481012658228,0.0003764719999708177,0.07017683899994154
30,64,12,2204,0.6974683544303798,9.259099988412345e-05,0.07002363799983868
31,0,37,2192,0.6936708860759494,0.00027337100027580163,0.07057331099986186
32,75,3,2182,0.6905063291139241,0.00039547200003653415,0.0707539119998728
33,58,39,2204,0.6974683544303798,0.00019303099998069229,0.07011366799997631
