exp,source,target,edges,density,t_dijkstra,t_floyd
44,26,24,130,0.2988505747126437,2.4770999971224228e-05,0.0041868309999699704
45,9,15,130,0.2988505747126437,3.925000009985524e-05,0.004111089999923934
46,23,14,129,0.296551724137931,3.69500000942935e-05,0.004167700999914814
47,18,29,129,0.296551724137931,4.5279999994818354e-05,0.004234041000017896
48,14,26,138,0.31724137931034485,4.014000001006934e-05,0.004337171999850398
49,21,2,127,0.29195402298850576,2.5809999897319358e-05,0.004046369999969102
50,15,25,132,0.30344827586206896,3.818000004685018e-05,0.004270082000175535
51,17,5,141,0.32413793103448274,3.703999982462847e-05,0.004057920000150261
52,10,4,125,0.28735632183908044,4.274000002624234e-05,0.004267301000027146
53,24,0,132,0.30344827586206896,3.2639999972161604e-05,0.004168860999925528
54,4,11,143,0.32873563218390806,1.7909999996845727e-05,0.0040352700000312325
55,9,3,131,0.30114942528735633,4.8630000037519494e-05,0.004129620999947292
56,22,18,147,0.33793103448275863,4.3239999968136544e-05,0.004219170999931521
57,8,29,132,0.30344827586206896,4.523999996308703e-05,0.004183410999985426
58,6,22,153,0.35172413793103446,4.751999995278311e-05,0.0040907009999955335
59,23,4,143,0.32873563218390806,4.008000018984603e-05,0.004116760000215436
60,9,19,129,0.296551724137931,2.029999996011611e-05,0.004230541999959314
61,23,12,149,0.3425287356321839,3.245000016249833e-05,0.004069900000104099
62,27,24,133,0.3057471264367816,4.7830000085014035e-05,0.004113169999982347
63,13,29,128,0.2942528735632184,5.364999992707453e-05,0.004138821000196913
64,1,9,138,0.31724137931034485,3.0270000024756882e-05,0.004033120000030976
65,2,7,133,0.3057471264367816,4.3170000026293565e-05,0.004050929999948494
66,20,27,141,0.32413793103448274,2.8390999887051294e-05,0.004137159999800133
67,25,18,136,0.31264367816091954,2.8079999992769444e-05,0.004060220000155823
68,0,20,141,0.32413793103448274,3.337099997224868e-05,0.0042296799999803625
69,18,13,152,0.34942528735632183,5.392099978962506e-05,0.004025699999829158
70,18,18,139,0.3195402298850575,8.019999995667604e-06,0.0041195900000730035
71,27,20,146,0.335632183908046,3.286099990873481e-05,0.0040109389999543055
72,28,25,138,0.31724137931034485,5.747099999098282e-05,0.004114820000040709
73,23,4,128,0.2942528735632184,4.318000014791323e-05,0.004233401000192316
74,13,23,134,0.3080459770114943,3.3730000041032326e-05,0.004132661000085136
75,9,19,132,0.30344827586206896,3.308999998807849e-05,0.004219131000127163
76,20,1,133,0.3057471264367816,3.063999997721112e-05,0.0041396809999696416
77,21,18,132,0.30344827586206896,4.255099997862999e-05,0.004154380000045421
78,7,4,147,0.33793103448275863,5.406099990068469e-05,0.004091609999932189
79,26,22,130,0.2988505747126437,2.9609999955937383e-05,0.004035880000174075
80,4,29,138,0.31724137931034485,2.0669999912570347e-05,0.004147210999917661
81,4,21,127,0.29195402298850576,4.4990000105826766e-05,0.004095519999964381
82,7,12,138,0.31724137931034485,3.51300000147603e-05,0.004099060000044119
83,21,16,132,0.30344827586206896,5.364100002225314e-05,0.004064519999928962
84,13,29,122,0.28045977011494255,3.827999989880482e-05,0.004183301000011852
85,22,27,130,0.2988505747126437,3.0340000193973538e-05,0.0040753799999038165
86,18,16,143,0.32873563218390806,4.588000001604087e-05,0.0040923799999745825
87,19,10,137,0.31494252873563217,5.658099985339504e-05,0.0040715099999033555
88,28,17,134,0.3080459770114943,4.3989999994664686e-05,0.004106351000018549
89,8,4,136,0.31264367816091954,2.1980999918014277e-05,0.00410611000006611
90,10,21,142,0.3264367816091954,3.042000003006251e-05,0.0041267409999363736
91,11,1,134,0.3080459770114943,4.007999996247236e-05,0.004201000999955795
92,11,24,135,0.3103448275862069,2.8049999855284113e-05,0.00415432999989207
93,12,8,131,0.30114942528735633,3.709999987222545e-05,0.00408053099999961
94,18,24,144,0.3310344827586207,4.020999995191232e-05,0.004214211000089563
95,28,25,138,0.31724137931034485,4.48600001163868e-05,0.0041811610001332156
96,17,4,129,0.296551724137931,3.73400000626134e-05,0.004210021000062625
97,13,24,129,0.296551724137931,2.24099999286409e-05,0.004159200999993118
98,5,23,128,0.2942528735632184,5.368000006455986e-05,0.004236161000108041
99,20,27,131,0.30114942528735633,2.6639999987310148e-05,0.004160940000019764
100,8,23,154,0.35402298850574715,3.96610000734654e-05,0.004055650000054811
101,9,13,124,0.2850574712643678,1.5759999996589613e-05,0.00416019099998266
102,0,19,142,0.3264367816091954,4.318999981478555e-05,0.003992680000010296
103,20,0,134,0.3080459770114943,1.9971000028817798e-05,0.004157689999829017
104,7,4,147,0.33793103448275863,3.6570000020219595e-05,0.004067770999881759
105,26,3,127,0.29195402298850576,1.2060000017299899e-05,0.004119130000162841
106,16,1,148,0.34022988505747126,5.3600000001097214e-05,0.004175921000069138
107,20,21,141,0.32413793103448274,1.874999998108251e-05,0.004168831000015416
108,22,14,149,0.3425287356321839,3.276000006735558e-05,0.004082460000063293
109,17,13,139,0.3195402298850575,2.625000001899025e-05,0.004018029999997452
110,29,3,129,0.296551724137931,5.311000018082268e-05,0.004132540999989942
111,18,28,134,0.3080459770114943,5.426999996416271e-05,0.004148730999986583
112,24,8,157,0.36091954022988504,2.8881000162073178e-05,0.004068469999992885
113,20,29,118,0.271264367816092,2.50500002039189e-05,0.0041954509999868606
114,14,5,123,0.2827586206896552,4.787000011674536e-05,0.004180891000032716
115,15,22,146,0.335632183908046,5.9650000139299664e-05,0.004091069999958563
116,14,21,124,0.2850574712643678,4.272999990462267e-05,0.004150181000113662
117,16,10,127,0.29195402298850576,1.9629999997050618e-05,0.004181771000048684
118,8,16,126,0.2896551724137931,3.145999994558224e-05,0.004088840000122218
119,16,2,129,0.296551724137931,2.5309999955425155e-05,0.004159009999966656
120,9,17,133,0.3057471264367816,2.3951000002853107e-05,0.004202630000008867
121,2,21,131,0.30114942528735633,5.0240999826201005e-05,0.004088670000101047
122,13,6,143,0.32873563218390806,4.717999991044053e-05,0.004126901000063299
123,20,27,128,0.2942528735632184,2.208999990216398e-05,0.004114780000008977
124,17,3,134,0.3080459770114943,4.1440999893893604e-05,0.004140160000133619
125,6,12,129,0.296551724137931,4.388000002109038e-05,0.004186891000017567
126,5,6,122,0.28045977011494255,5.100999987917021e-05,0.004095329999927344
127,22,2,141,0.32413793103448274,4.542099986792891e-05,0.004153471000108766
128,16,14,130,0.2988505747126437,2.1890999960305635e-05,0.004101649999938672
129,20,2,137,0.31494252873563217,5.1490000032572425e-05,0.004120789999888075
130,22,20,136,0.31264367816091954,4.257000000507105e-05,0.004291631999876699
131,1,9,134,0.3080459770114943,5.205999991630961e-05,0.004025619999993069
132,27,25,146,0.335632183908046,5.7019999985641334e-05,0.004093921000048795
133,17,23,128,0.2942528735632184,4.0200999819717254e-05,0.004119499999887921
134,8,2,143,0.32873563218390806,4.084000011062017e-05,0.004027790999998615
135,13,22,128,0.2942528735632184,3.3620999829508946e-05,0.004179199999953198
136,13,1,131,0.30114942528735633,3.0429999924308504e-05,0.0041385910001281445
137,18,2,118,0.271264367816092,3.372100013621093e-05,0.004076079999776994
138,8,6,145,0.3333333333333333,5.3360000038082944e-05,0.004065521000029548
139,23,26,136,0.31264367816091954,2.406099997642741e-05,0.004160080000019661
140,7,2,132,0.30344827586206896,2.1340000103009515e-05,0.004243901000108963
141,14,3,148,0.34022988505747126,4.3850000110978726e-05,0.004094399999985399
142,22,8,147,0.33793103448275863,3.1899999839879456e-05,0.003978930000130276
143,11,27,133,0.3057471264367816,2.8890000066894572e-05,0.0041892310000548605
144,9,3,126,0.2896551724137931,4.3069999946965254e-05,0.004222390999984782
145,28,26,129,0.296551724137931,4.826999997931125e-05,0.004175881000037407
146,27,4,146,0.335632183908046,5.4589999990639626e-05,0.004182370999842533
147,28,21,128,0.2942528735632184,4.936100003760657e-05,0.004168600999946648
148,21,17,146,0.335632183908046,2.7430000045569614e-05,0.0041156099998715945
149,8,24,140,0.3218390804597701,2.6449999950273195e-05,0.004164281000157644
150,11,26,136,0.31264367816091954,3.201999993507343e-05,0.004112279999844759
151,8,20,124,0.2850574712643678,1.849999989644857e-05,0.004100051000023086
152,15,22,130,0.2988505747126437,4.355000010036747e-05,0.004185051000149542
153,12,6,128,0.2942528735632184,4.659999990508368e-05,0.004194780999796421
154,5,18,145,0.3333333333333333,5.486999998538522e-05,0.004096180999795251
155,17,6,146,0.335632183908046,5.434100012280396e-05,0.004074429999946005
156,3,27,131,0.30114942528735633,2.982999990308599e-05,0.004099940000060087
157,16,1,135,0.3103448275862069,2.2720000060871826e-05,0.004162291000056939
158,19,15,126,0.2896551724137931,1.595999992787256e-05,0.004285970999944766
159,1,13,130,0.2988505747126437,4.2919999941659626e-05,0.004309222000074442
160,3,6,130,0.2988505747126437,5.304999990585202e-05,0.004367221999928006
161,13,11,112,0.2574712643678161,4.31500000104279e-05,0.004184721000001446
162,28,8,131,0.30114942528735633,3.101999982391135e-05,0.004197181000108685
163,0,9,109,0.25057471264367814,1.95399998119683e-05,0.004221830999995291
164,13,12,122,0.28045977011494255,4.1710999994393205e-05,0.004099940000060087
165,13,1,136,0.31264367816091954,3.106999997726234e-05,0.004245681000156765
166,9,23,148,0.34022988505747126,2.117999997608422e-05,0.004116330999977436
167,24,17,127,0.29195402298850576,4.3000000005122274e-05,0.004117019999966942
168,2,4,145,0.3333333333333333,5.016099999011203e-05,0.004203391000146439
169,26,3,138,0.31724137931034485,1.1729999869203311e-05,0.004085459999942032
170,12,9,136,0.31264367816091954,3.6129999898548704e-05,0.004139500999826851
171,19,1,150,0.3448275862068966,3.988000003118941e-05,0.004206091000014567
172,23,20,133,0.3057471264367816,4.5940000063637854e-05,0.004177790000085224
173,24,12,147,0.33793103448275863,3.7780999946335214e-05,0.00412770000002638
174,0,27,127,0.29195402298850576,3.1020000051285024e-05,0.004131790999963414
175,16,17,141,0.32413793103448274,5.07899999320216e-05,0.00408289999995759
176,23,21,137,0.31494252873563217,2.8590000056283316e-05,0.004180461000032665
177,10,21,154,0.35402298850574715,2.4819999907776946e-05,0.0041619410001203505
178,14,15,142,0.3264367816091954,1.6350000123566133e-05,0.004127160000052754
179,8,25,144,0.3310344827586207,5.148100012775103e-05,0.004042110000000321
180,0,1,135,0.3103448275862069,3.500000002532033e-05,0.00410130999989633
181,10,13,138,0.31724137931034485,1.1429999858592055e-05,0.0041179209999882005
182,9,24,131,0.30114942528735633,4.476999993130448e-05,0.0042109910000363016
183,8,14,142,0.3264367816091954,4.7030000132508576e-05,0.004200490999892281
184,27,22,125,0.28735632183908044,4.138099984629662e-05,0.004214410999793472
185,14,18,136,0.31264367816091954,1.7299999854003545e-05,0.004096519999848169
186,27,10,132,0.30344827586206896,1.1300000096525764e-05,0.004126571000142576
187,11,29,144,0.3310344827586207,2.821099997163401e-05,0.004061269999965589
188,28,23,146,0.335632183908046,1.9300000076327706e-05,0.004065609999997832
189,16,27,135,0.3103448275862069,2.4749999965933966e-05,0.0040921800000432995
190,6,26,136,0.31264367816091954,3.35810000251513e-05,0.004174250000005486
191,27,19,132,0.30344827586206896,5.0521000048320275e-05,0.004071939999903407
192,10,24,128,0.2942528735632184,3.8839999888296006e-05,0.0040742900000623195
193,15,21,135,0.3103448275862069,5.311000018082268e-05,0.004236300999991727
194,10,5,149,0.3425287356321839,4.8549999974056846e-05,0.004075910999972621
195,22,4,139,0.3195402298850575,1.6319999986080802e-05,0.004105419999859805
196,20,13,136,0.31264367816091954,3.401000003577792e-05,0.004141891000017495
197,25,10,134,0.3080459770114943,2.8200000087963417e-05,0.004143970999848534
198,27,14,142,0.3264367816091954,3.904000004695263e-05,0.004069860000072367
199,19,28,134,0.3080459770114943,3.07099999190541e-05,0.004174571000021388
200,24,20,133,0.3057471264367816,3.293999998277286e-05,0.0040569799998593226
201,7,22,127,0.29195402298850576,1.102000010178017e-05,0.004112760999987586
202,13,1,135,0.3103448275862069,1.160100009656162e-05,0.004128160000163916
203,6,6,143,0.32873563218390806,7.959999948070617e-06,0.004185140999879877
204,28,12,139,0.3195402298850575,4.0609999814478215e-05,0.00412150100009967
205,26,24,145,0.3333333333333333,3.205000007255876e-05,0.004135350000069593
206,18,2,123,0.2827586206896552,4.239000008965377e-05,0.004148350999912509
207,14,13,129,0.296551724137931,2.6019999950221973e-05,0.004260201000079178
208,0,1,149,0.3425287356321839,2.3849999934100197e-05,0.004059520000055272
209,18,2,130,0.2988505747126437,4.168100008428155e-05,0.004172109999899476
210,26,27,129,0.296551724137931,3.579999997782579e-05,0.004051410000101896
211,22,7,130,0.2988505747126437,2.552000000832777e-05,0.004234982000070886
212,13,2,130,0.2988505747126437,2.824000011969474e-05,0.004165370000009716
213,0,14,142,0.3264367816091954,4.603999991559249e-05,0.004081141000142452
214,15,8,120,0.27586206896551724,2.0351000102891703e-05,0.004205701000046247
215,20,12,130,0.2988505747126437,3.2539999892833293e-05,0.004055440000001909
216,2,15,144,0.3310344827586207,3.4370000093986164e-05,0.004127510999978767
217,3,25,154,0.35402298850574715,5.573999987973366e-05,0.004170841000131986
218,23,10,142,0.3264367816091954,4.949999993186793e-05,0.0040986500000599335
219,4,10,138,0.31724137931034485,2.5910000204021344e-05,0.004083070999968186
220,26,24,127,0.29195402298850576,2.2490999981528148e-05,0.004077289999941058
221,19,16,146,0.335632183908046,4.859000000578817e-05,0.004152061000013418
222,14,3,147,0.33793103448275863,2.347999998164596e-05,0.0041259499998886895
223,17,11,148,0.34022988505747126,2.296999991813209e-05,0.004181990999995833
224,10,18,134,0.3080459770114943,2.9880000056436984e-05,0.004091881000022113
225,4,22,131,0.30114942528735633,2.0089999907213496e-05,0.00413352999999006
226,5,5,140,0.3218390804597701,8.040000011533266e-06,0.004021449999981996
227,22,25,139,0.3195402298850575,2.3499999997511622e-05,0.004074969999919631
228,3,14,131,0.30114942528735633,2.842999992935802e-05,0.004019711000182724
229,1,9,133,0.3057471264367816,3.547100004652748e-05,0.0040453699998579395
230,12,26,136,0.31264367816091954,4.932000001645065e-05,0.004151619999902323
231,21,13,138,0.31724137931034485,4.9850999857881106e-05,0.004122170000073311
232,13,2,150,0.3448275862068966,5.212099995333119e-05,0.004170279999925697
233,0,26,136,0.31264367816091954,2.3400000145556987e-05,0.00415487099985512
234,16,9,130,0.2988505747126437,5.160000000614673e-05,0.004109531000040079
235,10,28,130,0.2988505747126437,5.481999983203423e-05,0.004148279999981241
236,25,17,133,0.3057471264367816,3.6959999988539494e-05,0.004146621000018058
237,7,4,127,0.29195402298850576,2.420999999230844e-05,0.004091210000069623
238,13,11,130,0.2988505747126437,1.7619999880480464e-05,0.004136290999895209
239,9,2,126,0.2896551724137931,1.9530000145095983e-05,0.004060989999970843
240,25,24,133,0.3057471264367816,4.7200000153679866e-05,0.004106820999822958
241,28,1,131,0.30114942528735633,3.6500000078376615e-05,0.004128841000010652
242,12,11,134,0.3080459770114943,1.760999998623447e-05,0.004182550999985324
243,21,14,119,0.2735632183908046,2.4500000108673703e-05,0.004108489999907761
244,22,14,128,0.2942528735632184,2.8649999876506627e-05,0.004174020999926142
245,18,1,120,0.27586206896551724,2.5889999960782006e-05,0.004086109999889231
246,29,28,143,0.32873563218390806,4.469100008464011e-05,0.004094489999943107
247,24,10,136,0.31264367816091954,2.4969999913082574e-05,0.004210480999972788
248,26,23,143,0.32873563218390806,3.896999987773597e-05,0.004211751000184449
249,22,6,135,0.3103448275862069,2.6279999929101905e-05,0.004100400000197624
250,23,17,142,0.3264367816091954,4.2791000169017934e-05,0.004107620000013412
251,18,1,150,0.3448275862068966,1.7589999970368808e-05,0.004085180999936711
252,23,16,115,0.26436781609195403,3.923100007341418e-05,0.004193669999949634
253,18,13,132,0.30344827586206896,1.3670000043930486e-05,0.0041606909999245545
254,23,6,132,0.30344827586206896,3.7570000131381676e-05,0.004138660999842614
255,26,0,126,0.2896551724137931,4.798000009031966e-05,0.004138049999937721
256,25,2,133,0.3057471264367816,4.446000002644723e-05,0.00413142100001096
257,6,26,151,0.3471264367816092,5.5320000001302105e-05,0.004143181000017648
258,16,22,144,0.3310344827586207,4.908999994768237e-05,0.004179531000090719
259,8,11,116,0.26666666666666666,4.947000002175628e-05,0.004220269999905213
260,24,16,129,0.296551724137931,1.7040000102497288e-05,0.004157391000035204
261,7,3,141,0.32413793103448274,4.715999989457487e-05,0.004126170999825263
262,18,15,150,0.3448275862068966,4.4481000031737494e-05,0.004072729999961666
263,2,27,128,0.2942528735632184,2.201000006607501e-05,0.003996009999809758
264,11,9,149,0.3425287356321839,5.474999989019125e-05,0.004055900000139445
265,4,10,119,0.2735632183908046,4.0129999888449674e-05,0.004155250000167143
266,18,23,144,0.3310344827586207,3.0790999971941346e-05,0.004095000000006621
267,0,0,126,0.2896551724137931,7.919999916339293e-06,0.004190060999917478
268,18,29,133,0.3057471264367816,4.273100012142095e-05,0.004043730000148571
269,15,0,121,0.27816091954022987,2.8150999924037023e-05,0.004062599999997474
270,22,4,141,0.32413793103448274,3.337999987707008e-05,0.004204281000056653
271,23,29,123,0.2827586206896552,4.4501000047603156e-05,0.0040999200000442215
272,23,13,132,0.30344827586206896,3.351999998812971e-05,0.004063149999865345
273,10,6,135,0.3103448275862069,4.983000007996452e-05,0.0041541609998603235
274,28,16,131,0.30114942528735633,4.6760000032008975e-05,0.004207141000051706
275,16,20,130,0.2988505747126437,4.076100003658212e-05,0.004173949999994875
276,4,26,136,0.31264367816091954,3.790999994635058e-05,0.004145671000060247
277,29,29,126,0.2896551724137931,8.5700000909128e-06,0.004185511000059705
278,18,12,132,0.30344827586206896,2.2279999939200934e-05,0.00422645100002228
279,6,18,135,0.3103448275862069,2.48910000664182e-05,0.004214329999967958
280,2,7,130,0.2988505747126437,2.4350000103368075e-05,0.0041748310000002675
281,24,27,128,0.2942528735632184,5.250999993222649e-05,0.004175211000074341
282,26,1,135,0.3103448275862069,3.19899997975881e-05,0.004143610000028275
283,6,6,130,0.2988505747126437,7.890000006227638e-06,0.004205210999998599
284,15,5,133,0.3057471264367816,1.4369999917107634e-05,0.004155910999998014
285,18,23,120,0.27586206896551724,2.674000006663846e-05,0.0041298799999367475
286,28,26,143,0.32873563218390806,3.4089999871866894e-05,0.004127641000195581
287,28,1,126,0.2896551724137931,2.7929999987463816e-05,0.004104710000092382
288,10,26,131,0.30114942528735633,2.038000002357876e-05,0.004127160000052754
289,22,28,128,0.2942528735632184,5.107100014356547e-05,0.004163670000025377
290,26,6,120,0.27586206896551724,1.702999998087762e-05,0.004153511000140497
291,23,6,129,0.296551724137931,1.816999997572566e-05,0.0041792300000906835
292,1,14,136,0.31264367816091954,3.970000011577213e-05,0.004174220999857425
293,27,25,126,0.2896551724137931,6.043000007593946e-05,0.004131400999995094
294,27,12,129,0.296551724137931,5.4829999953653896e-05,0.004184371000064857
295,15,18,152,0.34942528735632183,5.141999986335577e-05,0.004052720000117915
296,7,18,121,0.27816091954022987,2.9510000103982748e-05,0.004172339999968244
297,24,3,130,0.2988505747126437,4.145100001551327e-05,0.00418519999993805
298,19,15,136,0.31264367816091954,2.5940000114133e-05,0.004100931000039054
299,4,17,143,0.32873563218390806,4.434999982549925e-05,0.004062859999976354
300,6,5,155,0.3563218390804598,1.2900000001536682e-05,0.004167381000115711
301,7,0,145,0.3333333333333333,5.025999985264207e-05,0.004156539999939923
302,18,22,141,0.32413793103448274,4.024999998364365e-05,0.004213020999941364
303,29,17,125,0.28735632183908044,5.0559999863253324e-05,0.004190750999896409
304,23,9,119,0.2735632183908046,1.7449999859309173e-05,0.004094860000122935
305,26,13,127,0.29195402298850576,2.618000007714727e-05,0.0040522199999486475
306,26,13,125,0.28735632183908044,1.830999985941162e-05,0.004070630999876812
307,20,13,133,0.3057471264367816,1.4170999975249288e-05,0.004166890000078638
308,7,11,140,0.3218390804597701,3.055000001950248e-05,0.004067809999924066
309,17,18,124,0.2850574712643678,2.7229999886912992e-05,0.004235160999996879
310,21,2,135,0.3103448275862069,5.0660999932006234e-05,0.00413443999991614
311,6,0,139,0.3195402298850575,2.8100000008635106e-05,0.004177841000000626
312,6,26,145,0.3333333333333333,3.7810000094395946e-05,0.004133599999931903
313,19,26,112,0.2574712643678161,4.39299999470677e-05,0.0040999109999120265
314,29,16,128,0.2942528735632184,3.252099986639223e-05,0.004212309999957142
315,15,24,138,0.31724137931034485,5.666099991685769e-05,0.004080559999920297
316,20,17,124,0.2850574712643678,2.291999999215477e-05,0.004267221000191057
317,12,7,134,0.3080459770114943,3.775999994104495e-05,0.004109670000161714
318,23,4,134,0.3080459770114943,4.6700000211785664e-05,0.004192650999812031
319,4,5,128,0.2942528735632184,5.418999990070006e-05,0.0041684210000312305
320,10,26,133,0.3057471264367816,3.624000009949668e-05,0.004165570000168373
321,19,0,132,0.30344827586206896,4.545999991023564e-05,0.004255641000099786
322,6,16,122,0.28045977011494255,5.084999997961859e-05,0.004195320999997421
323,15,1,141,0.32413793103448274,3.644999992502562e-05,0.004047549999995681
324,22,1,120,0.27586206896551724,3.276999996160157e-05,0.004161541000030411
325,9,4,130,0.2988505747126437,3.6021000141772674e-05,0.004159409999829222
326,5,6,135,0.3103448275862069,3.371999991941266e-05,0.0042528809999566874
327,29,19,137,0.31494252873563217,2.795999989757547e-05,0.0041345409999848926
328,15,6,135,0.3103448275862069,4.986000021744985e-05,0.00413325999988956
329,25,14,131,0.30114942528735633,2.380000000812288e-05,0.0041787709999425715
330,13,28,129,0.296551724137931,3.870999989885604e-05,0.004241170999875976
331,1,10,133,0.3057471264367816,3.315999992992147e-05,0.004209201000094254
332,7,4,123,0.2827586206896552,4.340000009506184e-05,0.0041426510001656425
333,17,4,150,0.3448275862068966,3.229999992981902e-05,0.004014080000160902
334,9,1,124,0.2850574712643678,2.6461000061317463e-05,0.00418442000000141
335,11,20,150,0.3448275862068966,4.9011000101018e-05,0.004109530000050654
336,17,26,146,0.335632183908046,2.706999998736137e-05,0.004193270999849119
337,21,21,136,0.31264367816091954,8.210000032704556e-06,0.004124680000131775
338,1,14,126,0.2896551724137931,4.125999998905172e-05,0.0041527609998865955
339,17,29,134,0.3080459770114943,4.4299999899521936e-05,0.004186201000038636
340,4,20,131,0.30114942528735633,5.0061000138157397e-05,0.004137249999985215
341,5,24,145,0.3333333333333333,4.3259999984002206e-05,0.004165980999914609
342,29,16,130,0.2988505747126437,3.2219999866356375e-05,0.0041545099998074875
343,3,21,151,0.3471264367816092,2.642100002958614e-05,0.004157339999892429
344,18,15,151,0.3471264367816092,4.214999989926582e-05,0.004027640000003885
345,27,3,118,0.271264367816092,3.758999991987366e-05,0.00418152099996405
346,24,23,138,0.31724137931034485,3.364999997756968e-05,0.004164831000025515
347,24,11,143,0.32873563218390806,5.3109999953449005e-05,0.004142100000080973
348,18,24,134,0.3080459770114943,5.099100008010282e-05,0.004252320999967196
349,12,29,142,0.3264367816091954,3.943999990951852e-05,0.0040781700001844
350,23,26,130,0.2988505747126437,2.7369999997972627e-05,0.004107400000066264
351,13,24,152,0.34942528735632183,5.41699998848344e-05,0.004157480000003488
352,11,19,121,0.27816091954022987,3.973000002588378e-05,0.004102379999949335
353,16,27,133,0.3057471264367816,4.582099995786848e-05,0.004124149999825022
354,4,29,133,0.3057471264367816,5.043999999543303e-05,0.0041824509999059956
355,8,20,148,0.34022988505747126,3.6670000099547906e-05,0.004113989999950718
356,8,11,122,0.28045977011494255,2.2870000066177454e-05,0.004110821000040232
357,29,16,145,0.3333333333333333,4.483999987314746e-05,0.004247210999892559
358,23,15,119,0.2735632183908046,3.661999994619691e-05,0.004141719999779525
359,17,24,142,0.3264367816091954,1.661999999669206e-05,0.0041439910000917735
360,25,6,142,0.3264367816091954,3.3060000077966833e-05,0.004149549999965529
361,8,12,141,0.32413793103448274,1.8160000081479666e-05,0.004155810999918685
362,5,15,119,0.2735632183908046,3.5979999893243075e-05,0.004104399999960151
363,0,26,156,0.3586206896551724,5.7430999959251494e-05,0.004151719999981651
364,3,28,139,0.3195402298850575,3.707000018948747e-05,0.004081441000153063
365,17,28,132,0.30344827586206896,2.154000003429246e-05,0.004179039999826273
366,14,23,124,0.2850574712643678,2.5609999966036412e-05,0.004049240000085774
367,12,1,139,0.3195402298850575,3.3881000035762554e-05,0.004225510000196664
368,16,3,144,0.3310344827586207,1.323000014963327e-05,0.004123821000121097
369,20,19,133,0.3057471264367816,4.629000000022643e-05,0.004117870000072799
370,25,20,139,0.3195402298850575,4.458099988369213e-05,0.004072310000083235
371,10,17,133,0.3057471264367816,4.966000005879323e-05,0.004142190000038681
