exp,source,target,edges,density,t_dijkstra,t_floyd
0,18,19,97,0.5105263157894737,2.4229999780800426e-05,0.0013815880001857295
1,12,15,93,0.48947368421052634,1.6389999927923782e-05,0.001401247999865518
2,8,8,92,0.4842105263157895,5.769999916083179e-06,0.0014043779999610706
3,19,11,90,0.47368421052631576,1.0090000159834744e-05,0.0014502680000987311
4,9,7,86,0.45263157894736844,1.3670000043930486e-05,0.001432657999885123
5,3,12,87,0.45789473684210524,2.6359999992564553e-05,0.001390828000012334
6,12,9,90,0.47368421052631576,2.6209999987258925e-05,0.001429658000006384
7,18,16,92,0.4842105263157895,1.9670000028781942e-05,0.0014017880000665173
8,8,9,92,0.4842105263157895,2.8340999961073976e-05,0.0013896269999804645
9,12,7,87,0.45789473684210524,3.571000002011715e-05,0.0014182079999045527
10,19,15,88,0.4631578947368421,3.3919999850695604e-05,0.001358648000177709
11,8,15,82,0.43157894736842106,3.302100003566011e-05,0.0014088670000091952
12,12,10,97,0.5105263157894737,1.7309999975623214e-05,0.0014357780000864295
13,16,5,101,0.531578947368421,1.982000003408757e-05,0.0013787580001007882
14,1,14,88,0.4631578947368421,2.1879999849261367e-05,0.0014434580000397546
15,4,10,103,0.5421052631578948,1.5170000096986769e-05,0.0013893579998693895
16,16,0,96,0.5052631578947369,1.0930000144071528e-05,0.0014408079998702306
17,3,5,90,0.47368421052631576,2.6700000034907134e-05,0.0013965779999125516
18,1,0,102,0.5368421052631579,1.2430999959178735e-05,0.0014049470000827569
19,5,8,90,0.47368421052631576,2.6359999992564553e-05,0.0014131380000890204
20,6,6,96,0.5052631578947369,8.600000001024455e-06,0.001521768999964479
21,7,19,99,0.5210526315789473,4.787000011674536e-05,0.001578989000108777
22,10,15,93,0.48947368421052634,2.698000002965273e-05,0.0013739670000632032
23,10,1,87,0.45789473684210524,2.4950000124590588e-05,0.0014081780000196886
24,5,11,86,0.45263157894736844,2.3060000103214406e-05,0.0013921579998168454
25,6,2,88,0.4631578947368421,1.816999997572566e-05,0.0014821489999121695
26,7,8,101,0.531578947368421,1.9600000086938962e-05,0.001403097999855163
27,19,13,92,0.4842105263157895,1.2819999938074034e-05,0.0013855979998425028
28,16,1,81,0.4263157894736842,2.541999992899946e-05,0.001415768000015305
29,4,11,94,0.49473684210526314,1.4069999906496378e-05,0.0013942470000074536
30,1,19,89,0.46842105263157896,2.650000010362419e-05,0.0013793880000321224
31,12,2,73,0.38421052631578945,2.650999999787018e-05,0.001465308000206278
32,16,10,90,0.47368421052631576,2.4170999950001715e-05,0.0013983569999709289
33,6,17,87,0.45789473684210524,1.9600000086938962e-05,0.0014248580000639777
34,15,1,80,0.42105263157894735,1.7730000081428443e-05,0.001410377999945922
35,2,14,99,0.5210526315789473,9.360000149172265e-06,0.001445588000024145
36,15,18,93,0.48947368421052634,3.865999997287872e-05,0.0014052579999770387
37,7,8,95,0.5,2.220000010311196e-05,0.0013931080000020302
38,19,18,99,0.5210526315789473,8.709999974598759e-06,0.0013905480000175885
39,15,18,82,0.43157894736842106,1.5130000065255444e-05,0.0013854979999905481
40,15,18,98,0.5157894736842106,2.1739999965575407e-05,0.001397678000103042
41,18,3,85,0.4473684210526316,1.5071000007083057e-05,0.001413107000189484
42,15,18,81,0.4263157894736842,2.8910000082760234e-05,0.0014100480000251991
43,9,2,88,0.4631578947368421,3.1829999898036476e-05,0.0014426579998598754
44,2,10,92,0.4842105263157895,2.9629999971803045e-05,0.001396468000166351
45,4,5,91,0.4789473684210526,1.3440999964586808e-05,0.0013999469999816938
46,11,3,103,0.5421052631578948,1.7139999954451923e-05,0.0013531380000131321
47,18,8,98,0.5157894736842106,1.7720999949233374e-05,0.0013891969999804132
48,18,4,91,0.4789473684210526,1.7240000033780234e-05,0.0014259280001169827
49,13,9,96,0.5052631578947369,3.46210001680447e-05,0.0014212680000582623
50,17,17,81,0.4263157894736842,5.5699999848002335e-06,0.0014414479999231844
51,11,1,97,0.5105263157894737,2.676000008250412e-05,0.0014050680001673754
52,17,7,99,0.5210526315789473,3.1759999956193496e-05,0.001417297999978473
53,13,3,97,0.5105263157894737,3.411000011510623e-05,0.0014067479999084753
54,18,8,81,0.4263157894736842,3.065100008825539e-05,0.0014108670000041457
55,7,6,77,0.4052631578947368,1.9829999928333564e-05,0.0014300279999588383
56,17,0,85,0.4473684210526316,3.0689999903188436e-05,0.0014327880001019366
57,12,15,77,0.4052631578947368,2.0579999954861705e-05,0.0014257779998843034
58,4,9,79,0.41578947368421054,3.335099995638302e-05,0.001382106999926691
59,9,15,91,0.4789473684210526,3.390999995644961e-05,0.0013827679999849352
60,5,10,92,0.4842105263157895,2.8910000082760234e-05,0.0014242979998471128
61,10,19,86,0.45263157894736844,3.201999993507343e-05,0.001402707999886843
62,6,9,98,0.5157894736842106,3.6351000062495586e-05,0.001400376999981745
63,1,5,92,0.4842105263157895,2.094999990731594e-05,0.001380617999984679
64,13,11,86,0.45263157894736844,3.0870000045979396e-05,0.001391198000192162
65,15,17,83,0.4368421052631579,2.0290000065870117e-05,0.00141430799999398
66,6,17,93,0.48947368421052634,2.844999994522368e-05,0.0014273580000008224
67,15,15,85,0.4473684210526316,5.639999926643213e-06,0.0014001780000398867
68,11,12,99,0.5210526315789473,1.9300000076327706e-05,0.001440248000108113
69,7,14,97,0.5105263157894737,3.2570000030318624e-05,0.0014209380001375393
70,19,5,96,0.5052631578947369,2.975999996124301e-05,0.0014163880000523932
71,9,17,99,0.5210526315789473,2.9080000103931525e-05,0.0014444880000610283
72,10,17,85,0.4473684210526316,2.1049999986644252e-05,0.0014169479998145107
73,1,18,95,0.5,2.731099993980024e-05,0.0014398480000181735
74,11,18,86,0.45263157894736844,2.3850000161473872e-05,0.0014136380000309146
75,15,9,85,0.4473684210526316,3.038999989257718e-05,0.0014050079998924048
76,9,12,93,0.48947368421052634,2.9209999865997816e-05,0.0013828880000801291
77,0,9,95,0.5,3.106100007244095e-05,0.001397586999928535
78,15,17,86,0.45263157894736844,3.460999982962676e-05,0.001397687999997288
79,17,8,88,0.4631578947368421,1.8810000028679497e-05,0.0014371980000760232
80,0,10,89,0.46842105263157896,2.4571000039941282e-05,0.0014222770000742457
81,0,14,88,0.4631578947368421,3.234999985579634e-05,0.0014853490001769387
82,16,4,88,0.4631578947368421,3.702100002556108e-05,0.0013877269998374686
83,19,4,91,0.4789473684210526,3.067000011469645e-05,0.0014384479998170718
84,16,17,85,0.4473684210526316,2.587000017229002e-05,0.0014390379999440484
85,16,17,94,0.49473684210526314,1.221999991685152e-05,0.0014125479999620438
86,16,1,94,0.49473684210526314,2.2530000023834873e-05,0.0013946480000868178
87,14,3,95,0.5,2.730999995037564e-05,0.0013936280001871637
88,2,10,87,0.45789473684210524,3.6160000036034035e-05,0.0013793079999686597
89,19,6,97,0.5105263157894737,2.6070000103572966e-05,0.001460188000010021
90,1,7,98,0.5157894736842106,3.6670000099547906e-05,0.0014430680000714347
91,18,17,86,0.45263157894736844,3.6639999962062575e-05,0.0014172679998409876
92,2,4,86,0.45263157894736844,1.3170000102036283e-05,0.001401428000008309
93,9,17,91,0.4789473684210526,2.607999999781896e-05,0.0014398880000499048
94,16,14,84,0.4421052631578947,2.7260000024398323e-05,0.0013965680000183056
95,15,7,91,0.4789473684210526,2.8260999897611327e-05,0.0013930069999332773
96,10,8,93,0.48947368421052634,1.8060000002151355e-05,0.001412088000051881
97,9,11,89,0.46842105263157896,2.8150999924037023e-05,0.0014034169998922152
98,1,7,93,0.48947368421052634,3.579999997782579e-05,0.0014277880000008736
99,16,19,92,0.4842105263157895,3.748999984054535e-05,0.001422038000100656
100,4,15,92,0.4842105263157895,2.203000008194067e-05,0.001392297999927905
101,6,2,87,0.45789473684210524,3.173000004608184e-05,0.0014071379998767952
102,18,6,103,0.5421052631578948,3.9909999941301066e-05,0.0014023679998445004
103,5,15,91,0.4789473684210526,2.9810000114594004e-05,0.0014421689998016518
104,4,15,93,0.48947368421052634,2.6880000177698093e-05,0.001389437999932852
105,8,12,94,0.49473684210526314,2.354999992348894e-05,0.0013901080001232913
106,7,18,90,0.47368421052631576,2.543999994486512e-05,0.0013785869998628186
107,1,3,94,0.49473684210526314,3.0129999913697247e-05,0.0013848579999375943
108,7,3,95,0.5,1.8539999928179896e-05,0.0013801280001644045
109,9,15,87,0.45789473684210524,2.2669999907520832e-05,0.0014062079999348498
110,6,2,101,0.531578947368421,2.6689999913287465e-05,0.0014101980000305048
111,18,10,94,0.49473684210526314,1.6559999949095072e-05,0.0014177180000842782
112,14,0,89,0.46842105263157896,2.514000016162754e-05,0.0013929970000390313
113,0,18,85,0.4473684210526316,1.8530000033933902e-05,0.001374347999899328
114,6,13,90,0.47368421052631576,1.3760000001639128e-05,0.0013807969999106717
115,13,15,88,0.4631578947368421,2.802999983941845e-05,0.0013831479998316354
116,1,9,101,0.531578947368421,2.274999997098348e-05,0.001376557999947181
117,15,6,104,0.5473684210526316,3.105099995082128e-05,0.0013918970000759145
118,1,10,99,0.5210526315789473,2.8509999992820667e-05,0.0013691780000044673
119,3,13,99,0.5210526315789473,3.814000001511886e-05,0.0014093180000145367
120,1,9,92,0.4842105263157895,1.4241000144465943e-05,0.001388706999932765
121,0,14,86,0.45263157894736844,3.721000007317343e-05,0.0014111880000200472
122,4,13,87,0.45789473684210524,2.4089999897114467e-05,0.001415587999872514
123,11,1,94,0.49473684210526314,1.5849999954298255e-05,0.0013843070000802982
124,2,11,93,0.48947368421052634,1.0470000006534974e-05,0.0014024879999396944
125,16,13,94,0.49473684210526314,1.7390000039085862e-05,0.0013806270001168741
126,4,0,87,0.45789473684210524,1.2139999853388872e-05,0.0013755679999576387
127,8,7,85,0.4473684210526316,2.7160000172443688e-05,0.001431057999980112
128,19,12,98,0.5157894736842106,1.8209999780083308e-05,0.0013482980000389944
129,7,7,101,0.531578947368421,5.760000021837186e-06,0.001363216999834549
130,4,0,95,0.5,3.0379999998331186e-05,0.001404288000003362
131,1,2,93,0.48947368421052634,2.2710000166625832e-05,0.0014064079998661327
132,6,4,92,0.4842105263157895,3.661100004137552e-05,0.0014112569999724656
133,6,13,98,0.5157894736842106,2.790000007735216e-05,0.0014086480000514712
134,5,19,92,0.4842105263157895,1.066999993781792e-05,0.0014305280001281062
135,1,19,90,0.47368421052631576,3.23000001571927e-05,0.0014168580000841757
136,10,3,97,0.5105263157894737,2.5300000061179162e-05,0.0014034480000191252
137,8,11,109,0.5736842105263158,2.8821000114476192e-05,0.0013661069999670872
138,14,17,93,0.48947368421052634,2.934999997705745e-05,0.001404278000109116
139,2,9,96,0.5052631578947369,2.0289999838496442e-05,0.0013474670001869526
140,11,18,91,0.4789473684210526,3.917999993063859e-05,0.0014085579998663889
141,12,1,87,0.45789473684210524,2.17499998598214e-05,0.0013874670000859624
142,13,6,89,0.46842105263157896,3.6249999993742676e-05,0.0014313980000224547
143,0,15,89,0.46842105263157896,2.117999997608422e-05,0.001453318000130821
144,7,0,89,0.46842105263157896,2.470000003995665e-05,0.0013915680001446162
145,4,5,90,0.47368421052631576,2.1799999785798718e-05,0.0014136079998934292
146,0,0,94,0.49473684210526314,5.809999947814504e-06,0.0014064679999137297
147,4,15,98,0.5157894736842106,1.2749999996231054e-05,0.0013978580000184593
148,17,9,90,0.47368421052631576,2.092999989145028e-05,0.0014282180000009248
149,6,15,101,0.531578947368421,3.418100004637381e-05,0.0013773670000318816
150,12,19,100,0.5263157894736842,2.6540000135355513e-05,0.0013990679999551503
151,11,0,93,0.48947368421052634,1.721000012366858e-05,0.0013820679998843843
152,10,10,94,0.49473684210526314,5.7100000958598685e-06,0.0013933979998910218
153,1,2,94,0.49473684210526314,2.128000005541253e-05,0.001436527999885584
154,5,16,87,0.45789473684210524,2.5990000040110317e-05,0.0014220880000266334
155,17,3,92,0.4842105263157895,2.3009999949863413e-05,0.0014023369999449642
156,3,14,86,0.45263157894736844,1.541000006000104e-05,0.0014297480001914664
157,19,0,84,0.4421052631578947,3.094999988206837e-05,0.001420717999963017
158,18,0,99,0.5210526315789473,2.096000002893561e-05,0.0013737369999944349
159,15,5,101,0.531578947368421,3.08199998926284e-05,0.001383658000122523
160,18,14,84,0.4421052631578947,3.564100006769877e-05,0.0014162580000629532
161,13,4,80,0.42105263157894735,2.1400000150606502e-05,0.0014011980001669144
162,2,1,89,0.46842105263157896,3.504999995129765e-05,0.0013923779999913677
163,1,4,100,0.5263157894736842,2.5180000193358865e-05,0.0013791670000955492
164,9,12,87,0.45789473684210524,1.1170000107085798e-05,0.0013944580000497808
165,15,7,82,0.43157894736842106,3.126999990854529e-05,0.0014344579999487905
166,5,16,101,0.531578947368421,3.34199999088014e-05,0.0014036579998446541
167,10,15,93,0.48947368421052634,3.495099986139394e-05,0.0013893670000015845
168,1,8,87,0.45789473684210524,3.392000007806928e-05,0.001448118000098475
169,2,2,84,0.4421052631578947,5.670000064128544e-06,0.0014148179998301202
170,4,3,88,0.4631578947368421,2.8400000019246363e-05,0.0014149979999729112
171,12,0,91,0.4789473684210526,1.07800001387659e-05,0.0014207579999947484
172,10,7,92,0.4842105263157895,2.3020000071483082e-05,0.0014379679998910433
173,0,4,103,0.5421052631578948,1.4649999911853229e-05,0.0014056179998078733
174,4,19,80,0.42105263157894735,2.0530000028884388e-05,0.0014074279999931605
175,14,18,94,0.49473684210526314,9.760000011738157e-06,0.0013907279999330058
176,6,14,75,0.39473684210526316,1.4770000007047202e-05,0.0013986680000925844
177,17,18,92,0.4842105263157895,3.5569999909057515e-05,0.0013784180000584456
178,7,2,85,0.4473684210526316,2.358000006097427e-05,0.001432777999980317
179,2,12,91,0.4789473684210526,3.683099998852413e-05,0.0014056969998819113
180,2,10,96,0.5052631578947369,2.382000002398854e-05,0.0014397879999705765
181,13,16,90,0.47368421052631576,2.064000000245869e-05,0.0013748880001003272
