exp,source,target,edges,density,t_dijkstra,t_floyd
0,47,26,686,0.28405797101449276,0.00015351299998656032,0.04839060199992673
1,12,1,701,0.2902691511387164,0.0001399829998263158,0.048658006000096066
2,34,52,706,0.29233954451345756,0.00017987299997912487,0.04888265900035549
3,57,22,665,0.2753623188405797,0.0001608419997864985,0.04993292700009988
4,36,15,667,0.2761904761904762,0.00013954199994259397,0.04957123199983471
5,62,64,668,0.27660455486542446,9.190199989461689e-05,0.04891582999971433
6,66,68,668,0.27660455486542446,0.00010263200010740547,0.04899374999968131
7,65,35,710,0.2939958592132505,3.147100005662651e-05,0.048957229999814444
8,42,55,692,0.2865424430641822,7.571100013592513e-05,0.048639984999681474
9,26,17,714,0.2956521739130435,6.418099974325742e-05,0.04921616499996162
10,59,5,681,0.2819875776397516,0.00015209200000754208,0.048613885000122536
11,13,69,655,0.2712215320910973,0.00016809299995657057,0.04892762999998013
12,26,65,686,0.28405797101449276,0.00017811299994718865,0.049366236999958346
13,5,10,654,0.2708074534161491,9.889200009638444e-05,0.04937954800016087
14,30,31,715,0.29606625258799174,8.888100001058774e-05,0.049189004999789177
15,34,32,693,0.28695652173913044,8.91820000106236e-05,0.04862578400025086
16,59,53,662,0.27412008281573497,0.0001831630002016027,0.049053751999963424
17,5,2,613,0.25383022774327124,0.00017771300008462276,0.04947782899989761
18,66,41,649,0.26873706004140785,9.03420000213373e-05,0.04916912399994544
19,33,15,664,0.27494824016563146,3.790099981415551e-05,0.0489458500001092
20,18,22,646,0.26749482401656316,0.00012421200017342926,0.0482106780000322
21,37,11,690,0.2857142857142857,0.00010113200005434919,0.04922071300006792
22,69,21,705,0.2919254658385093,0.00010811199990712339,0.04901832999985345
23,24,55,701,0.2902691511387164,0.00017961300000024494,0.04933049500004927
24,31,54,695,0.28778467908902694,3.1181000395008596e-05,0.04965656100011984
25,62,10,645,0.2670807453416149,5.6350999784626765e-05,0.049142962000132684
26,61,53,656,0.27163561076604553,8.738199994695606e-05,0.048826566000116145
27,38,20,690,0.2857142857142857,5.481100015458651e-05,0.04905140099981509
28,32,0,662,0.27412008281573497,2.6060999971377896e-05,0.048718774000008125
29,58,41,667,0.2761904761904762,9.742100019138888e-05,0.04953397000008408
30,34,18,658,0.27246376811594203,0.00013934199978393735,0.048946419000003516
31,35,4,688,0.28488612836438926,8.703200001036748e-05,0.049028160000034404
32,35,58,694,0.2873706004140787,0.00015777299995534122,0.04891495899983056
33,29,37,666,0.27577639751552796,0.00013172199987820932,0.04924187400001756
34,19,42,677,0.2803312629399586,7.677099983993685e-05,0.04909427099983077
35,39,60,706,0.29233954451345756,0.0001578920000611106,0.04932053499987887
36,1,51,688,0.28488612836438926,0.00013467300004776916,0.04938892600011968
37,37,47,681,0.2819875776397516,0.00011765199997171294,0.049121001999992586
38,30,5,684,0.28322981366459626,3.2529999771213625e-05,0.04900509000026432
39,57,34,679,0.2811594202898551,0.00015808200032552122,0.04889104799985944
40,17,0,644,0.26666666666666666,0.00013256200008981978,0.0489582469999732
41,49,46,718,0.29730848861283643,0.00015305299984902376,0.04954125800031761
42,18,7,654,0.2708074534161491,0.00017560300011609797,0.04918265100013741
43,32,46,701,0.2902691511387164,0.0001699629997347074,0.04888232700022854
44,64,59,674,0.2790890269151139,9.84819998848252e-05,0.048932406999938394
45,2,40,646,0.26749482401656316,0.00010016199985329877,0.049058848999720794
46,66,34,637,0.263768115942029,0.00010357199971622322,0.04873750399974597
47,8,46,689,0.28530020703933745,0.00014071199984755367,0.04884181599982185
48,63,31,692,0.2865424430641822,8.271099977719132e-05,0.048832255999968766
49,61,6,670,0.2774327122153209,0.00014704199975312804,0.04909964999978911
50,38,27,685,0.2836438923395445,0.00015876300039963098,0.0494497859999683
51,26,42,691,0.28612836438923395,0.0001202720000037516,0.04984080299982452
52,35,22,699,0.2894409937888199,7.695099975535413e-05,0.0492884039999808
53,58,61,659,0.2728778467908903,0.00011807200007751817,0.04889314699994429
54,35,67,646,0.26749482401656316,0.00019602300017140806,0.04905311999982587
55,36,65,689,0.28530020703933745,0.0001694530001259409,0.04818394499989154
56,34,61,672,0.2782608695652174,5.468099971039919e-05,0.048830635999820515
57,39,17,727,0.3010351966873706,9.836200024437858e-05,0.04875528399998075
58,42,6,707,0.2927536231884058,9.477100002186489e-05,0.049001218999819685
59,18,35,710,0.2939958592132505,5.6760999996186e-05,0.048507298000004084
60,22,8,688,0.28488612836438926,0.0001132920001509774,0.049060818000270956
61,45,56,649,0.26873706004140785,9.90919998002937e-05,0.04918980000002193
62,59,36,668,0.27660455486542446,0.00015238200012390735,0.048915475999820046
63,43,57,676,0.27991718426501033,8.339200030604843e-05,0.048646490999999514
64,3,3,713,0.29523809523809524,1.7070000012608944e-05,0.048645991000284994
65,52,48,649,0.26873706004140785,0.00012962300024810247,0.048649520999788365
66,0,58,686,0.28405797101449276,0.00011539199977050885,0.04948925500002588
67,16,43,695,0.28778467908902694,0.00015760299993416993,0.04892388600001141
68,0,11,670,0.2774327122153209,8.496100008414942e-05,0.04853573899981711
69,37,62,639,0.2645962732919255,9.642200029702508e-05,0.04913177900016308
70,13,59,722,0.2989648033126294,0.00016963300004135817,0.048589421000087896
71,23,24,646,0.26749482401656316,0.0001785030003702559,0.04926204100001996
72,13,1,677,0.2803312629399586,4.791099991052761e-05,0.049675258999741345
73,26,65,678,0.28074534161490683,0.00013938199981566868,0.04856485000027533
74,56,69,676,0.27991718426501033,9.283099961976404e-05,0.04861686100002771
75,15,52,662,0.27412008281573497,0.0001688830002422037,0.048747363000074984
76,56,24,692,0.2865424430641822,0.0001539319996481936,0.049690548999933526
77,25,19,675,0.2795031055900621,0.00010518099998080288,0.04891280599986203
78,22,7,692,0.2865424430641822,0.000153472999954829,0.04917790900026375
79,69,66,681,0.2819875776397516,0.00012830200012103887,0.04870480099998531
80,7,64,667,0.2761904761904762,0.00010494200023458689,0.049309281000205374
81,60,55,687,0.284472049689441,6.924099989191745e-05,0.04936489200008509
82,54,55,661,0.2737060041407868,6.396099979610881e-05,0.048891074000039225
83,1,16,655,0.2712215320910973,3.9010999898891896e-05,0.04892926399998032
84,18,59,688,0.28488612836438926,0.00013014200021643774,0.04910790800022369
85,9,1,691,0.28612836438923395,0.00011220200030948035,0.04842664599982527
86,60,54,711,0.29440993788819875,0.0001935530003720487,0.04926285999999891
87,6,52,670,0.2774327122153209,0.0001100320000659849,0.04887303400028031
88,3,50,685,0.2836438923395445,0.00015427200014528353,0.0492855409997901
89,9,20,684,0.28322981366459626,6.205099998624064e-05,0.048555557999861776
90,37,13,693,0.28695652173913044,0.00016915299966058228,0.0491395779999948
91,3,6,674,0.2790890269151139,0.00016651299984005163,0.04892637400007516
92,45,4,674,0.2790890269151139,4.138099984629662e-05,0.04886008299990863
93,30,2,665,0.2753623188405797,0.00011414200025683385,0.049320862000058696
94,48,44,690,0.2857142857142857,8.183199997802149e-05,0.04864127900009407
