exp,source,target,edges,density,t_dijkstra,t_floyd
0,62,39,1810,0.5727848101265823,0.0002102319999721658,0.07114910099971894
1,55,20,1795,0.5680379746835443,0.00024268200013466412,0.07099731000016618
2,8,4,1814,0.5740506329113924,0.0002594709999357292,0.07116360200006966
3,60,21,1768,0.5594936708860759,0.0001685110000835266,0.07130773199969553
4,37,50,1802,0.5702531645569621,0.00010260099998049554,0.07201263600018137
5,21,48,1858,0.5879746835443038,8.39110002743837e-05,0.070584467000117
6,22,53,1761,0.5572784810126582,0.00021876200025872095,0.07169659400005912
7,42,59,1826,0.5778481012658228,0.0002963709998766717,0.07105535099981353
8,15,46,1813,0.5737341772151898,0.0002473509998708323,0.07087559999990845
9,57,8,1746,0.5525316455696202,0.0001629309999771067,0.07161181400033456
10,59,77,1857,0.5876582278481013,0.00019924099979107268,0.07122886100023607
11,5,63,1756,0.5556962025316455,0.00028428199993868475,0.07130209100023421
12,42,45,1802,0.5702531645569621,0.0003176719997100008,0.07136472199999844
13,3,69,1820,0.5759493670886076,0.0002560210000410734,0.07091618999993443
14,6,19,1846,0.5841772151898734,0.00027905200022360077,0.07115066000005754
15,67,23,1770,0.560126582278481,0.00018656100019143196,0.07125438200000644
16,7,52,1829,0.5787974683544304,0.00011726100001396844,0.07158356299987645
17,24,27,1847,0.584493670886076,0.00022348099992086645,0.07149818300013067
18,48,62,1849,0.585126582278481,0.00034722200007308857,0.07133918199997424
19,26,28,1852,0.5860759493670886,0.00019308100036141695,0.07172449400013647
20,22,33,1794,0.5677215189873418,0.00020168099990769406,0.07117993100018793
21,37,28,1762,0.5575949367088607,0.00013373100000535487,0.07144687300024088
22,76,28,1786,0.5651898734177215,0.00021957199987809872,0.0715467219997663
23,65,19,1841,0.5825949367088608,0.00017224100020030164,0.071291581999958
24,56,26,1829,0.5787974683544304,0.0002629410000736243,0.07172623399992517
25,2,21,1805,0.5712025316455697,8.481099985147011e-05,0.07112978999975894
26,47,29,1795,0.5680379746835443,0.00021321100030036177,0.07110727100007352
27,22,75,1813,0.5737341772151898,0.0003234020000491,0.07099206000020786
28,46,66,1791,0.5667721518987342,0.00029352100000323844,0.07103172999995877
29,55,77,1795,0.5680379746835443,0.0002850920000128099,0.0710552400000779
30,32,17,1798,0.5689873417721519,0.0002804820001074404,0.0714330420000806
31,12,36,1871,0.5920886075949368,0.00012576000017361366,0.07178848400008064
32,55,2,1808,0.5721518987341773,0.00012117100004616077,0.07099964000008185
33,3,12,1898,0.600632911392405,9.32100001591607e-05,0.0715853930000776
34,74,2,1775,0.5617088607594937,3.69099998351885e-05,0.0715470129998721
35,21,39,1790,0.5664556962025317,0.00023349200000666315,0.07147689200019158
36,47,39,1826,0.5778481012658228,0.00025220099996658973,0.07129609100002199
37,12,7,1848,0.5848101265822785,0.0002870719999918947,0.0718243739997888
38,75,46,1826,0.5778481012658228,0.00025656199977674987,0.07147038199991584
39,36,48,1837,0.5813291139240506,7.458099980794941e-05,0.07177475300022707
40,42,66,1791,0.5667721518987342,0.0003464920000624261,0.07105570900012026
41,27,79,1811,0.5731012658227848,0.00018569099984233617,0.07131826099976024
42,73,39,1848,0.5848101265822785,0.0002502209999875049,0.07163318299990351
43,75,28,1826,0.5778481012658228,0.0001372699998682947,0.07230449700000463
44,19,20,1792,0.5670886075949367,0.0001567310000609723,0.07144783200010352
