exp,source,target,edges,density,t_dijkstra,t_floyd
220,29,5,255,0.5862068965517241,5.4899999895496876e-05,0.004038867999952345
221,0,20,253,0.5816091954022988,1.851100000749284e-05,0.004057767999938733
222,4,15,263,0.6045977011494252,4.693999994742626e-05,0.004027007999866328
223,18,19,272,0.6252873563218391,6.62200000078883e-05,0.004056437999906848
224,0,29,271,0.6229885057471264,6.408999979612418e-05,0.00404667799989511
225,2,26,267,0.6137931034482759,6.67710000925581e-05,0.003878476999943814
226,18,26,254,0.5839080459770115,7.592999986627547e-05,0.003967868000017916
227,2,24,265,0.6091954022988506,2.9640000093422714e-05,0.004006498000080683
228,27,16,259,0.5954022988505747,5.480100003296684e-05,0.004006447999927332
229,27,23,257,0.5908045977011495,4.254999998920539e-05,0.004003377999879376
230,0,25,265,0.6091954022988506,5.671999997503008e-05,0.0040328579998458736
231,16,18,263,0.6045977011494252,6.731000007675902e-05,0.004013268000107928
232,13,24,249,0.5724137931034483,5.237000004854053e-05,0.004048377999879449
233,15,28,269,0.6183908045977011,5.3360000038082944e-05,0.00397672799999782
234,14,24,249,0.5724137931034483,2.436999989186006e-05,0.004048637999858329
235,5,4,264,0.6068965517241379,3.523099985613953e-05,0.004014967000102843
236,9,1,257,0.5908045977011495,3.388999994058395e-05,0.00397393799994461
237,9,27,263,0.6045977011494252,6.045000009180512e-05,0.004064109000182725
238,20,19,240,0.5517241379310345,3.6410000120667974e-05,0.00401541799988081
239,17,4,241,0.5540229885057472,6.677999999737949e-05,0.004016477999812196
240,13,23,247,0.5678160919540229,6.16800000443618e-05,0.0040268379998451564
241,6,5,258,0.593103448275862,6.355999994411832e-05,0.004019687999971211
242,3,1,257,0.5908045977011495,3.270100000918319e-05,0.0039880670001366525
243,13,17,241,0.5540229885057472,2.8850000035163248e-05,0.003992508000010275
244,7,13,251,0.5770114942528736,5.085999987386458e-05,0.0040086080000492075
245,22,18,281,0.6459770114942529,4.19899999997142e-05,0.003947316999983741
246,10,13,265,0.6091954022988506,3.702000003613648e-05,0.004054428000017651
247,17,13,239,0.5494252873563218,5.287999988468073e-05,0.004081138999936229
248,25,11,267,0.6137931034482759,5.845000009685464e-05,0.00398677799989855
249,26,20,257,0.5908045977011495,3.962000005230948e-05,0.0040407580002010945
250,3,8,269,0.6183908045977011,4.426000009516429e-05,0.003971837999870331
251,17,15,253,0.5816091954022988,5.463100001179555e-05,0.003981766999913816
252,0,14,249,0.5724137931034483,4.401999990477634e-05,0.003986326999893208
253,6,21,258,0.593103448275862,3.661999994619691e-05,0.00408842799993181
254,3,23,263,0.6045977011494252,3.3949999988180934e-05,0.003993127000057939
255,23,21,262,0.6022988505747127,2.1699999933844083e-05,0.003933886999902825
256,0,21,264,0.6068965517241379,6.443999996008642e-05,0.003923178000150074
257,1,18,264,0.6068965517241379,2.997999990839162e-05,0.004030168000099366
258,17,17,265,0.6091954022988506,7.999999979801942e-06,0.003982657000051404
259,6,7,262,0.6022988505747127,7.117999984984635e-05,0.003970657999843752
260,9,4,277,0.6367816091954023,5.7390000165469246e-05,0.0040707979999297095
261,18,15,257,0.5908045977011495,6.325999993350706e-05,0.00411920800002008
262,4,17,269,0.6183908045977011,4.7490000042671454e-05,0.004023517999939941
263,3,24,231,0.5310344827586206,6.0630000007222407e-05,0.004088988999910725
264,28,19,253,0.5816091954022988,6.673999996564817e-05,0.003989578000073379
265,18,4,256,0.5885057471264368,4.803100000572158e-05,0.004005176999953619
266,19,26,261,0.6,7.636000009370036e-05,0.004008887999816579
267,10,10,274,0.6298850574712643,8.089999937510584e-06,0.004006487999959063
268,29,16,266,0.6114942528735632,4.4299999899521936e-05,0.0039968080000107875
269,15,22,254,0.5839080459770115,2.969000001940003e-05,0.003932888000008461
270,14,13,274,0.6298850574712643,3.566000009413983e-05,0.00396758800002317
271,22,3,260,0.5977011494252874,3.7290999898687005e-05,0.003943867000089085
272,3,15,263,0.6045977011494252,6.678099998680409e-05,0.00401606799982801
273,12,15,262,0.6022988505747127,4.046000003654626e-05,0.004029407999951218
274,13,23,259,0.5954022988505747,5.6951000033222954e-05,0.003942606999999043
275,10,14,263,0.6045977011494252,3.606099994613032e-05,0.004002027000069575
276,22,15,260,0.5977011494252874,1.4879999980621506e-05,0.003979298000103881
277,10,26,248,0.5701149425287356,2.7349999982106965e-05,0.004069908000019495
278,23,24,288,0.6620689655172414,7.832999995116552e-05,0.003971948000071279
279,4,4,250,0.5747126436781609,7.950000053824624e-06,0.00394717800008948
280,7,14,258,0.593103448275862,3.724999987753108e-05,0.003996777999873302
281,20,4,258,0.593103448275862,6.24609999704262e-05,0.00393125699997654
282,29,23,236,0.542528735632184,3.57499998244748e-05,0.0040600890001769585
283,0,9,264,0.6068965517241379,2.2929999886400765e-05,0.003994378000015786
284,27,29,255,0.5862068965517241,4.325100007918081e-05,0.003983546999961618
285,1,10,265,0.6091954022988506,3.990000004705507e-05,0.0041056879999814555
286,11,21,266,0.6114942528735632,3.6571000009644195e-05,0.0040433179999581625
287,29,18,250,0.5747126436781609,2.24099999286409e-05,0.003925366999965263
288,26,0,252,0.5793103448275863,5.318000012266566e-05,0.004028378000157318
289,15,24,248,0.5701149425287356,4.331999980422552e-05,0.004030228000146963
290,7,15,269,0.6183908045977011,2.3870000177339534e-05,0.004049418000022342
291,28,20,268,0.6160919540229886,6.709099989166134e-05,0.004001788000095985
292,13,21,253,0.5816091954022988,5.515999987437681e-05,0.004078308000089237
293,16,18,255,0.5862068965517241,5.2869999990434735e-05,0.00399105800011057
294,6,0,258,0.593103448275862,6.117999987509393e-05,0.004060357999833286
295,25,6,262,0.6022988505747127,5.989999999655993e-05,0.004162177999887717
296,18,29,261,0.6,5.5910000128278625e-05,0.004025618000014219
297,12,25,266,0.6114942528735632,5.980999981147761e-05,0.004002177999836931
298,3,26,254,0.5839080459770115,5.4389999831983005e-05,0.003942937999909191
299,21,8,257,0.5908045977011495,6.829999983892776e-05,0.004000438000048234
300,17,12,252,0.5793103448275863,5.735000013373792e-05,0.0040575979999175615
301,14,24,239,0.5494252873563218,6.938999990779848e-05,0.004054187999827263
302,8,6,251,0.5770114942528736,6.071999996493105e-05,0.004028747999882398
303,19,9,268,0.6160919540229886,7.243100003506697e-05,0.004105118000097718
304,5,29,257,0.5908045977011495,2.4611000071672606e-05,0.004063518000066324
305,26,9,253,0.5816091954022988,8.000000002539309e-05,0.004050538000001325
306,23,11,268,0.6160919540229886,5.6259999837493524e-05,0.004126868000184913
307,8,21,271,0.6229885057471264,1.9899999870176543e-05,0.004086848000042664
308,10,14,254,0.5839080459770115,1.8990000171470456e-05,0.003993717999946966
309,11,11,258,0.593103448275862,7.890000006227638e-06,0.004043908000085139
310,13,10,252,0.5793103448275863,3.985099988312868e-05,0.003971337000166386
311,7,4,255,0.5862068965517241,6.629999984397728e-05,0.004023938000045746
312,20,10,258,0.593103448275862,4.1300000020783045e-05,0.0039943880001374055
313,15,13,259,0.5954022988505747,5.2151000090816524e-05,0.004052428000022701
314,21,5,256,0.5885057471264368,3.8749999930587364e-05,0.004021168000008402
315,23,16,268,0.6160919540229886,5.959100008112728e-05,0.004072227999813549
316,22,6,255,0.5862068965517241,3.421999986130686e-05,0.004079799000010098
317,15,3,272,0.6252873563218391,5.9981000049447175e-05,0.003990806999809138
318,9,16,251,0.5770114942528736,3.9669999978286796e-05,0.004027938000035647
319,20,14,245,0.5632183908045977,2.1660000129486434e-05,0.00402009800018277
320,20,12,264,0.6068965517241379,6.86609998865606e-05,0.00400651699987975
321,11,20,250,0.5747126436781609,6.490000009762298e-05,0.004124137999951927
322,14,7,271,0.6229885057471264,5.927999995947175e-05,0.003967467999927976
323,3,17,253,0.5816091954022988,4.2099999973288504e-05,0.004060078999827965
324,20,24,233,0.535632183908046,4.517999991549004e-05,0.004017257999976209
325,11,23,267,0.6137931034482759,3.536999997777457e-05,0.003953637999984494
326,9,18,244,0.5609195402298851,4.456100009520014e-05,0.004070367999929658
327,0,24,262,0.6022988505747127,5.790000000160944e-05,0.004028498000025138
328,7,3,246,0.5655172413793104,4.138099984629662e-05,0.003945657000031133
329,17,15,248,0.5701149425287356,1.8690999922910123e-05,0.00408037800002603
330,23,21,269,0.6183908045977011,5.9431000181575655e-05,0.004029197999898315
331,6,15,269,0.6183908045977011,1.3809999927616445e-05,0.0039188780001495616
332,11,23,252,0.5793103448275863,2.599999993435631e-05,0.004045697999799813
333,25,5,258,0.593103448275862,1.474999999118154e-05,0.003977078000161782
334,3,29,268,0.6160919540229886,6.352100012918527e-05,0.004051578000144218
335,2,24,258,0.593103448275862,7.221999999273976e-05,0.004018049000023893
336,23,5,258,0.593103448275862,4.377999994176207e-05,0.004014557999880708
337,22,6,248,0.5701149425287356,6.294099989645474e-05,0.004078297999967617
338,6,17,272,0.6252873563218391,5.69200001336867e-05,0.003994517999899472
339,29,1,266,0.6114942528735632,5.392000002757413e-05,0.0039492470000368485
340,15,20,261,0.6,3.631000004133966e-05,0.003983767999898191
341,28,25,263,0.6045977011494252,3.738000009434472e-05,0.003933797999934541
342,8,5,246,0.5655172413793104,2.538000012464181e-05,0.004023627999913515
343,29,11,255,0.5862068965517241,6.94899999871268e-05,0.004087488000095618
344,13,27,251,0.5770114942528736,1.948099998116959e-05,0.003954476999979306
345,12,6,259,0.5954022988505747,5.6221000022560474e-05,0.003972807000081957
346,19,2,261,0.6,4.592000004777219e-05,0.004059818000087034
347,20,20,262,0.6022988505747127,7.919999916339293e-06,0.003955297999937102
348,24,2,240,0.5517241379310345,2.7840000029755174e-05,0.004017907999923409
349,6,4,256,0.5885057471264368,3.9990000004763715e-05,0.004006738000043697
350,12,17,245,0.5632183908045977,2.8899999961140566e-05,0.003994917999989411
351,8,22,253,0.5816091954022988,2.0980000044801272e-05,0.004008068000075582
352,27,7,279,0.6413793103448275,7.252999989759701e-05,0.003953707999926337
353,0,17,273,0.6275862068965518,6.473999997069768e-05,0.003936798000040653
354,0,9,259,0.5954022988505747,3.6160000036034035e-05,0.003977878000114288
355,27,2,253,0.5816091954022988,6.7161000060878e-05,0.004021038000018962
356,29,27,285,0.6551724137931034,6.322100011857401e-05,0.003962787000091339
357,3,26,266,0.6114942528735632,3.635000007307099e-05,0.003983048000009148
358,3,18,252,0.5793103448275863,6.082000004425936e-05,0.0039810779999243096
359,10,22,269,0.6183908045977011,7.16509998710535e-05,0.003954227000122046
360,10,17,254,0.5839080459770115,6.245100007618021e-05,0.004009246999885363
361,6,10,264,0.6068965517241379,5.0149999879067764e-05,0.004021318000013707
362,27,11,231,0.5310344827586206,3.571000002011715e-05,0.004081399000142483
363,6,8,282,0.6482758620689655,6.260100008148584e-05,0.003917787000091266
364,11,14,247,0.5678160919540229,4.233000004205678e-05,0.004079259000036473
365,28,8,270,0.6206896551724138,7.20399998499488e-05,0.004086029000063718
366,13,14,261,0.6,3.2180000061998726e-05,0.004007207999848106
367,1,16,244,0.5609195402298851,6.06800001605734e-05,0.0040083380001760816
368,16,29,257,0.5908045977011495,6.746999997631065e-05,0.004088967999905435
369,12,13,257,0.5908045977011495,5.552000015995873e-05,0.0039891379999517085
370,20,15,264,0.6068965517241379,6.607000000258267e-05,0.0039931280000473635
371,9,23,255,0.5862068965517241,4.805100002158724e-05,0.003960376999884829
372,23,8,269,0.6183908045977011,5.820999990646669e-05,0.003947316999983741
373,17,12,250,0.5747126436781609,4.594999995788385e-05,0.004021598000008453
374,4,20,263,0.6045977011494252,6.848999987596471e-05,0.003999518000000535
