exp,source,target,edges,density,t_dijkstra,t_floyd
0,26,33,685,0.5591836734693878,0.00010239400035061408,0.017325262999747792
1,35,10,722,0.5893877551020408,0.00017345700007354026,0.017387554999913846
2,1,33,692,0.5648979591836735,0.00012032499989800272,0.01720281600000817
3,46,44,741,0.6048979591836735,0.00016281700027320767,0.01750360999994882
4,33,38,708,0.5779591836734694,7.356300011451822e-05,0.017514879999907862
5,11,38,717,0.5853061224489796,0.00015395600030387868,0.017616033999729552
6,1,36,735,0.6,0.00010480499986442737,0.017292900999564154
7,36,31,700,0.5714285714285714,0.00014044599993212614,0.017604883999865706
8,48,14,717,0.5853061224489796,0.0001521569997748884,0.017378733999976248
9,44,8,718,0.5861224489795919,0.00013007600000491948,0.01749920000020211
10,23,41,725,0.5918367346938775,0.00013410499968813383,0.017141405000074883
11,37,44,725,0.5918367346938775,0.00011177499982295558,0.017456496999784576
12,49,1,744,0.6073469387755102,6.009300022924435e-05,0.017443207000269467
13,3,25,702,0.5730612244897959,0.0001293250002163404,0.017347163000067667
14,27,21,709,0.5787755102040816,0.0001310650000050373,0.017402824999862787
15,46,2,702,0.5730612244897959,0.00011665500005619833,0.017421696000383236
16,44,41,703,0.5738775510204082,8.94139998308674e-05,0.017371884000112914
17,13,7,703,0.5738775510204082,0.00013518599962480948,0.01746843799992348
18,33,37,740,0.6040816326530613,0.00014092600031290203,0.017475859000114724
19,16,23,712,0.5812244897959183,0.00015254700019795564,0.01711723299968071
20,15,43,730,0.5959183673469388,0.0001577369998813083,0.017232978000265575
21,24,46,703,0.5738775510204082,7.283299964910839e-05,0.01743279700031053
22,19,45,705,0.5755102040816327,0.00014774600003875094,0.01735865399996328
23,34,34,732,0.5975510204081632,1.3129999842931284e-05,0.017258089000279142
24,49,25,707,0.5771428571428572,8.547299967176514e-05,0.017401926000275125
25,21,41,731,0.5967346938775511,8.7074000020948e-05,0.01738296400026229
26,8,14,710,0.5795918367346938,4.55220001640555e-05,0.017414794000160327
27,37,10,733,0.5983673469387755,7.842299964977428e-05,0.01746929699993416
28,31,41,722,0.5893877551020408,0.00012606599966602516,0.017229715999746986
29,21,21,726,0.5926530612244898,1.2789999800588703e-05,0.01736329300001671
30,45,46,689,0.5624489795918367,8.908400013751816e-05,0.01744047500005763
31,39,0,706,0.5763265306122449,9.633400031816564e-05,0.01741618500000186
32,33,37,734,0.5991836734693877,0.00011070399978052592,0.01739449400020021
33,41,32,706,0.5763265306122449,8.952400003181538e-05,0.017653195000093547
34,29,20,668,0.5453061224489796,7.435299994540401e-05,0.017362302000037744
35,18,24,737,0.6016326530612245,0.00012248499979250482,0.01738544299996647
36,27,42,724,0.5910204081632653,5.8603000070434064e-05,0.017231436999736616
37,17,1,718,0.5861224489795919,2.4840999685693532e-05,0.017319581000265316
38,42,28,735,0.6,7.307299983949633e-05,0.017331551000097534
39,22,31,685,0.5591836734693878,7.681300030526472e-05,0.017497547999937524
40,38,14,731,0.5967346938775511,0.00011095499985458446,0.0173371410000982
41,1,6,700,0.5714285714285714,0.00013306600021678605,0.01744794499973068
42,13,40,708,0.5779591836734694,0.00014324600033432944,0.01740623499972571
43,41,14,668,0.5453061224489796,0.00010087500004374306,0.017332191000150488
44,48,29,707,0.5771428571428572,3.3692000215523876e-05,0.017386622999765677
45,25,20,704,0.5746938775510204,8.581400015827967e-05,0.017333070999939082
46,0,45,727,0.593469387755102,0.00012772499985658214,0.01746032599976388
47,33,39,677,0.5526530612244898,0.00010646500004440895,0.017715136999868264
48,14,12,741,0.6048979591836735,4.572099987854017e-05,0.01740254400010599
49,5,38,713,0.5820408163265306,0.00013318600031198002,0.017359531999773026
50,30,6,709,0.5787755102040816,6.588300038856687e-05,0.017462366000017937
51,12,18,753,0.6146938775510205,0.00013876599996365258,0.017350391000036325
52,30,24,711,0.5804081632653061,8.042299987209844e-05,0.01724804800005586
53,38,18,709,0.5787755102040816,0.00012333499989836127,0.017246198000066215
54,23,10,707,0.5771428571428572,2.4360999759664992e-05,0.017296258999977
55,5,48,688,0.5616326530612245,4.654200029108324e-05,0.017891314999815222
56,18,0,719,0.5869387755102041,9.792399987418321e-05,0.01789592499972059
57,7,11,712,0.5812244897959183,5.958300016573048e-05,0.017216476000157854
58,25,41,702,0.5730612244897959,4.539199971986818e-05,0.017485948000285134
59,17,1,700,0.5714285714285714,0.0001152350000666047,0.017540829999688867
60,10,40,685,0.5591836734693878,0.00012211500006742426,0.017383552999945096
61,20,35,705,0.5755102040816327,0.00015743699987069704,0.017528829000184487
62,32,5,681,0.5559183673469388,0.00011520499992911937,0.017524768999919615
63,31,12,707,0.5771428571428572,0.00014370700000654324,0.017284588999700645
64,48,17,712,0.5812244897959183,8.097299996734364e-05,0.017491638000137755
65,5,37,719,0.5869387755102041,5.6381999911536695e-05,0.017719696999847656
66,36,40,718,0.5861224489795919,0.00014575600016542012,0.01755755100020906
67,44,11,695,0.5673469387755102,0.00010127399991688435,0.01748232799991456
68,12,32,707,0.5771428571428572,7.659299990336876e-05,0.017199865999828035
69,49,30,718,0.5861224489795919,0.00015013599977464764,0.01740157399990494
70,49,37,708,0.5779591836734694,0.00014053499990041018,0.017314861000159
71,42,37,724,0.5910204081632653,0.00013272499973027152,0.01739175400007298
72,13,27,708,0.5779591836734694,9.08740003069397e-05,0.017449175999900035
73,30,27,720,0.5877551020408164,0.00010788400004457799,0.0174506560001646
74,9,16,725,0.5918367346938775,0.00014326600012282142,0.017258847999983118
75,17,20,713,0.5820408163265306,4.060199989908142e-05,0.017357682000238128
76,25,2,724,0.5910204081632653,6.339200035654358e-05,0.017430896000405482
77,4,14,714,0.5828571428571429,0.00011342500010869117,0.017297077999955945
78,15,28,731,0.5967346938775511,0.0001030640000863059,0.017208095000114554
79,26,38,758,0.6187755102040816,0.00010397500000181026,0.01728005699987989
80,6,48,722,0.5893877551020408,8.285299963972648e-05,0.017418593999991572
81,5,34,718,0.5861224489795919,0.00013176499987821444,0.0173224290001599
82,4,1,696,0.5681632653061225,0.00011637500028882641,0.017678843999874516
83,4,38,708,0.5779591836734694,0.00013624599978356855,0.017543898999974772
84,25,0,701,0.5722448979591837,8.372399997824687e-05,0.017506527000023198
85,14,43,719,0.5869387755102041,0.00014519600017592893,0.017501606999758224
86,8,19,701,0.5722448979591837,0.00013076499999442603,0.01742703400032042
87,46,45,709,0.5787755102040816,0.00014343600014399271,0.017246496000097977
88,39,38,706,0.5763265306122449,0.00015732599968032446,0.017336371000055806
89,1,12,698,0.5697959183673469,0.00010349400008635712,0.017359191000196006
90,45,27,699,0.5706122448979591,6.355200002872152e-05,0.017130331999851478
91,17,5,700,0.5714285714285714,0.00013960499973109108,0.01744874499991056
92,34,14,699,0.5706122448979591,0.00013619499986816663,0.017252486999950634
93,16,21,722,0.5893877551020408,0.00011051399997086264,0.017248195999854943
94,30,38,723,0.590204081632653,0.00013139600014255848,0.017412752999916847
95,46,3,716,0.5844897959183674,4.815200009034015e-05,0.01748358599979838
96,47,38,718,0.5861224489795919,5.228200006968109e-05,0.017341360000045825
97,26,24,700,0.5714285714285714,9.391399999003625e-05,0.017457524999827
98,47,16,688,0.5616326530612245,9.895399989545695e-05,0.017510356999991927
99,15,21,718,0.5861224489795919,9.32839998313284e-05,0.017390922000231512
100,48,21,725,0.5918367346938775,7.550300006187172e-05,0.017399222999756603
101,35,26,707,0.5771428571428572,5.240199971012771e-05,0.01807411099980527
102,31,5,721,0.5885714285714285,9.879399976853165e-05,0.017144600999927206
103,3,26,710,0.5795918367346938,9.625400025470299e-05,0.017362600000069506
104,42,42,722,0.5893877551020408,1.3620999652630417e-05,0.017356659999677504
105,16,40,710,0.5795918367346938,8.919399988371879e-05,0.017321208999874216
106,21,12,695,0.5673469387755102,2.4790999759716215e-05,0.0176014810003835
107,40,42,728,0.5942857142857143,0.00011125400033051847,0.017752717999883316
108,47,31,714,0.5828571428571429,0.00012411500028974842,0.017304267999861622
109,4,35,698,0.5697959183673469,0.00014375599994309596,0.01722791599968332
110,29,5,699,0.5706122448979591,3.579199983505532e-05,0.017400901999735652
111,30,28,686,0.56,3.820200026893872e-05,0.017384131000198977
112,41,18,712,0.5812244897959183,0.00014888600026097265,0.017205974999797036
113,1,31,706,0.5763265306122449,9.657500004323083e-05,0.017498876999979984
114,39,36,704,0.5746938775510204,0.00013019600010011345,0.01744505399983609
115,33,46,730,0.5959183673469388,0.00011378399995010113,0.017343690999950923
116,46,48,718,0.5861224489795919,0.000128345000121044,0.017170793000332196
117,36,0,698,0.5697959183673469,0.00010288500016031321,0.017505256999811536
118,49,8,727,0.593469387755102,0.00014579700018657604,0.017438494000089122
119,23,30,697,0.5689795918367347,8.888299998943694e-05,0.017441005000364385
120,32,7,718,0.5861224489795919,6.093299998610746e-05,0.017393191999872215
121,42,43,724,0.5910204081632653,9.201400007441407e-05,0.017505716999949072
122,14,2,711,0.5804081632653061,8.313399985127035e-05,0.01736968099976366
123,36,27,726,0.5926530612244898,7.493300017813453e-05,0.017453604000365885
124,1,11,711,0.5804081632653061,3.93909999729658e-05,0.017472455999723024
125,39,25,731,0.5967346938775511,3.9601000025868416e-05,0.017645883000113827
126,35,16,693,0.5657142857142857,7.655299987163744e-05,0.017337620000034804
127,47,8,736,0.6008163265306122,0.00012031500000375672,0.017554448999817396
128,47,34,719,0.5869387755102041,0.00011660500013022101,0.017237754999769095
129,19,45,728,0.5942857142857143,6.883300011395477e-05,0.01758683900015967
130,23,30,729,0.5951020408163266,8.572399974582368e-05,0.017471394000040164
131,25,44,750,0.6122448979591837,0.00015039599975352758,0.017327907999970193
132,25,11,711,0.5804081632653061,2.4201000087487046e-05,0.017171240999687143
133,42,45,723,0.590204081632653,7.144300025174743e-05,0.01737935999972251
134,19,28,703,0.5738775510204082,0.00014326600012282142,0.017521755999950983
135,3,9,704,0.5746938775510204,0.00015178600006038323,0.017304387999956816
136,23,37,745,0.6081632653061224,7.944299977680203e-05,0.01728739600002882
137,28,35,690,0.563265306122449,9.616400029699435e-05,0.017417591999674187
138,44,30,699,0.5706122448979591,0.00011962500002482557,0.01738740000018879
139,3,10,709,0.5787755102040816,8.13429996924242e-05,0.01747182500002964
140,38,10,715,0.5836734693877551,4.116199988857261e-05,0.017380860000230314
141,35,4,704,0.5746938775510204,7.604300026287092e-05,0.01724754499991832
142,39,1,711,0.5804081632653061,7.499399998778244e-05,0.01743190200022582
143,9,22,738,0.6024489795918367,4.811200005860883e-05,0.017506705000414513
144,13,48,673,0.5493877551020409,0.00010611499965307303,0.01727569600006973
145,1,45,727,0.593469387755102,9.967400001187343e-05,0.01722923399984211
146,10,46,714,0.5828571428571429,0.00014630600026066531,0.01751829600016208
147,8,1,725,0.5918367346938775,9.429400006411015e-05,0.017960704999950394
148,0,23,714,0.5828571428571429,0.00012656499984586844,0.017195852999975614
149,18,31,721,0.5885714285714285,5.673199984812527e-05,0.01748363499973493
150,6,22,707,0.5771428571428572,9.241399993697996e-05,0.01726510500020595
151,36,18,711,0.5804081632653061,7.316299979720498e-05,0.01731758699997954
152,39,33,735,0.6,0.0001529869996375055,0.017103318000408763
153,13,23,710,0.5795918367346938,9.061399987331242e-05,0.017319477000000916
154,18,34,709,0.5787755102040816,0.00010613499989631237,0.017201953000039794
155,4,45,722,0.5893877551020408,0.00014434599961532513,0.017213084000104573
156,23,20,708,0.5779591836734694,0.00015276700014510425,0.017291646000103356
157,9,42,708,0.5779591836734694,0.00012510500027929083,0.01822442599996066
158,0,17,698,0.5697959183673469,0.0001052249999702326,0.017683752999801072
159,35,18,710,0.5795918367346938,4.9451999984739814e-05,0.017351558999962435
160,44,7,747,0.6097959183673469,0.0001180149997708213,0.017386460999659903
161,3,8,708,0.5779591836734694,0.00013086500030112802,0.01748994500030676
162,22,34,692,0.5648979591836735,0.0001502960003563203,0.01752436599963403
