exp,source,target,edges,density,t_dijkstra,t_floyd
0,77,21,1355,0.2737373737373737,0.0001415030001226114,0.1392268729996431
1,27,24,1314,0.26545454545454544,0.00011764200007746695,0.1377256550003949
2,65,60,1315,0.26565656565656565,0.00024975399992399616,0.13742533000004187
3,75,6,1353,0.2733333333333333,0.00013389200012170477,0.13633457099967927
4,39,17,1297,0.26202020202020204,0.00012446199980331585,0.13843622700005653
5,88,80,1373,0.2773737373737374,0.00026788400009536417,0.1386025209994841
6,6,14,1309,0.2644444444444444,0.00020448400027817115,0.1374965909999446
7,16,78,1327,0.2680808080808081,0.00026378499933343846,0.13702134200048022
8,61,49,1346,0.2719191919191919,0.00020117300027777674,0.1370158009995066
9,62,93,1406,0.28404040404040404,0.0002775550001388183,0.13555769600043277
10,8,24,1399,0.2826262626262626,0.0001283430001421948,0.1365247020003153
11,45,74,1402,0.2832323232323232,0.00022394300049199956,0.13705729100001918
12,66,72,1292,0.261010101010101,0.00018257299961987883,0.135921271999905
13,80,76,1364,0.27555555555555555,0.00011416199959057849,0.13903850699989562
14,45,18,1407,0.28424242424242424,0.00021095400006743148,0.1377863839998099
15,39,12,1364,0.27555555555555555,7.926099988253554e-05,0.13750949800032686
16,56,91,1362,0.27515151515151515,0.0002724149999266956,0.13671255400004156
17,22,43,1348,0.2723232323232323,0.00010009099969465751,0.13604026300072292
18,1,14,1370,0.2767676767676768,7.314199956454104e-05,0.13656929100034176
19,39,91,1379,0.2785858585858586,0.00020727400078612845,0.1374605379996865
20,66,66,1377,0.2781818181818182,2.7410999791754875e-05,0.13816487900021457
21,5,38,1390,0.2808080808080808,0.00017606300025363453,0.13686380600029224
22,55,3,1319,0.26646464646464646,0.0002633949998198659,0.13680581399967195
23,61,71,1397,0.2822222222222222,0.00021114399987709476,0.13681747400005406
24,55,97,1366,0.27595959595959596,0.0001643229998080642,0.13732912300019962
25,36,70,1427,0.2882828282828283,0.00029346500014071353,0.1372619029998532
26,28,60,1369,0.27656565656565657,0.00031121599931793753,0.1381218970000191
27,27,37,1411,0.28505050505050505,0.00016078299995569978,0.13776909100033663
28,25,35,1381,0.278989898989899,0.0001567129993418348,0.13837019000038708
29,30,30,1411,0.28505050505050505,3.2871000257728156e-05,0.13702706599997327
30,7,41,1368,0.27636363636363637,0.00012458199944376247,0.1372801609995804
31,46,73,1368,0.27636363636363637,0.00024188400038838154,0.1363844549996429
32,58,31,1274,0.25737373737373737,0.0001975839995793649,0.13708864700038248
33,45,41,1369,0.27656565656565657,0.0003065250002691755,0.1380116939999425
34,63,48,1364,0.27555555555555555,0.00019917400004487718,0.1359734669995305
35,29,15,1343,0.27131313131313134,4.593999983626418e-05,0.13865897400046379
36,54,10,1379,0.2785858585858586,7.698199988226406e-05,0.1383917080001993
37,86,6,1381,0.278989898989899,0.00010830199971678667,0.13653440600046451
38,41,23,1354,0.2735353535353535,0.00013645199942402542,0.13610984800016013
39,35,70,1379,0.2785858585858586,0.00024220500017690938,0.1475052380001216
40,89,24,1321,0.26686868686868687,0.00022552400059794309,0.13678723000066384
41,24,50,1359,0.27454545454545454,0.000179134000063641,0.13973515199995745
42,85,63,1369,0.27656565656565657,0.0002045840001301258,0.1383679470000061
43,15,94,1358,0.27434343434343433,0.00032002600073610665,0.13669244700031413
44,89,45,1331,0.2688888888888889,0.0002579849997346173,0.13549887600038346
45,76,92,1354,0.2735353535353535,0.00016560300082346657,0.1371820860003936
46,66,75,1417,0.2862626262626263,0.000309375999677286,0.1373117370003456
47,42,96,1389,0.2806060606060606,0.00019165300000167917,0.13704176300052495
48,66,11,1398,0.2824242424242424,0.0002955760000986629,0.13682073899963143
49,50,95,1360,0.27474747474747474,0.0003169649999108515,0.13616663700031495
50,38,84,1328,0.2682828282828283,0.00018117299987352453,0.13656321300004493
51,96,38,1378,0.2783838383838384,0.00011590199937927537,0.13771970400011924
52,7,50,1405,0.28383838383838383,0.00012270199931663228,0.13808847000018432
53,12,55,1377,0.2781818181818182,0.00016500299989274936,0.13853452800049126
54,84,66,1321,0.26686868686868687,0.0002329640001335065,0.1412013740000475
55,86,73,1359,0.27454545454545454,0.0001472630001444486,0.13703313099995285
56,83,65,1341,0.27090909090909093,0.0002942450000773533,0.13695814899983816
57,36,11,1350,0.2727272727272727,0.00013255299927550368,0.13798394600053143
