exp,source,target,edges,density,t_dijkstra,t_floyd
0,1,6,34,0.7555555555555555,1.812000004974834e-05,0.00018684099995880388
1,9,0,34,0.7555555555555555,6.479999910879997e-06,0.00018795100004354026
2,2,8,26,0.5777777777777777,1.5661000134059577e-05,0.00018729099997472076
3,4,1,31,0.6888888888888889,7.310000000870787e-06,0.00019505099999150843
4,0,7,37,0.8222222222222222,6.219999932000064e-06,0.00018827100007001718
5,5,8,32,0.7111111111111111,1.1989999848083244e-05,0.00019261100010226073
6,0,7,34,0.7555555555555555,1.3560000070356182e-05,0.00018675100000109524
7,3,7,31,0.6888888888888889,1.3000000080864993e-05,0.0001903719999063469
8,3,2,35,0.7777777777777778,1.7000000070765964e-05,0.00019656100016618439
9,7,9,33,0.7333333333333333,8.069999921644921e-06,0.0001900409999961994
10,2,3,32,0.7111111111111111,6.219999932000064e-06,0.00018633099989529
11,7,5,27,0.6,1.4480999880106538e-05,0.00019444100007603993
12,3,5,27,0.6,1.1130000075354474e-05,0.00019079100002272753
13,8,3,34,0.7555555555555555,1.614999996490951e-05,0.00019290099999125232
14,4,2,30,0.6666666666666666,9.39000005928392e-06,0.00019157099995936733
15,8,2,32,0.7111111111111111,1.3480000006893533e-05,0.00018381099994257966
16,2,8,37,0.8222222222222222,1.4220999901226605e-05,0.00019253100003879808
17,8,4,30,0.6666666666666666,5.580000106419902e-06,0.0001992309998968267
18,0,0,30,0.6666666666666666,3.3200001325894846e-06,0.0001946209999914572
19,2,3,29,0.6444444444444445,1.2969999943379662e-05,0.0001898610000807821
20,5,5,28,0.6222222222222222,3.2509999527974287e-06,0.00020670100002462277
21,3,9,30,0.6666666666666666,8.98000007509836e-06,0.0001860509999005444
22,1,1,31,0.6888888888888889,3.2499999633728294e-06,0.00018780100003823463
23,3,9,31,0.6888888888888889,6.17999990026874e-06,0.00018580100004328415
24,9,2,36,0.8,1.3521000028049457e-05,0.00018518100000619597
25,3,0,31,0.6888888888888889,1.3099999932819628e-05,0.0001879310000276746
26,8,5,33,0.7333333333333333,1.3150000086170621e-05,0.00018353099994783406
27,1,4,28,0.6222222222222222,1.1860000086016953e-05,0.00018587099998512713
28,1,1,30,0.6666666666666666,3.2699999792384915e-06,0.00019034100000681065
29,0,5,31,0.6888888888888889,1.1359999916749075e-05,0.00018037099994216987
30,9,6,35,0.7777777777777778,5.919999921388808e-06,0.00019588099985412555
31,0,5,32,0.7111111111111111,1.3549999948736513e-05,0.00019097099993814481
32,1,8,32,0.7111111111111111,8.08000004326459e-06,0.0001926410000123724
33,8,6,34,0.7555555555555555,1.0210000027655042e-05,0.00019934200008719927
34,1,1,36,0.8,3.2499999633728294e-06,0.00019873099995493249
35,2,7,34,0.7555555555555555,1.0590000101728947e-05,0.00019489099986458314
36,5,3,30,0.6666666666666666,6.41999986328301e-06,0.00018414100009067624
37,2,5,35,0.7777777777777778,1.353099992229545e-05,0.0001846809998369281
38,3,0,32,0.7111111111111111,1.3210000133767608e-05,0.0001916910000545613
39,4,8,29,0.6444444444444445,1.0709999969549244e-05,0.00018507100003262167
40,9,0,27,0.6,5.950000058874139e-06,0.00019243099995946977
41,1,4,34,0.7555555555555555,1.548000000184402e-05,0.00018912200016529823
42,2,1,33,0.7333333333333333,1.3569999964602175e-05,0.00019475099998089718
43,9,4,29,0.6444444444444445,1.059999999597494e-05,0.00019224099992243282
44,3,3,32,0.7111111111111111,3.3599999369471334e-06,0.00019001100008608773
45,4,5,36,0.8,1.7139999954451923e-05,0.00018326200006413274
46,1,3,33,0.7333333333333333,8.079999815890915e-06,0.00019620099988060247
47,2,5,34,0.7555555555555555,1.413000018146704e-05,0.00019299099994896096
48,6,5,33,0.7333333333333333,1.558000008117233e-05,0.00018277100002705993
49,6,8,30,0.6666666666666666,1.143100007539033e-05,0.00018907099979514896
50,8,6,29,0.6444444444444445,1.0740000107034575e-05,0.0001865510000698123
51,9,8,31,0.6888888888888889,1.3689999832422473e-05,0.00018757100019684003
52,4,3,35,0.7777777777777778,7.1800000114308205e-06,0.00019037100014429598
53,3,3,24,0.5333333333333333,3.4200002119177952e-06,0.00019652199989650398
54,8,4,35,0.7777777777777778,1.6210000012506498e-05,0.00018142099997930927
55,7,3,33,0.7333333333333333,1.502000009168114e-05,0.0001921909999964555
56,5,8,37,0.8222222222222222,1.0980000070048845e-05,0.00018558099986876186
57,7,3,32,0.7111111111111111,1.306000012846198e-05,0.00020635099986066052
58,0,3,25,0.5555555555555556,8.669999942867435e-06,0.00019604199997047544
59,2,5,30,0.6666666666666666,5.840000085299835e-06,0.00018575100011730683
60,2,8,29,0.6444444444444445,8.190000016838894e-06,0.000190260999943348
61,6,5,29,0.6444444444444445,1.4459999874816276e-05,0.00019185099995411292
62,5,1,34,0.7555555555555555,1.5130000065255444e-05,0.00018564199990578345
63,3,4,33,0.7333333333333333,1.2560000186567777e-05,0.00019082099993283919
