exp,source,target,edges,density,t_dijkstra,t_floyd
0,23,48,1104,0.3493670886075949,0.0002399420000074315,0.0722910529998444
1,65,38,1108,0.35063291139240504,0.00026953200040225056,0.07272307499988528
2,33,9,1149,0.36360759493670886,0.00014037100027053384,0.07339993000005052
3,24,28,1133,0.3585443037974684,0.00012792999996236176,0.07282476699992912
4,39,41,1134,0.3588607594936709,0.00021653200019500218,0.07312124800000674
5,12,45,1124,0.3556962025316456,0.00023505199987994274,0.07326398999975936
6,67,1,1096,0.3468354430379747,0.00010829099983311608,0.07283399599964469
7,14,77,1146,0.36265822784810126,0.00017408199983037775,0.07279212599996754
8,74,26,1131,0.3579113924050633,0.00010214100029770634,0.07294604700018681
9,28,23,1168,0.369620253164557,8.070099966062116e-05,0.07255495399977008
10,17,71,1099,0.3477848101265823,0.00010495099968466093,0.07330718899993371
11,76,7,1141,0.3610759493670886,0.00018408100004307926,0.07271175599998969
12,74,4,1147,0.3629746835443038,0.0002461619997120579,0.0733868900001653
13,19,0,1178,0.37278481012658227,0.00010320100000171806,0.07357354099985969
14,17,72,1082,0.34240506329113923,0.00016062200029409723,0.07309876800036363
15,23,24,1131,0.3579113924050633,8.36009999147791e-05,0.0732717490000141
16,23,25,1133,0.3585443037974684,4.1990999761765124e-05,0.07300062700005583
17,30,44,1133,0.3585443037974684,0.00014368100028150366,0.0726612850003221
18,26,14,1155,0.36550632911392406,0.0001273410002795572,0.07261043399967093
19,70,28,1125,0.3560126582278481,0.00022728100020685815,0.07257483500006856
20,45,7,1151,0.3642405063291139,0.00018212099985248642,0.07261000399967088
21,68,73,1169,0.36993670886075947,0.0001967919997696299,0.07259246400008124
22,72,67,1159,0.3667721518987342,8.272100012618466e-05,0.07280476500000077
23,44,11,1153,0.364873417721519,0.00014789100032430724,0.0725283940000736
24,0,2,1137,0.35981012658227846,0.00017783100020096754,0.07309207700018305
25,7,44,1193,0.37753164556962027,6.89399998918816e-05,0.07245114299985289
26,25,40,1096,0.3468354430379747,0.0001855020000220975,0.07298979600000166
27,71,21,1111,0.35158227848101264,7.462099983968074e-05,0.07291579599996112
28,10,23,1082,0.34240506329113923,0.0001327600002696272,0.07252252400030557
29,54,1,1102,0.3487341772151899,0.0002176109996980813,0.07244992300002195
30,43,19,1149,0.36360759493670886,6.545999985974049e-05,0.07261082399963925
31,47,29,1129,0.35727848101265824,0.0001754810000420548,0.07284796599969923
32,56,19,1180,0.37341772151898733,6.59109996377083e-05,0.07272554399969522
33,79,12,1141,0.3610759493670886,0.00012355099988781149,0.07226915100000042
