exp,source,target,edges,density,t_dijkstra,t_floyd
0,8,5,324,0.4153846153846154,0.00013065100006315333,0.012113040000031106
1,13,26,286,0.36666666666666664,9.014099987325608e-05,0.0111818369998673
2,34,39,284,0.3641025641025641,8.019000006243004e-05,0.009728571999858104
3,39,3,294,0.3769230769230769,5.6449999874530477e-05,0.009676281999873027
4,19,35,286,0.36666666666666664,7.834999996703118e-05,0.00977118200012228
5,1,9,313,0.4012820512820513,4.2540000094959396e-05,0.009425782000107574
6,3,1,296,0.37948717948717947,5.064099991614057e-05,0.009668681999983164
7,36,23,312,0.4,6.424100001822808e-05,0.009614682000119501
8,22,18,284,0.3641025641025641,5.934000000706874e-05,0.009801262999872051
9,18,14,297,0.38076923076923075,3.914000012628094e-05,0.00963135200004217
10,20,32,288,0.36923076923076925,3.923000008398958e-05,0.009297081000113394
11,14,14,306,0.3923076923076923,1.0509999810892623e-05,0.00964393200001723
12,29,21,292,0.37435897435897436,5.2630000027420465e-05,0.009529932000077679
13,15,10,294,0.3769230769230769,3.476000006230606e-05,0.009660451999934594
14,30,19,278,0.3564102564102564,2.1950000018478022e-05,0.00952322200009803
15,4,10,280,0.358974358974359,5.48200000594079e-05,0.009597691999942981
16,14,29,287,0.367948717948718,7.733999996162311e-05,0.00958338200007347
17,23,17,287,0.367948717948718,6.061999988560274e-05,0.009573402000114584
18,19,34,282,0.36153846153846153,5.086999999548425e-05,0.009564751999960208
19,38,37,289,0.37051282051282053,5.8539999827189604e-05,0.009503840999968816
20,27,12,304,0.38974358974358975,4.255999988345138e-05,0.009584191999920222
21,26,13,299,0.38333333333333336,2.897000013035722e-05,0.009463371000038023
22,26,35,286,0.36666666666666664,7.644099991921394e-05,0.009564071000113472
23,10,35,299,0.38333333333333336,6.888000007165829e-05,0.009544731999994838
24,33,24,307,0.3935897435897436,5.821000013384037e-05,0.00951536100001249
25,35,17,290,0.3717948717948718,4.183999999440857e-05,0.00958350199994129
26,25,32,304,0.38974358974358975,9.066999996321101e-05,0.009859602999995332
27,3,19,294,0.3769230769230769,3.7300000030882074e-05,0.009685731999979907
28,30,25,288,0.36923076923076925,8.212100010496215e-05,0.009487090999982684
29,7,28,303,0.38846153846153847,4.010999987258401e-05,0.009651112000028661
30,9,17,304,0.38974358974358975,5.306000002747169e-05,0.009589252000068882
31,25,23,291,0.3730769230769231,6.508100000246486e-05,0.009526640999865776
32,3,15,304,0.38974358974358975,6.576000009772542e-05,0.009588551999968331
33,15,34,302,0.3871794871794872,4.930999989483098e-05,0.009439480999844818
34,16,8,284,0.3641025641025641,6.859999984953902e-05,0.009664592000035555
35,31,25,321,0.4115384615384615,3.707000018948747e-05,0.009725791999926514
36,25,1,316,0.40512820512820513,2.3609999971085927e-05,0.009637802000042939
37,22,23,286,0.36666666666666664,6.798000003982452e-05,0.009502011999984461
38,32,3,305,0.391025641025641,5.1839999969161e-05,0.009618592000151693
39,28,30,305,0.391025641025641,3.98999998196814e-05,0.009565212000097745
40,28,39,293,0.37564102564102564,7.583100000374543e-05,0.009608602000071187
41,17,6,304,0.38974358974358975,9.231100011675153e-05,0.00952132099996561
42,34,35,312,0.4,4.350000017439015e-05,0.009696481999981188
43,31,28,307,0.3935897435897436,7.690000006732589e-05,0.009611641999981657
44,21,37,298,0.382051282051282,4.7389999963343143e-05,0.009566260999918086
45,13,35,273,0.35,2.9439999934766092e-05,0.009516781999991508
46,18,12,296,0.37948717948717947,4.1509999846311985e-05,0.009686412000064593
47,24,14,281,0.36025641025641025,3.428999980314984e-05,0.009387931000219396
48,9,34,302,0.3871794871794872,8.875000003172318e-05,0.009620662000088487
49,25,22,306,0.3923076923076923,3.6809999983233865e-05,0.009662632000072335
50,33,8,286,0.36666666666666664,7.112999992386904e-05,0.009415391000175077
51,26,1,292,0.37435897435897436,4.345000002103916e-05,0.009578041999930065
52,29,31,289,0.37051282051282053,6.603999986509734e-05,0.009645181999985653
53,34,36,269,0.34487179487179487,6.824000001870445e-05,0.00948710099987693
54,21,16,306,0.3923076923076923,1.638000003367779e-05,0.00957501199991384
55,20,37,287,0.367948717948718,9.352100005344255e-05,0.009580601000152456
56,25,33,304,0.38974358974358975,9.428999987903808e-05,0.009596452000096178
57,30,17,296,0.37948717948717947,3.0700000024808105e-05,0.00952262099986001
58,22,11,253,0.3243589743589744,5.547999990085373e-05,0.010021213000072748
59,19,15,298,0.382051282051282,8.357100000466744e-05,0.00961424199999783
60,25,33,296,0.37948717948717947,6.752099989171256e-05,0.009863042000006317
61,1,34,289,0.37051282051282053,4.4920000163983786e-05,0.00959701200008567
62,37,13,291,0.3730769230769231,5.888000009690586e-05,0.009600191999879826
63,13,6,280,0.358974358974359,7.629100014128198e-05,0.009687702000064746
64,12,34,283,0.3628205128205128,6.66600001295592e-05,0.009706331999950635
65,25,16,281,0.36025641025641025,7.494999999835272e-05,0.009554102000038256
66,37,25,282,0.36153846153846153,5.06799999584473e-05,0.009770023000100991
67,7,19,306,0.3923076923076923,5.962099999123893e-05,0.009609591000071305
68,24,22,303,0.38846153846153847,4.5360000058281e-05,0.00966871200012065
69,19,27,309,0.39615384615384613,3.971000001001812e-05,0.009645681999927547
70,12,19,294,0.3769230769230769,7.381999989775068e-05,0.009626332000152615
71,5,30,314,0.4025641025641026,3.805999995165621e-05,0.00964619199999106
72,18,4,299,0.38333333333333336,7.814100013092684e-05,0.009475821000023643
73,21,18,303,0.38846153846153847,6.92010000875598e-05,0.00986802199986414
74,39,29,290,0.3717948717948718,7.628000003023772e-05,0.009537861999888264
75,31,12,285,0.36538461538461536,2.3779999992257217e-05,0.00981080299993664
76,34,23,302,0.3871794871794872,2.1070000002509914e-05,0.009491680999872187
77,2,35,277,0.35512820512820514,8.504099992023839e-05,0.009496210999941468
78,31,18,308,0.39487179487179486,4.435000005287293e-05,0.009587881000015841
79,35,0,311,0.39871794871794874,7.748000007268274e-05,0.009587841999973534
80,18,25,282,0.36153846153846153,7.658100003027357e-05,0.009548630999915986
81,29,28,303,0.38846153846153847,8.315000013681129e-05,0.009561010999959763
82,27,9,300,0.38461538461538464,7.746999995106307e-05,0.009696533000123964
83,12,19,298,0.382051282051282,6.096999982219131e-05,0.009587631999920632
84,12,9,277,0.35512820512820514,8.621100005257176e-05,0.009765331999915361
85,1,16,322,0.4128205128205128,2.6050000087707303e-05,0.009570201000087764
86,24,10,308,0.39487179487179486,8.27000001208944e-05,0.009529592000035336
87,19,19,278,0.3564102564102564,1.0279999969498022e-05,0.009643392000043605
88,1,7,280,0.358974358974359,7.658000004084897e-05,0.009718851999878098
89,21,2,303,0.38846153846153847,6.630100006077555e-05,0.009734232000027987
90,1,33,302,0.3871794871794872,7.302999983949121e-05,0.0096370209998895
91,39,19,297,0.38076923076923075,7.349999987127376e-05,0.009612521999997625
92,31,1,290,0.3717948717948718,6.901000006109825e-05,0.009750731999929485
93,16,3,294,0.3769230769230769,5.084999997961859e-05,0.009677302000000054
94,8,1,278,0.3564102564102564,8.314000001519162e-05,0.009838563000130307
95,15,35,306,0.3923076923076923,4.302999991523393e-05,0.009386490999986563
96,37,11,308,0.39487179487179486,7.909100008873793e-05,0.009620902000051501
97,20,1,291,0.3730769230769231,4.993000015929283e-05,0.009693232000017815
98,8,21,300,0.38461538461538464,8.172000002559798e-05,0.009435271000029388
99,25,27,266,0.34102564102564104,6.193000012899574e-05,0.009487090999982684
100,18,31,279,0.3576923076923077,0.00010199000007560244,0.009718342000041957
101,12,0,287,0.367948717948718,6.75009998758469e-05,0.009686562000069898
102,4,13,304,0.38974358974358975,8.065099996201752e-05,0.009778981999943426
103,6,29,282,0.36153846153846153,8.488999992550816e-05,0.009578442000020004
104,30,7,286,0.36666666666666664,6.896999980199325e-05,0.009622982000109914
105,19,25,310,0.3974358974358974,0.00010020000013355457,0.00960232200009159
106,35,15,325,0.4166666666666667,9.208000005855865e-05,0.009693662000017866
107,21,14,309,0.39615384615384613,4.945999990013661e-05,0.009595891999879314
108,30,18,285,0.36538461538461536,7.651999999325199e-05,0.009672642000168707
109,30,20,308,0.39487179487179486,7.998000000952743e-05,0.009684782000022096
110,22,9,304,0.38974358974358975,8.850099993651384e-05,0.009660321999945154
111,4,2,278,0.3564102564102564,8.477100004711247e-05,0.00966724099998828
112,39,37,269,0.34487179487179487,2.2540000145454542e-05,0.009718532000078994
113,16,1,287,0.367948717948718,3.27599998399819e-05,0.009449810999967667
114,31,29,291,0.3730769230769231,6.707000011374475e-05,0.009589211999809777
115,38,28,317,0.4064102564102564,6.172000007609313e-05,0.009599621999996089
116,20,36,298,0.382051282051282,6.462000010287738e-05,0.009552370999927007
117,16,23,293,0.37564102564102564,5.2480000022114837e-05,0.009543632000031721
118,14,7,291,0.3730769230769231,4.449999983080488e-05,0.009528042000056303
119,10,7,274,0.35128205128205126,8.577000016884995e-05,0.009728682999821103
120,3,19,274,0.35128205128205126,8.425099986197893e-05,0.00951619100010248
