exp,source,target,edges,density,t_dijkstra,t_floyd
0,41,56,947,0.5350282485875706,9.13419999051257e-05,0.030051012000058108
1,58,2,911,0.5146892655367231,0.00021352600015234202,0.029906318000030296
2,37,58,862,0.48700564971751414,5.4041000112192705e-05,0.030133393999676628
3,19,21,904,0.5107344632768361,6.635099998675287e-05,0.030214767000416032
4,35,24,907,0.5124293785310734,4.608100016412209e-05,0.030336329999954614
5,35,27,895,0.5056497175141242,4.1120999867416685e-05,0.030379310999705922
6,50,18,898,0.5073446327683616,3.551099962351145e-05,0.030019820999768854
7,51,28,900,0.5084745762711864,0.00011112399988633115,0.030507164000027842
8,47,58,909,0.5135593220338983,0.00020101500012970064,0.029743344000053185
9,46,33,923,0.5214689265536723,7.046200016702642e-05,0.03017354500025249
10,54,8,889,0.5022598870056497,0.00015651400008209748,0.03029114800028765
11,5,16,919,0.5192090395480226,9.627199960959842e-05,0.029874988000301528
12,29,3,908,0.5129943502824859,4.122100017411867e-05,0.03008307199979754
13,26,38,896,0.5062146892655367,6.585200026165694e-05,0.030302328999823658
14,23,53,904,0.5107344632768361,0.00015033399995445507,0.03037463000009666
15,1,29,896,0.5062146892655367,7.89430000622815e-05,0.030543915000180277
16,34,25,887,0.5011299435028248,9.008300003188197e-05,0.030393020999781584
17,23,18,904,0.5107344632768361,0.00010299299992766464,0.030477543999950285
18,25,33,942,0.5322033898305085,0.0001488939997216221,0.030349369999839837
19,51,3,936,0.5288135593220339,0.00011796299986599479,0.030269048000263865
20,45,44,926,0.5231638418079096,0.0001825249996727507,0.03018079499997839
21,24,44,846,0.47796610169491527,2.575999997134204e-05,0.030564465999759705
22,59,37,885,0.5,0.00010608299999148585,0.03035836000026393
23,14,59,891,0.5033898305084745,3.4560999665700365e-05,0.03001648000008572
24,47,10,942,0.5322033898305085,0.00010609299988573184,0.030233366999709688
25,43,13,891,0.5033898305084745,9.582300026522717e-05,0.030513413999869954
26,31,9,913,0.515819209039548,0.0001586749999660242,0.030102303000148822
27,5,20,908,0.5129943502824859,0.00012053299997205613,0.02987416799987841
28,0,25,953,0.5384180790960452,0.0001542949999020493,0.030188525000085065
29,4,18,932,0.5265536723163842,0.00014400399959413335,0.029948568000236264
30,28,48,910,0.5141242937853108,0.00016942499996730476,0.030003868999756378
31,12,41,891,0.5033898305084745,6.858200003989623e-05,0.03010312200012777
32,3,5,926,0.5231638418079096,9.495199992670678e-05,0.03025119599988102
33,48,14,886,0.5005649717514125,0.000141533999794774,0.02994549699997151
34,7,44,946,0.5344632768361582,0.00011320300018269336,0.030277367000053346
35,36,55,940,0.5310734463276836,0.00010636299975885777,0.030219865000162827
36,47,36,908,0.5129943502824859,9.220299989465275e-05,0.030180784000094718
37,13,38,921,0.5203389830508475,0.00012699299986707047,0.02992375699977856
38,44,37,910,0.5141242937853108,0.00018276499986313866,0.030304317000172887
39,0,34,906,0.511864406779661,0.0001795849998416088,0.030073600999912742
40,49,25,910,0.5141242937853108,0.00010718300018197624,0.030032589999791526
41,5,45,918,0.5186440677966102,0.00018163499998991028,0.03016056300020864
42,40,10,946,0.5344632768361582,0.00011154300000271178,0.030319767000037245
43,18,59,943,0.5327683615819209,0.00020033600003444008,0.030405590000100347
44,34,12,913,0.515819209039548,0.00016478399993502535,0.02981619399997726
45,12,41,922,0.5209039548022599,0.00018934599984277156,0.030037369999718067
46,37,55,903,0.5101694915254237,0.00011832300015157671,0.030159212999933516
47,51,47,881,0.4977401129943503,3.260099992985488e-05,0.029947038000045723
48,42,51,922,0.5209039548022599,0.00010419299997010967,0.030150123000112217
49,37,37,934,0.5276836158192091,1.5309999980672728e-05,0.029982689000007667
50,7,36,925,0.5225988700564972,0.00019745499957934953,0.03015037300019685
51,50,17,941,0.5316384180790961,0.00014363400032380014,0.03016813300018839
52,22,29,898,0.5073446327683616,3.8500999835378025e-05,0.030400730000110343
53,27,20,919,0.5192090395480226,0.0001806750001378532,0.0296963699997832
54,9,10,918,0.5186440677966102,8.913200008464628e-05,0.030211344999770517
55,4,39,919,0.5192090395480226,4.05519999731041e-05,0.03027494600019054
56,19,39,917,0.5180790960451978,0.00019081600021308986,0.030338987999584788
57,23,34,926,0.5231638418079096,8.834299978843774e-05,0.030607804999817745
58,52,21,903,0.5101694915254237,0.0001588850000189268,0.030282096000064485
59,8,23,912,0.5152542372881356,0.0001356139996460115,0.030048418999740534
60,43,20,941,0.5316384180790961,9.743300006448408e-05,0.02998644700028308
61,22,13,927,0.523728813559322,8.804299977782648e-05,0.03004122800030018
62,50,3,865,0.4887005649717514,9.562200011714594e-05,0.03068574600001739
63,21,6,912,0.5152542372881356,7.123199975467287e-05,0.03040540800020608
64,40,53,902,0.5096045197740113,0.00017794499990486656,0.030307985000035842
65,46,46,886,0.5005649717514125,1.5160000202740775e-05,0.030093050999767
66,20,39,869,0.4909604519774011,0.00015742400000817725,0.030369258000064292
67,51,27,935,0.5282485875706214,0.00011331400037306594,0.0301848220001375
68,30,12,882,0.49830508474576274,3.0471000172838103e-05,0.030302865999601636
69,33,32,899,0.507909604519774,0.0001070129997060576,0.030170712000199273
70,57,41,897,0.5067796610169492,0.0001716149999992922,0.030059329000323487
71,55,10,939,0.5305084745762711,0.00010021299976870068,0.03001792800023395
72,42,28,911,0.5146892655367231,4.203099979349645e-05,0.030080539000209683
73,44,50,894,0.5050847457627119,0.0001463939997847774,0.030083399999966787
74,21,9,945,0.5338983050847458,0.00014967400011300924,0.0300759100000505
75,59,36,921,0.5203389830508475,0.00016604500024186564,0.030366527999831305
76,58,24,939,0.5305084745762711,5.774200008090702e-05,0.030192723000254773
77,13,8,937,0.5293785310734463,0.000206034999791882,0.030046428999867203
78,30,12,920,0.519774011299435,0.00015216400015560794,0.030799468999703095
79,35,54,899,0.507909604519774,0.00019769500022448483,0.030446990000200458
80,41,34,915,0.5169491525423728,0.00018629500027600443,0.030129921000025206
81,40,21,929,0.5248587570621469,9.65529998211423e-05,0.02979702199991152
82,47,30,897,0.5067796610169492,0.00010824199989656336,0.03025549400035743
83,1,41,901,0.5090395480225989,0.00018966500010719756,0.029961387000184914
84,28,40,897,0.5067796610169492,0.00020627499998226995,0.030004658000052586
85,6,20,905,0.5112994350282486,9.210200005327351e-05,0.030204884000340826
86,57,32,894,0.5050847457627119,0.00010628299969539512,0.030277865000243764
87,20,46,925,0.5225988700564972,0.0001373229997625458,0.030293945999801508
88,57,3,918,0.5186440677966102,0.0001253829996130662,0.02979590199993254
89,48,3,908,0.5129943502824859,9.322200003225589e-05,0.03008286800013593
90,34,38,886,0.5005649717514125,0.00013766400024906034,0.03056929200010927
91,20,4,941,0.5316384180790961,0.00018887500027631177,0.029952424999919458
92,1,17,929,0.5248587570621469,0.00018220499987364747,0.029972674999953597
93,44,22,937,0.5293785310734463,0.000130113000068377,0.02983611199988445
94,43,31,926,0.5231638418079096,0.00016638400029478362,0.030256142999860458
95,42,7,905,0.5112994350282486,0.00019199500002287095,0.029930793999938032
96,11,55,964,0.5446327683615819,0.00020157500011919183,0.030204131999653328
97,37,18,886,0.5005649717514125,6.241199980649981e-05,0.030300844000066718
98,45,42,882,0.49830508474576274,0.00019149599984302768,0.030176001000199904
99,42,12,926,0.5231638418079096,0.00011012300001311814,0.030176440999639453
100,18,48,894,0.5050847457627119,7.510199975513387e-05,0.03042723799990199
101,20,31,888,0.5016949152542373,0.00013019300013183965,0.030164271000103327
102,32,44,891,0.5033898305084745,0.00013287399997352622,0.03030270399995061
103,38,1,921,0.5203389830508475,5.394200024966267e-05,0.03021846199999345
104,44,32,895,0.5056497175141242,0.00020249499993951758,0.030302834999929473
105,45,14,877,0.49548022598870056,4.082099985680543e-05,0.030070417999922938
106,2,28,940,0.5310734463276836,6.872199992358219e-05,0.030218431999855966
107,8,59,900,0.5084745762711864,0.00016467500017824932,0.030285094000191748
108,14,41,865,0.4887005649717514,0.0001034530000652012,0.030391696999686246
109,52,42,877,0.49548022598870056,9.813299993766122e-05,0.030303684000045905
110,5,0,898,0.5073446327683616,8.190200014723814e-05,0.03035326500003066
111,10,28,902,0.5096045197740113,6.261199996515643e-05,0.029873732999931235
112,35,46,883,0.49887005649717514,0.00010501299993848079,0.0302096509999501
113,37,3,929,0.5248587570621469,0.00011481299998195027,0.030125418999887188
114,31,48,905,0.5112994350282486,5.916200007050065e-05,0.02998485600028289
115,26,14,886,0.5005649717514125,4.9420999857829884e-05,0.03021962299999359
116,9,37,905,0.5112994350282486,0.00010302300006514997,0.03012802900002498
117,50,56,920,0.519774011299435,0.00016116400001919828,0.030380105999938678
118,47,11,901,0.5090395480225989,8.362199969269568e-05,0.030204352000055223
119,5,28,895,0.5056497175141242,6.902199993419345e-05,0.030125399000098696
120,18,36,909,0.5135593220338983,0.00016649400004098425,0.03013737899982516
121,33,4,903,0.5101694915254237,0.00013022299981457763,0.03025647200001913
122,0,10,919,0.5192090395480226,0.00019419499994910439,0.0301122480000231
123,44,58,915,0.5169491525423728,0.00014793399986956501,0.030122097999992548
124,15,55,907,0.5124293785310734,0.00013591300012194552,0.030006874999799038
125,28,38,905,0.5112994350282486,7.310199998755706e-05,0.03005152600007932
126,8,2,867,0.48983050847457626,3.505099994072225e-05,0.029913521999787918
127,49,35,889,0.5022598870056497,0.00020135500017204322,0.02999693500032663
128,46,12,891,0.5033898305084745,9.623200003261445e-05,0.030114947999663855
129,18,24,923,0.5214689265536723,0.00015429400036737206,0.030239591000281507
130,12,30,918,0.5186440677966102,0.00017607400013730512,0.029980795000028593
131,59,0,902,0.5096045197740113,0.00016465399994558538,0.03012269800001377
132,51,23,891,0.5033898305084745,0.00010122300000148243,0.030297112999960518
133,46,27,934,0.5276836158192091,0.00016218400014622603,0.030131939000057173
134,35,0,936,0.5288135593220339,4.96309999107325e-05,0.030383495000023686
135,16,5,895,0.5056497175141242,0.00015275400028258446,0.02998031400011314
136,49,2,896,0.5062146892655367,0.00011316300015096203,0.03034964399967066
137,11,14,897,0.5067796610169492,0.00021391600012066192,0.030055215999709617
138,31,41,916,0.5175141242937853,0.00016707499980839202,0.030030865000298945
139,39,6,879,0.4966101694915254,0.00014341299993247958,0.030351024999617948
140,45,23,907,0.5124293785310734,0.00020698600019386504,0.0301617290001559
141,25,58,886,0.5005649717514125,0.00019256499990660814,0.0302460420002717
142,34,25,909,0.5135593220338983,0.0001331630001004669,0.030026485999769648
143,35,34,910,0.5141242937853108,0.00014105399986874545,0.030264481999893178
144,33,47,902,0.5096045197740113,0.00013136400002622395,0.03054481900016981
145,33,22,894,0.5050847457627119,9.154300005320692e-05,0.029972102999636263
146,48,11,913,0.515819209039548,0.00015006400008132914,0.029856959999960964
147,26,6,877,0.49548022598870056,0.00015957400000843336,0.03046699800006536
148,1,3,918,0.5186440677966102,5.88620000598894e-05,0.030420235999827128
149,20,29,927,0.523728813559322,6.823200010330766e-05,0.03025321100039946
150,35,2,904,0.5107344632768361,7.030200004010112e-05,0.03025723000018843
151,59,22,952,0.5378531073446328,5.324099993231357e-05,0.029747176999990188
152,38,13,918,0.5186440677966102,0.00010215300017080153,0.03033028199979526
153,53,23,883,0.49887005649717514,7.237199997689459e-05,0.030495316000269668
154,5,0,928,0.5242937853107345,9.160200033875299e-05,0.029845218999980716
155,26,19,913,0.515819209039548,6.247199962672312e-05,0.030247310000049765
156,26,29,913,0.515819209039548,6.375199973263079e-05,0.030295561000002635
157,47,39,912,0.5152542372881356,0.0002221859999735898,0.02968421400009902
158,1,33,926,0.5231638418079096,7.097200023054029e-05,0.03019541899993783
159,42,50,903,0.5101694915254237,0.00017985500016948208,0.030194448999736778
160,14,26,885,0.5,0.00014763399985895376,0.030528326999956334
161,15,52,927,0.523728813559322,0.00014380399989022408,0.02975042600019151
162,58,18,940,0.5310734463276836,0.00016336399994543171,0.029986073000145552
