exp,source,target,edges,density,t_dijkstra,t_floyd
0,7,19,130,0.6842105263157895,2.8840000140917255e-05,0.0013649569998506195
1,19,19,135,0.7105263157894737,5.9300000430084765e-06,0.0013894779999645834
2,7,0,135,0.7105263157894737,4.159000013714831e-05,0.0014003969999976107
3,17,6,138,0.7263157894736842,4.052999997838924e-05,0.0013752170000316255
4,8,12,133,0.7,4.1301000010207645e-05,0.0014060470000458736
5,10,3,137,0.7210526315789474,4.142000011597702e-05,0.0014183480000156123
6,0,0,137,0.7210526315789474,7.599999889862374e-06,0.0013884070001495274
7,5,7,131,0.6894736842105263,3.704100004142674e-05,0.001391357000102289
8,12,1,137,0.7210526315789474,2.575999997134204e-05,0.0013840579999850888
9,19,9,145,0.7631578947368421,4.6110000084809144e-05,0.0013847580000856397
10,6,6,140,0.7368421052631579,6.589999884454301e-06,0.0013713470000311645
11,2,6,137,0.7210526315789474,4.1890000147759565e-05,0.0013514380000287929
12,15,5,134,0.7052631578947368,3.5909999951400096e-05,0.0014371980000760232
13,15,8,127,0.6684210526315789,2.7200000204175012e-05,0.0014955179999560642
14,0,14,133,0.7,4.794999995283433e-05,0.0014458770001510857
15,10,2,125,0.6578947368421053,5.150999982106441e-05,0.0013896170000862185
16,0,15,130,0.6842105263157895,4.454100007933448e-05,0.0014122170000518963
17,4,0,129,0.6789473684210526,1.571999996485829e-05,0.0015253579999807698
18,6,19,136,0.7157894736842105,1.8360000012762612e-05,0.0014332069999909436
19,1,14,140,0.7368421052631579,2.079099999718892e-05,0.001353696999785825
20,16,4,137,0.7210526315789474,2.26800000291405e-05,0.0013972969998121698
21,18,11,133,0.7,4.684100008489622e-05,0.0013523770001029334
22,4,7,125,0.6578947368421053,1.0859999974854873e-05,0.0013777870001376868
23,3,3,141,0.7421052631578947,5.8999999055231456e-06,0.001392807999991419
24,1,9,131,0.6894736842105263,1.5009999970061472e-05,0.0014509679999719083
25,0,18,140,0.7368421052631579,4.646000002139772e-05,0.001361137999992934
26,18,9,128,0.6736842105263158,2.458999983900867e-05,0.0013812270001380966
27,19,4,136,0.7157894736842105,3.421999986130686e-05,0.0013484080000125687
