exp,source,target,edges,density,t_dijkstra,t_floyd
0,6,42,1441,0.35980024968789015,0.00024345099973288598,0.0980676860008316
1,58,58,1440,0.3595505617977528,2.8720000045723282e-05,0.09918123099942022
2,62,10,1444,0.36054931335830215,0.00013672000022779685,0.09783981600048719
3,87,3,1420,0.3545568039950062,0.00021854099941265304,0.09790157600036764
4,21,67,1432,0.35755305867665416,0.00026043100024253363,0.09846368699982122
5,6,41,1468,0.366541822721598,0.00020561100063787308,0.09864134899999044
6,76,39,1461,0.36479400749063673,0.00011018999975931365,0.0970985229996586
7,5,26,1423,0.3553058676654182,0.00020182099979138002,0.09870221900018805
8,83,50,1456,0.3635455680399501,0.00021855099930689903,0.09954665200075397
9,63,88,1418,0.3540574282147316,0.00021012099932704587,0.09805029700055456
10,54,34,1467,0.36629213483146067,0.00022360100047080778,0.09709413300060987
11,19,47,1400,0.3495630461922597,0.00027622100060398225,0.09841456699996343
12,61,53,1394,0.3480649188514357,0.00015621999955328647,0.09869177899963688
13,41,71,1429,0.3568039950062422,0.00021711099998356076,0.09847723799975938
14,35,69,1439,0.3593008739076155,0.000286241000139853,0.09803674599970691
15,63,30,1382,0.34506866416978776,0.0001266310000573867,0.09864763900077378
16,50,24,1451,0.36229712858926344,0.0001612010000826558,0.09837130699997942
17,55,17,1426,0.3560549313358302,0.00025963099960790714,0.09865101899958972
18,37,55,1421,0.35480649188514357,0.00031542099986836547,0.09844440799952281
19,22,74,1438,0.35905118601747815,0.00021681100042769685,0.09850582800027041
20,86,30,1477,0.36878901373283396,8.827100009511923e-05,0.09902235000026849
21,35,89,1495,0.3732833957553059,0.00021480099985637935,0.09853207800006203
22,83,86,1419,0.3543071161048689,0.0002119110004059621,0.09894209999947634
23,2,52,1471,0.36729088639200996,9.69399998211884e-05,0.09976294300031441
24,1,63,1420,0.3545568039950062,0.0001973710004676832,0.0988632989992766
25,82,45,1456,0.3635455680399501,0.0001661610003793612,0.09850563799955125
26,9,42,1432,0.35755305867665416,7.69200005379389e-05,0.0993793010002264
27,31,27,1445,0.36079900124843944,0.0001277110004593851,0.09949189100007061
28,60,79,1408,0.3515605493133583,0.0002767209998637554,0.09904707999976381
29,15,11,1455,0.36329588014981273,0.00014736100001755403,0.09891534899998078
30,14,3,1438,0.35905118601747815,0.00016013000004022615,0.09978743299961934
31,61,48,1426,0.3560549313358302,0.0002221810000264668,0.09908667000036075
32,36,61,1432,0.35755305867665416,0.00026414100011606934,0.09779164500014303
33,2,35,1417,0.3538077403245943,0.00020238100023561856,0.0984561079994819
34,15,29,1417,0.3538077403245943,0.0002289809999638237,0.09813925699927495
35,62,44,1404,0.350561797752809,0.0002955410000140546,0.0983720269996411
36,73,44,1459,0.364294631710362,0.00022935000015422702,0.09845840800062433
37,35,57,1422,0.3550561797752809,9.369999952468788e-05,0.10004641400064429
38,24,24,1421,0.35480649188514357,2.4789999770291615e-05,0.09941626099953282
39,21,35,1457,0.3637952559300874,0.0002633010008139536,0.09851330799938296
40,15,6,1449,0.36179775280898874,0.00011814000026788563,0.09779439500016451
41,89,52,1444,0.36054931335830215,0.000240770999880624,0.09939381099957245
42,61,74,1460,0.3645443196004994,0.00020568000036291778,0.09813458700045885
43,46,68,1494,0.37303370786516854,0.00026859099943976616,0.09865035799975885
44,15,56,1444,0.36054931335830215,0.00010180099980061641,0.09805799599962484
45,27,82,1443,0.3602996254681648,0.00026956100009556394,0.09915529000045353
46,5,54,1475,0.3682896379525593,0.00030910099940228974,0.09842507700068381
47,50,2,1387,0.3463171036204744,0.00013657999988936353,0.09827322700039076
48,39,81,1369,0.3418227215980025,0.00011008999990735902,0.09824260700042942
49,8,27,1457,0.3637952559300874,0.00021555100011028117,0.09814394700060802
50,39,35,1440,0.3595505617977528,0.00016512099955434678,0.09837732699998014
51,76,34,1440,0.3595505617977528,0.000245870999606268,0.09862466800041148
52,54,79,1445,0.36079900124843944,4.3819999518746044e-05,0.09748120400035987
53,59,69,1444,0.36054931335830215,0.00026486100068723317,0.09947145200021623
54,21,21,1452,0.36254681647940074,2.4890000531740952e-05,0.09815240600073594
55,52,80,1469,0.3667915106117353,0.000274390999948082,0.09892108899930463
56,23,61,1453,0.3627965043695381,0.00029355100014072377,0.09815957699993305
57,79,46,1477,0.36878901373283396,0.00017853999997896608,0.09855055800016999
58,82,29,1389,0.34681647940074906,0.0002243310000267229,0.09856073799983278
59,29,89,1457,0.3637952559300874,0.0002495910002835444,0.0981181960005415
60,39,74,1441,0.35980024968789015,0.00019495100059430115,0.09755127399967023
61,19,30,1461,0.36479400749063673,0.0001530010003989446,0.09754246300053637
62,18,57,1415,0.3533083645443196,9.660000068834051e-05,0.09778274500058615
63,62,49,1422,0.3550561797752809,0.00023692099966865499,0.09921167999982572
64,26,51,1455,0.36329588014981273,0.00022398100009013433,0.09846351700070954
65,47,36,1375,0.3433208489388265,0.0001257599997188663,0.09974902199974167
66,51,41,1450,0.3620474406991261,0.00011131100018246798,0.09823224600040703
67,22,72,1427,0.35630461922596757,0.0003101820002484601,0.0981761050006753
68,72,35,1461,0.36479400749063673,0.00018552100027591223,0.09812025600058405
69,56,38,1489,0.3717852684144819,0.00017682100042293314,0.09967711199988116
70,39,11,1441,0.35980024968789015,0.00015199100016616285,0.09743991300001653
71,25,24,1447,0.3612983770287141,0.00010042999929282814,0.09925418000057107
72,60,83,1465,0.365792759051186,0.0003248109997002757,0.09813585699976102
73,82,6,1458,0.36404494382022473,0.0001838409998526913,0.09930900000017573
74,54,86,1428,0.35655430711610486,0.00026568100020085694,0.09943749200010643
75,56,50,1420,0.3545568039950062,0.00019445099951553857,0.09884682800020528
76,47,82,1394,0.3480649188514357,0.00025590099994587945,0.10172029900058988
77,63,12,1447,0.3612983770287141,0.00020987100015190663,0.10225844100023096
78,46,20,1451,0.36229712858926344,0.00017259099968214286,0.09787823500028026
79,83,72,1428,0.35655430711610486,6.445999952120474e-05,0.09848363700075424
80,25,54,1411,0.3523096129837703,0.00013797999963571783,0.09913759000028222
81,41,6,1440,0.3595505617977528,0.0002182710004490218,0.09844744699967123
82,81,84,1405,0.35081148564294634,0.0002908809992732131,0.09764158399957523
83,38,31,1409,0.35181023720349563,0.0002604410001367796,0.09847375699973782
84,35,42,1442,0.36004993757802745,0.00022534100025950465,0.09957769099946745
85,61,77,1431,0.35730337078651686,0.00028117100009694695,0.09784589399987453
86,41,45,1459,0.364294631710362,0.00023434099966834765,0.09863342700009525
87,16,25,1461,0.36479400749063673,0.00023311099994316464,0.09774065399960818
88,37,49,1419,0.3543071161048689,0.0001833709993661614,0.09831619600026897
89,20,25,1392,0.34756554307116105,6.703000053676078e-05,0.0988810779999767
90,74,54,1495,0.3732833957553059,0.00023732099998596823,0.09813917599967681
91,60,84,1386,0.34606741573033706,0.0002877409997381619,0.09922109999934037
92,5,22,1403,0.35031210986267164,5.571099973167293e-05,0.09753620300034527
93,7,32,1389,0.34681647940074906,0.00014937100058887154,0.09927998000057414
94,31,57,1441,0.35980024968789015,0.00024578099964855937,0.09789506500055722
