exp,source,target,edges,density,t_dijkstra,t_floyd
89,17,0,235,0.30128205128205127,6.678000022475317e-05,0.009690163999948709
90,30,31,228,0.2923076923076923,5.693000002793269e-05,0.009601554000028045
91,26,14,217,0.2782051282051282,0.00010272000008626492,0.00966610499995113
92,33,13,220,0.28205128205128205,8.403099991483032e-05,0.00986105500010126
93,7,33,238,0.30512820512820515,7.926100010990922e-05,0.009603744000060033
94,7,39,226,0.28974358974358977,3.2229999987976043e-05,0.009820374999890191
95,23,15,216,0.27692307692307694,4.1539999983797316e-05,0.00957306400005109
96,23,13,241,0.308974358974359,3.4610000057000434e-05,0.009688013999948453
97,1,10,238,0.30512820512820515,1.4729999975315877e-05,0.00967562400001043
98,6,0,227,0.29102564102564105,3.1329999956142274e-05,0.009708254000088345
99,28,6,240,0.3076923076923077,6.519999988086056e-05,0.009794594999902984
100,21,34,232,0.29743589743589743,5.641099983222375e-05,0.009817383999916274
101,8,11,230,0.2948717948717949,4.125999998905172e-05,0.009785294000039357
102,35,10,211,0.2705128205128205,3.448000006756047e-05,0.009543593999978839
103,37,11,238,0.30512820512820515,5.364000003282854e-05,0.009762695000063104
104,14,11,226,0.28974358974358977,6.775100018785452e-05,0.009625334000020302
105,39,25,221,0.2833333333333333,8.095999987745017e-05,0.009646883999948841
106,0,2,218,0.2794871794871795,5.790000000160944e-05,0.009876445000145395
107,31,3,226,0.28974358974358977,6.0300000086499495e-05,0.009780455000054644
108,3,12,218,0.2794871794871795,8.74000002113462e-05,0.009965794999970967
109,36,23,242,0.31025641025641026,7.67399999404006e-05,0.009581044000015027
110,37,9,220,0.28205128205128205,3.1600000056641875e-05,0.009691534000012325
111,27,2,230,0.2948717948717949,4.70299999051349e-05,0.009690363999879992
112,33,24,220,0.28205128205128205,4.669099985221692e-05,0.009694203999970341
113,32,11,247,0.31666666666666665,5.577000001721899e-05,0.009589173999984268
114,19,34,257,0.3294871794871795,7.910999988780532e-05,0.009708425000098941
115,35,30,203,0.2602564102564103,3.8440000025730114e-05,0.009620393999966836
116,7,33,232,0.29743589743589743,7.299000003513356e-05,0.009631434000084482
117,19,9,237,0.3038461538461538,8.543000012650737e-05,0.009678373999804535
118,39,30,210,0.2692307692307692,6.831099994997203e-05,0.00963612399982594
119,14,25,233,0.2987179487179487,3.237999999328167e-05,0.00972905499997978
120,11,34,224,0.28717948717948716,2.7510999871083186e-05,0.009616182999934608
121,21,22,252,0.3230769230769231,6.24599999810016e-05,0.009888065000041024
122,12,24,227,0.29102564102564105,3.4610000057000434e-05,0.009634874000084892
123,37,12,244,0.3128205128205128,3.3049999956347165e-05,0.009643733999837423
124,4,10,223,0.2858974358974359,3.4800000094037387e-05,0.009666444000004049
125,35,38,245,0.3141025641025641,4.601999989972683e-05,0.009564294000028895
126,31,14,229,0.2935897435897436,6.357100005516259e-05,0.009737203999975463
127,8,29,224,0.28717948717948716,9.486999988439493e-05,0.009701323999934175
128,23,19,221,0.2833333333333333,4.332000003159919e-05,0.0095192329999918
129,32,20,242,0.31025641025641026,6.568000003426278e-05,0.009755484999914188
130,14,25,221,0.2833333333333333,6.032999999661115e-05,0.009662783999829117
131,5,34,243,0.31153846153846154,7.433100017806282e-05,0.009552202999884685
132,25,38,235,0.30128205128205127,3.2250000003841706e-05,0.009573834000093484
133,22,17,211,0.2705128205128205,6.409000002349785e-05,0.009867584999938117
134,0,10,226,0.28974358974358977,4.326000021137588e-05,0.00974614400001883
135,0,38,242,0.31025641025641026,3.7150000025576446e-05,0.009683224000127666
136,19,22,231,0.29615384615384616,5.988999987494026e-05,0.009764915000005203
137,7,3,239,0.30641025641025643,2.3640000108571257e-05,0.009671365000031074
138,34,30,233,0.2987179487179487,5.8229999922332354e-05,0.009821314999953756
139,5,3,238,0.30512820512820515,7.726000012553413e-05,0.009711224000056973
140,13,18,251,0.3217948717948718,6.0189999885551515e-05,0.00956827400000293
141,34,25,228,0.2923076923076923,3.0769999966651085e-05,0.009738604999938616
142,31,25,223,0.2858974358974359,6.275099985941779e-05,0.009883943999966505
143,24,16,239,0.30641025641025643,6.211000004441303e-05,0.00992276499982836
144,30,4,233,0.2987179487179487,5.179000004318368e-05,0.009694913999965138
145,5,13,264,0.3384615384615385,5.033000002185872e-05,0.009727504000011322
146,22,15,230,0.2948717948717949,4.052999997838924e-05,0.009642993999932514
147,26,13,224,0.28717948717948716,4.2189999930997146e-05,0.009749444000135554
148,6,9,224,0.28717948717948716,6.526999982270354e-05,0.009714174000009734
149,30,26,233,0.2987179487179487,6.0950000033699325e-05,0.009783494999965114
150,20,37,223,0.2858974358974359,2.8720000045723282e-05,0.009580563999861624
151,28,21,241,0.308974358974359,8.37000000046828e-05,0.009770714000069347
152,17,8,234,0.3,7.693000020481122e-05,0.010001435999811292
153,35,28,232,0.29743589743589743,6.213999995452468e-05,0.009709315000009155
154,2,0,229,0.2935897435897436,3.541000000950589e-05,0.0099193749999813
155,35,26,215,0.27564102564102566,4.1369999962626025e-05,0.009662623999929565
156,31,31,217,0.2782051282051282,1.0109999948326731e-05,0.009630083000047307
157,12,8,252,0.3230769230769231,2.2980000039751758e-05,0.009517184000060297
158,4,12,239,0.30641025641025643,3.0700000024808105e-05,0.00978400399981183
159,14,28,244,0.3128205128205128,5.7569999853512854e-05,0.009721663999926022
160,16,27,243,0.31153846153846154,5.79299999117211e-05,0.009698814000103084
161,25,24,243,0.31153846153846154,7.598000001962646e-05,0.009675733999984004
162,4,9,228,0.2923076923076923,6.209000002854737e-05,0.009891434999872217
163,12,37,222,0.2846153846153846,6.889099995532888e-05,0.009726293999847258
164,17,20,226,0.28974358974358977,5.1320000011401135e-05,0.009774183999979869
165,5,24,224,0.28717948717948716,3.149000008306757e-05,0.00962752400005229
166,24,6,243,0.31153846153846154,8.612100009486312e-05,0.009734263999916948
167,27,21,223,0.2858974358974359,2.5480999966021045e-05,0.009746893999817985
168,35,18,242,0.31025641025641026,6.807999989177915e-05,0.00970026400000279
169,1,6,225,0.28846153846153844,6.531999997605453e-05,0.009576824000077977
170,15,21,231,0.29615384615384616,7.293099997696117e-05,0.009684663999905752
171,30,5,236,0.30256410256410254,6.95910000558797e-05,0.009678973000063706
172,33,1,231,0.29615384615384616,2.9889999950682977e-05,0.009626133999972808
173,33,0,225,0.28846153846153844,4.360000002634479e-05,0.009645994000038627
174,21,34,223,0.2858974358974359,7.753099998808466e-05,0.009661133999998128
175,23,23,216,0.27692307692307694,1.0610000117594609e-05,0.009804965000057564
176,0,29,231,0.29615384615384616,4.902000000583939e-05,0.009673463999888554
177,37,8,225,0.28846153846153844,8.223100007853645e-05,0.009532273000104396
178,3,12,214,0.2743589743589744,4.3420000110927504e-05,0.009726804000138145
179,21,33,227,0.29102564102564105,7.746000005681708e-05,0.009631233999925826
180,11,9,238,0.30512820512820515,7.922999998299929e-05,0.009646923999980572
181,33,37,241,0.308974358974359,4.6350000047823414e-05,0.009778844000038589
182,24,31,237,0.3038461538461538,7.240999980240304e-05,0.009723185000211743
183,10,15,230,0.2948717948717949,6.874999985484465e-05,0.009572504000061599
184,22,31,232,0.29743589743589743,5.5779999911464984e-05,0.009757165000110035
185,9,24,232,0.29743589743589743,7.66899997870496e-05,0.009586223999804133
186,28,0,249,0.3192307692307692,4.8139999989871285e-05,0.009767855000063719
187,17,25,232,0.29743589743589743,2.3640000108571257e-05,0.009716953999941325
188,6,34,245,0.3141025641025641,4.712000009021722e-05,0.009649344000081328
189,34,17,234,0.3,3.9259999994101236e-05,0.009694523999996818
190,15,14,233,0.2987179487179487,7.375999985015369e-05,0.009659833999876355
191,12,6,238,0.30512820512820515,7.818999984010588e-05,0.00972760400009065
192,6,38,256,0.3282051282051282,7.533000007242663e-05,0.009636633999889455
193,1,22,235,0.30128205128205127,6.287099995461176e-05,0.009682942999916122
194,8,29,201,0.25769230769230766,7.43599998713762e-05,0.009816865000175312
195,10,16,220,0.28205128205128205,6.561999998666579e-05,0.009744824999870616
196,17,8,229,0.2935897435897436,1.4709999959450215e-05,0.009646773999975267
197,1,7,243,0.31153846153846154,6.250000001273293e-05,0.009709043999919231
198,36,3,246,0.3153846153846154,5.320100012795592e-05,0.009505392999926698
199,8,1,238,0.30512820512820515,2.0739999854413327e-05,0.00988487399990845
200,31,26,246,0.3153846153846154,3.874000003634137e-05,0.0095183129999441
201,4,9,230,0.2948717948717949,8.004999995137041e-05,0.009723754000106055
202,12,23,219,0.28076923076923077,8.12700000096811e-05,0.009716593999883116
203,21,8,226,0.28974358974358977,7.024000001365494e-05,0.00959103399986816
204,19,25,221,0.2833333333333333,6.482000003416033e-05,0.009683003999953144
205,4,13,226,0.28974358974358977,3.7049999946248136e-05,0.009759133999978076
206,10,7,232,0.29743589743589743,6.303000009211246e-05,0.009795334000045841
207,13,20,231,0.29615384615384616,4.43600001744926e-05,0.009691894000070533
208,1,20,247,0.31666666666666665,5.5389999943145085e-05,0.009584852999978466
209,38,10,228,0.2923076923076923,4.329000012148754e-05,0.009508703999927093
210,36,18,207,0.2653846153846154,2.6599999955578824e-05,0.00973500400004923
211,32,33,236,0.30256410256410254,5.003999990549346e-05,0.00965255400001297
212,9,39,240,0.3076923076923077,4.13700001899997e-05,0.009816875000069558
213,28,23,230,0.2948717948717949,6.820099997639772e-05,0.009595132999947964
214,14,13,248,0.31794871794871793,4.3159999904673896e-05,0.009806733999994321
215,21,18,242,0.31025641025641026,6.043000007593946e-05,0.009676573999968241
216,6,0,220,0.28205128205128205,3.680000008898787e-05,0.009633054000005359
217,17,20,241,0.308974358974359,5.658999998559011e-05,0.009719574999962788
218,0,7,216,0.27692307692307694,5.474999989019125e-05,0.009721293999973568
219,31,17,222,0.2846153846153846,7.78900000568683e-05,0.00985957500006407
220,23,19,236,0.30256410256410254,6.1961000028532e-05,0.009819423999942956
221,0,22,224,0.28717948717948716,4.956099996888952e-05,0.00963919400010127
222,32,23,237,0.3038461538461538,3.2250000003841706e-05,0.009597523999900659
223,12,23,206,0.2641025641025641,2.1479999986695475e-05,0.009659202999955596
224,28,25,232,0.29743589743589743,6.512999993901758e-05,0.009701663999976518
225,27,25,230,0.2948717948717949,6.957999994483544e-05,0.009574703999987833
226,38,12,223,0.2858974358974359,2.4570000050516683e-05,0.009617243999855418
227,1,10,229,0.2935897435897436,6.918000008226954e-05,0.009822104000022591
228,25,20,230,0.2948717948717949,8.053999999901862e-05,0.009725663999915923
229,33,6,223,0.2858974358974359,4.939999985253962e-05,0.009712433999993664
230,5,0,228,0.2923076923076923,8.354000010513118e-05,0.00958868300017457
231,7,32,231,0.29615384615384616,4.108999996788043e-05,0.009688274000154706
232,13,7,220,0.28205128205128205,8.182999999917229e-05,0.00982564400010233
233,31,29,247,0.31666666666666665,7.212000014078512e-05,0.009674173999883351
234,36,4,232,0.29743589743589743,2.4879999955373933e-05,0.009564453000166395
235,25,18,239,0.30641025641025643,5.394999993768579e-05,0.009855055000116408
236,1,5,234,0.3,3.486100013105897e-05,0.00981130399986796
237,15,6,232,0.29743589743589743,4.4560000105775543e-05,0.009597902999985308
238,8,17,207,0.2653846153846154,5.0269999974261736e-05,0.00968773400018108
239,35,34,231,0.29615384615384616,5.136100003255706e-05,0.009700414000008095
240,27,16,243,0.31153846153846154,5.456100006995257e-05,0.009646132999932888
241,37,0,223,0.2858974358974359,1.98099999124679e-05,0.009642173999964143
242,34,38,241,0.308974358974359,6.838100011918868e-05,0.009728984000048513
243,3,18,212,0.2717948717948718,7.639999989805801e-05,0.009747164999907909
244,5,18,211,0.2705128205128205,5.0799999826267594e-05,0.009700934000193229
245,31,16,229,0.2935897435897436,4.596999997374951e-05,0.009760694000078729
246,22,0,215,0.27564102564102566,7.572999993499252e-05,0.009838553999998112
247,14,15,224,0.28717948717948716,1.5599999869664316e-05,0.00971567400006279
248,28,4,240,0.3076923076923077,7.688000005146023e-05,0.009595623999985037
249,6,26,231,0.29615384615384616,1.8700000055105193e-05,0.010000024999953894
250,34,22,242,0.31025641025641026,7.922999998299929e-05,0.009609283999907348
251,4,21,230,0.2948717948717949,3.70699999621138e-05,0.009608213999854343
252,36,34,211,0.2705128205128205,5.486999998538522e-05,0.009757213999819214
253,7,0,230,0.2948717948717949,4.899999998997373e-05,0.009588893999989523
254,31,14,250,0.32051282051282054,7.593999998789513e-05,0.00959199399994759
255,19,23,218,0.2794871794871795,6.546000008711417e-05,0.00979089399993427
256,25,16,250,0.32051282051282054,3.140000012535893e-05,0.009838634000061575
257,21,25,223,0.2858974358974359,7.303999996111088e-05,0.009766273999957775
258,27,1,249,0.3192307692307692,6.32399999176414e-05,0.009871004999922661
259,12,38,247,0.31666666666666665,8.344000002580287e-05,0.00962389399978747
260,14,11,208,0.26666666666666666,2.427999993415142e-05,0.009713454000120691
261,4,0,237,0.3038461538461538,4.6030000021346495e-05,0.009649383999885686
262,38,19,234,0.3,7.721099996160774e-05,0.009747633999950267
263,13,37,250,0.32051282051282054,2.255999993394653e-05,0.0094177230000696
264,27,15,209,0.26794871794871794,2.4729999950068304e-05,0.009763184000121328
265,22,38,239,0.30641025641025643,5.9980000060022576e-05,0.009710914000152115
266,15,14,235,0.30128205128205127,7.815999992999423e-05,0.009773094000138371
267,24,38,225,0.28846153846153844,3.863999995701306e-05,0.009748083999966184
268,28,35,241,0.308974358974359,8.419999994657701e-05,0.009382583000160594
269,15,12,239,0.30641025641025643,3.154999990329088e-05,0.009704763999934585
270,10,8,223,0.2858974358974359,7.373099992946663e-05,0.009591092999926332
271,9,2,228,0.2923076923076923,7.150000010369695e-05,0.009669893999898704
272,16,29,247,0.31666666666666665,4.2200000052616815e-05,0.009675273999846468
273,25,4,268,0.3435897435897436,8.663000016895239e-05,0.009868804000007003
274,36,9,236,0.30256410256410254,6.217099985406094e-05,0.009710343999813631
275,4,21,220,0.28205128205128205,3.00499998502346e-05,0.00975635500003591
276,38,31,245,0.3141025641025641,5.4319999890140025e-05,0.009672564000084094
277,8,11,224,0.28717948717948716,4.9210000042876345e-05,0.009654393999880995
278,10,1,224,0.28717948717948716,3.7150000025576446e-05,0.009679404000053182
279,5,17,222,0.2846153846153846,7.450000020980951e-05,0.009665203999929872
280,5,27,235,0.30128205128205127,3.97799999518611e-05,0.009707213999945452
281,15,20,229,0.2935897435897436,5.23810001595848e-05,0.009752603999913845
282,24,23,240,0.3076923076923077,8.069099999374885e-05,0.009708122999882107
283,26,28,229,0.2935897435897436,3.67899999673682e-05,0.00941092299990487
284,36,11,246,0.3153846153846154,4.293999995752529e-05,0.009514043000081074
285,26,30,253,0.3243589743589744,8.230000003095483e-05,0.009713344000147117
286,35,26,243,0.31153846153846154,4.8720999984652735e-05,0.009890124000094147
287,20,22,221,0.2833333333333333,8.89000000370288e-05,0.009903533999931824
288,1,3,223,0.2858974358974359,7.602000005135778e-05,0.009830624000187527
289,15,26,218,0.2794871794871795,6.062000011297641e-05,0.00960327400002825
290,14,31,230,0.2948717948717949,7.817999994585989e-05,0.009739774000081525
291,17,36,235,0.30128205128205127,8.002000004125875e-05,0.009826654000107737
292,28,11,229,0.2935897435897436,3.7569999904008e-05,0.009611544000108552
293,35,23,222,0.2846153846153846,7.793000008859963e-05,0.009768354000016188
294,36,32,227,0.29102564102564105,5.301999999574036e-05,0.009624093999946126
295,23,39,229,0.2935897435897436,2.8079999992769444e-05,0.009888094999951136
296,19,15,235,0.30128205128205127,1.9791000113400514e-05,0.009705252999992808
297,26,22,226,0.28974358974358977,6.640999981755158e-05,0.00980973399987306
298,19,14,229,0.2935897435897436,7.845000004635949e-05,0.009664284000109546
299,37,38,228,0.2923076923076923,4.397099996822362e-05,0.00976852400003736
300,31,11,226,0.28974358974358977,4.0859999899112154e-05,0.00950186299996858
301,25,11,228,0.2923076923076923,6.559000007655413e-05,0.009739244000002145
302,7,18,235,0.30128205128205127,8.451999997305393e-05,0.009675944000036907
303,36,16,231,0.29615384615384616,5.129999999553547e-05,0.00956166400010261
304,21,21,237,0.3038461538461538,1.0240000165140373e-05,0.00961534400016717
305,4,16,233,0.2987179487179487,4.062100015289616e-05,0.009667272999877241
306,17,24,232,0.29743589743589743,2.2710000166625832e-05,0.009714444000110234
307,20,25,249,0.3192307692307692,9.337100004813692e-05,0.009649442999943858
308,3,4,229,0.2935897435897436,6.862000009277835e-05,0.009563693000018247
309,37,27,233,0.2987179487179487,1.607000012882054e-05,0.009718814000052589
310,7,33,231,0.29615384615384616,4.540000009001233e-05,0.00955387400017571
311,29,4,227,0.29102564102564105,6.825100012974872e-05,0.00972422299992104
312,17,31,219,0.28076923076923077,5.895999993299483e-05,0.00978867399999217
313,17,9,230,0.2948717948717949,6.344000007629802e-05,0.009727534000148808
314,25,29,243,0.31153846153846154,5.895000003874884e-05,0.009725054000000455
315,31,16,233,0.2987179487179487,5.255000019133149e-05,0.009596612999985155
316,13,38,241,0.308974358974359,2.380000000812288e-05,0.009824373999890668
317,3,27,229,0.2935897435897436,5.913999984841212e-05,0.009591784000122061
318,39,9,236,0.30256410256410254,7.405999986076495e-05,0.009675713999968139
319,11,26,239,0.30641025641025643,6.552000013471115e-05,0.00974789400015652
320,19,20,232,0.29743589743589743,5.635100001200044e-05,0.009820993999937855
321,32,20,218,0.2794871794871795,4.3580000010479125e-05,0.009753884000019752
322,2,10,228,0.2923076923076923,3.061000006709946e-05,0.009573293999892485
323,15,25,218,0.2794871794871795,5.983999994896294e-05,0.009714363999819398
324,29,17,231,0.29615384615384616,6.905999998707557e-05,0.009717873999989024
325,17,28,209,0.26794871794871794,4.923000005874201e-05,0.009731804000011834
326,38,28,238,0.30512820512820515,4.70299999051349e-05,0.009531183000035526
327,10,32,217,0.2782051282051282,4.635999994206941e-05,0.009593743000095856
328,15,38,218,0.2794871794871795,5.794999992758676e-05,0.009669474000020273
329,6,38,246,0.3153846153846154,4.8341000137952506e-05,0.009597783000117488
330,22,23,232,0.29743589743589743,5.9369999917180394e-05,0.009670114000073227
331,24,19,229,0.2935897435897436,7.836000008865085e-05,0.009663424000109444
332,26,26,253,0.3243589743589744,1.0329999895475339e-05,0.009557003000054465
333,4,28,235,0.30128205128205127,3.752099996745528e-05,0.009722852999857423
334,35,31,222,0.2846153846153846,5.988999987494026e-05,0.009678343999894423
335,14,18,223,0.2858974358974359,2.9330999950616388e-05,0.009729642999900534
336,30,32,222,0.2846153846153846,7.546999995611259e-05,0.009786764000182302
337,16,3,217,0.2782051282051282,2.5779999987207702e-05,0.009988965000047756
338,7,1,230,0.2948717948717949,4.8170000127356616e-05,0.009606993000033981
339,12,29,250,0.32051282051282054,5.6390000054307166e-05,0.009743994000018574
340,0,25,218,0.2794871794871795,7.148999998207728e-05,0.00965493300009257
341,28,11,218,0.2794871794871795,5.8190000117974705e-05,0.009756884000125865
342,22,17,209,0.26794871794871794,4.1460999909759266e-05,0.009597463000091011
343,13,17,247,0.31666666666666665,6.012999983795453e-05,0.009770714000069347
344,21,6,218,0.2794871794871795,7.365099986600399e-05,0.009702962999881493
345,8,16,218,0.2794871794871795,3.350999986651004e-05,0.009723094000037236
346,16,3,235,0.30128205128205127,5.642099995384342e-05,0.00982990400007111
347,35,37,224,0.28717948717948716,3.499099989312526e-05,0.009604342999864457
348,19,33,212,0.2717948717948718,1.6109999933178187e-05,0.010092324999959601
349,9,21,236,0.30256410256410254,6.759099983355554e-05,0.009818783999890002
350,32,17,224,0.28717948717948716,1.718999988042924e-05,0.009689753999964523
351,23,39,231,0.29615384615384616,2.890999985538656e-05,0.009771973999932015
352,8,26,218,0.2794871794871795,5.9810000038851285e-05,0.009952845000043453
353,20,24,219,0.28076923076923077,5.6800000038492726e-05,0.009672213999920132
354,13,15,229,0.2935897435897436,8.0110999988392e-05,0.009679664000032062
355,33,20,253,0.3243589743589744,4.4139999999970314e-05,0.009689074000107212
356,6,37,240,0.3076923076923077,4.254999998920539e-05,0.009738153999933274
357,23,1,242,0.31025641025641026,6.158999985927949e-05,0.009731303999842567
358,15,31,222,0.2846153846153846,8.075999994616723e-05,0.009681763999878967
359,39,19,236,0.30256410256410254,7.533999996667262e-05,0.009791433999907895
360,17,7,219,0.28076923076923077,3.124099998785823e-05,0.009708373000194115
361,20,21,215,0.27564102564102566,6.080999992263969e-05,0.009758454000120764
362,15,9,243,0.31153846153846154,6.508000001304026e-05,0.009744174000161365
363,25,8,230,0.2948717948717949,6.409000002349785e-05,0.009608923000087088
364,36,16,206,0.2641025641025641,5.520000013348181e-05,0.009824614000081056
365,18,39,223,0.2858974358974359,7.304999985535687e-05,0.009648293000054764
366,2,15,241,0.308974358974359,5.6230000154755544e-05,0.00964302400007
367,19,10,224,0.28717948717948716,4.806000015378231e-05,0.009807784000031461
368,18,27,236,0.30256410256410254,3.180099997734942e-05,0.00982710399989628
369,39,22,205,0.26282051282051283,5.8309999985795e-05,0.009686154000064562
370,12,19,234,0.3,3.508000008878298e-05,0.009927874000140946
371,10,34,236,0.30256410256410254,5.873000009160023e-05,0.00963705399999526
372,24,33,250,0.32051282051282054,7.702099992457079e-05,0.009746833000008337
373,22,32,209,0.26794871794871794,4.166000007899129e-05,0.009785003999922992
374,34,30,228,0.2923076923076923,4.969000019627856e-05,0.009677383999814992
