exp,source,target,edges,density,t_dijkstra,t_floyd
0,1,31,1401,0.4433544303797468,9.3060999915906e-05,0.07226950200038118
1,36,37,1369,0.4332278481012658,0.00026341200009483146,0.07263256400028695
2,51,39,1413,0.4471518987341772,0.00016332100040017394,0.07217283199997837
3,40,27,1398,0.44240506329113927,0.0002272219999213121,0.07233683200001906
4,57,55,1380,0.43670886075949367,0.00018999100029759575,0.07228221300010773
5,60,68,1355,0.4287974683544304,0.0001354610003545531,0.07256603399991945
6,18,7,1358,0.429746835443038,0.000240642000335356,0.07226945200000046
7,7,32,1399,0.44272151898734174,0.0002713009998842608,0.07262825499992687
8,43,73,1368,0.43291139240506327,0.00030490200015265145,0.07227718100011771
9,74,10,1378,0.4360759493670886,0.0001795809998839104,0.07206403999998656
10,40,8,1403,0.4439873417721519,4.5199999931355705e-05,0.07219880100001319
11,4,39,1351,0.42753164556962026,0.0002072910001515993,0.07316312800003288
12,52,53,1376,0.43544303797468353,0.00017713099987304304,0.07254149300024437
13,34,34,1390,0.439873417721519,2.294000023539411e-05,0.07258480399968903
14,58,0,1368,0.43291139240506327,0.00013277099969855044,0.07253967299993747
15,78,73,1390,0.439873417721519,0.00023980100013432093,0.07298833699996976
16,63,60,1353,0.4281645569620253,0.0002571519999037264,0.07218366100005369
17,16,51,1400,0.4430379746835443,0.00023384200039799907,0.0723588219998419
18,5,20,1347,0.4262658227848101,0.00016437099975519232,0.07272052500002246
19,59,52,1439,0.455379746835443,3.199999991920777e-05,0.07236028199986322
20,70,75,1364,0.4316455696202532,7.53699996494106e-05,0.07277806499996586
21,7,35,1401,0.4433544303797468,0.00020769100001416518,0.0729571459996805
22,3,23,1392,0.44050632911392407,9.734099967317889e-05,0.07219640999983312
23,10,33,1369,0.4332278481012658,0.00025821100007306086,0.0724091120000594
24,65,15,1389,0.43955696202531647,0.00012741100044877385,0.07182359800026461
25,31,6,1367,0.43259493670886073,0.00019934100009777467,0.07290747599972747
26,59,9,1392,0.44050632911392407,0.000297632000183512,0.07248529299977235
27,34,77,1412,0.4468354430379747,0.000203241000235721,0.07218799100019169
28,1,25,1376,0.43544303797468353,0.00022881200038682437,0.07267997399958404
29,70,35,1397,0.44208860759493673,0.0001908309995997115,0.07200520900005358
30,45,73,1466,0.46392405063291137,0.0002025310000135505,0.0725431729997581
31,60,59,1412,0.4468354430379747,0.00014822100001765648,0.07264927400001397
32,78,19,1350,0.4272151898734177,0.00013378100038607954,0.07216104999997697
33,41,51,1370,0.43354430379746833,0.0002486809999027173,0.07272186399995917
